dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-02-18T07:40:16.000Z|59400|G1203|CDD|D|CENTRE SOCIAL DE MERVILLE||Temps plein||6|84||59400|
2021-02-10T10:59:56.000Z|59400|D1401|MIS|E|SUPPLAY|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps plein||6|78|11181|59400|
2021-02-06T12:52:14.000Z|59400|D1401|MIS|E|Randstad||Temps plein|||78|11181|59400|
2021-03-03T18:36:59.000Z|59400|K1302|CDD|E|ADAR Flandre Métropole|Horaire de 10,73 Euros sur 12 mois|Temps partiel||6|88|11456|59400|
2021-03-03T07:49:37.000Z|59400|H2909|MIS|D|Randstad||Temps plein|||78||59400|
2021-03-16T11:54:41.000Z|59400|K2111|CDI|E|IAAG||Temps plein||7|85|15123|59400|
2021-03-15T15:19:11.000Z|59400|H3401|MIS|E|Manpower||Temps plein|||78||59400|
2021-03-10T15:08:02.000Z|59400|I1309|MIS|D|Start People|Horaire de 10,25 Euros ï¿½ 11,50 Euros|Temps plein|||78|14680|59400|
2021-03-05T12:58:52.000Z|59400|K1302|CDI|D|ONELA|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps partiel||6|88|11255|59400|
2021-02-25T14:02:59.000Z|59400|H1101|MIS|E|RANDSTAD INHOUSE||Temps plein||5|78|20272|59400|
2021-02-18T11:02:05.000Z|59400|I1309|MIS|D|Start People|Horaire de 11,50 Euros ï¿½ 11,50 Euros|Temps plein|||78|14680|59400|
2021-02-17T10:18:53.000Z|59400|I1102|CDD|E|STAUB FONDERIE|Annuel de 30000 Euros à 32000 Euros sur 12 mois|Temps plein||7|25||59400|
2021-02-12T02:53:33.000Z|59400|C1504|LIB|D|||Temps plein||||13464|59400|
2021-02-04T09:49:26.000Z|59400|J1501|CDD|E|LABORATOIRE UNILABS|Horaire de 10,40 Euros à 10,57 Euros sur 12 mois|Temps plein||5|86|10891|59400|
2021-03-03T07:56:17.000Z|59400|N1101|MIS|D|Randstad||Temps plein|||78|11679|59400|
2021-02-18T10:58:59.000Z|59400|F1605|MIS|D|Start People|Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps plein|||78|11615|59400|
2021-02-01T15:42:09.000Z|59400|N4101|CDI|E|SUPPLAY|Horaire de 10,25 Euros à 13,00 Euros sur 12 mois|Temps plein||2|78|11989|59400|
2021-03-12T13:49:46.000Z|59400|H2206|MIS|E|SYNERGIE|Horaire de 10,25 Euros à 12,00 Euros sur 12 mois|Temps plein||3|78|16611|59400|
2021-03-12T09:48:58.000Z|59400|H2206|MIS|D|IMMEDIA SERVICES|Horaire de 10,25 Euros|Temps plein||6|78||59400|
2021-03-10T09:13:26.000Z|59400|H2913|MIS|D|Randstad||Temps plein|||78|19475|59400|
2021-03-03T07:59:24.000Z|59400|H2913|MIS|D|Randstad||Temps plein|||78|19475|59400|
2021-02-25T13:03:05.000Z|59400|H2206|MIS|E|Synergie Béthune||Temps plein|||78|16611|59400|
2021-02-17T16:17:20.000Z|59400|F1608|CDD|E|FRANCE RECEPTION - MANOIR DU LAURIER|Horaire de 10,25 Euros|Temps plein||3|55|11690|59400|
2021-02-16T17:42:45.000Z|59400|F1602|MIS|D|ADECCO|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps plein||2|78|14635|59400|
2021-02-12T15:13:38.000Z|59400|H2914|MIS|E|VALORIS EMPLOI|Horaire de 10,25 Euros à 13,00 Euros sur 12 mois|Temps plein||6|78|20475|59400|
2021-02-12T09:28:45.000Z|59400|H2914|CDI|E|ETCI||Temps plein||3|25|20487|59400|
2021-01-21T12:41:14.000Z|59400|H2914|CDI|E|ETCI|Horaire de 10,50 Euros sur 12 mois|Temps plein||3|25|20475|59400|
