dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-16T11:19:52.000Z|13007|K1304|CDD|E|Complétude Marseille|Horaire de 12,81 Euros|Temps plein|||96|10805|13007|
2021-03-04T11:45:20.000Z|13007|K1304|CDI|D|ADAR||Temps partiel||6|88|10805|13007|
2021-02-23T15:41:20.000Z|13007|J1307|CDD|D|SNC PHARMACIE GUIGUE THUILLEUR|Mensuel de 1600,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||6|47|18027|13007|
2021-03-03T06:53:38.000Z|13007|F1611|MIS|E|Temporis||Temps plein|||78|15032|13007|
2021-03-01T08:39:11.000Z|13007|H2804|MIS|D|TRINOME||Temps plein||5|78||13007|
2021-02-24T21:00:12.000Z|13007|J1307|CDD|D||De 1662,00 Euros ï¿½ 1870,00 Euros|Temps plein|||47||13007|
2021-02-19T09:41:22.000Z|13007|F1706|CDI|D|GISONE BETON VIBRE|Mensuel de 2000 Euros à 2200 Euros sur 12 mois|Temps plein||2|23||13007|
2021-01-14T15:17:26.000Z|13007|F1604|CDI|E|ABFC AMENAGEMENT DE BUREAUX FRANCE CLO|Mensuel de 1800,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||3|43|17831|13007|
2020-11-30T17:48:53.000Z|13007|F1604|CDD|D|ABFC AMENAGEMENT DE BUREAUX FRANCE CLO|Mensuel de 1800,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||3|43|17831|13007|
2021-03-12T14:34:34.000Z|13007|F1602|MIS|E|WELLJOB|Horaire de 12,00 Euros à 12,50 Euros sur 12 mois|Temps plein||4|78|14635|13007|
2021-03-11T12:49:29.000Z|13007|K1303|CDD|D|Kinougarde|Mensuel de 10,25 Euros ï¿½ 10,25 Euros|Temps partiel||5|88|11480|13007|
2021-02-05T11:10:12.000Z|13007|I1606|CDI|E|GARAGE DES ARTAUDS|Mensuel de 2900,00 Euros à 3200,00 Euros sur 12 mois|Temps plein||4|45|11701|13007|
2021-03-16T11:44:39.000Z|13007|K2105|CDD|D|Allegro Bouches-du-Rhône|Horaire de 20,00 Euros|Temps plein||||18116|13007|
2021-03-12T13:58:52.000Z|13007|K2107|CDD|D|Complétude|Horaire de 12,81 Euros ï¿½ 17,81 Euros|Temps partiel||5|85|18173|13007|
2021-03-12T11:24:24.000Z|13007|K1303|CDI|E|KANGOUROU KIDS|Horaire de 10,28 Euros à 10,31 Euros sur 12 mois|Temps partiel||5|88||13007|
2021-03-11T13:48:21.000Z|13007|K1303|CDD|E|Kinougarde Marseille|Horaire de 10,25 Euros|Temps plein|||||13007|
2021-03-08T15:59:14.000Z|13007|F1607|MIS|E|JUBIL INTERIM|Horaire de 12,5 Euros sur 12 mois|Temps plein||4|78|16639|13007|
2021-03-08T15:30:17.000Z|13007|F1607|MIS|S|ADEQUAT 185|Mensuel de 2250 Euros à 2750 Euros sur 12 mois|Temps plein||7|78|17901|13007|
2021-03-08T15:24:12.000Z|13007|M1202|CDI|E|FILIGRANE RECRUTEMENT|Annuel de 50000,00 Euros à 60000,00 Euros sur 12 mois|Temps plein||9|78|14967|13007|
2021-03-03T11:02:34.000Z|13007|K1303|CDI|E|FAMILY SPHERE|Horaire de 11,00 Euros à 13,00 Euros sur 12 mois|Temps partiel||3|88||13007|
2021-02-26T03:48:08.000Z|13007|C1504|LIB|D|||Temps plein||||10362|13007|
2021-02-24T22:11:12.000Z|13007|K2105|CDD|D|Allegro Bouches-du-Rhône|Horaire de 20,00 Euros|Temps plein||||18137|13007|
2021-02-20T08:44:50.000Z|13007|C1504|LIB|D|||Temps plein||||10362|13007|
2021-02-18T06:04:50.000Z|13007|M1202|CDI|E|Groupe Adéquat|Annuel de 36000,00 Euros ï¿½ 42000,00 Euros|Temps plein|||69||13007|
2020-12-05T12:19:24.000Z|13007|F1607|CDI|E|ETABLISSEMENTS ROGIER|Horaire de 12,00 Euros sur 12 mois|Temps plein||4|43|16612|13007|
