dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T04:07:42.000Z|62637|M1607|CDI|D|Synergie Lille||Temps plein||7||11183|62637|
2021-03-02T07:08:35.000Z|62637|N1103|MIS|D|Randstad||Temps plein|||78|16287|62637|
2021-02-11T16:40:16.000Z|62637|N1103|MIS|E|KELLY SERVICES|Horaire de 10,25 Euros à 10,75 Euros sur 12 mois|Temps plein||6|78|17993|62637|
2020-12-03T12:04:39.000Z|62637|D1214|CDI|E|CENDRILLON-TAMARIS|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|47|20566|62637|
2021-02-12T06:57:28.000Z|62637|N1105|MIS|D|Randstad||Temps plein|||78|16361|62637|
2021-02-12T06:57:03.000Z|62637|N1103|MIS|D|Randstad||Temps plein|||78|16277|62637|
2021-02-12T06:52:19.000Z|62637|N1103|MIS|D|Randstad||Temps plein|||78|16277|62637|
2021-02-11T04:06:52.000Z|62637|H2909|CDD|D||Annuel de |Temps plein||||11175|62637|
2020-12-31T04:54:56.000Z|62637|K1304|CDI|E|DomusVi||Temps plein|||70|10805|62637|
2021-03-12T04:07:38.000Z|62637|N1303|CDI|D|Synergie Lille||Temps plein||7||12360|62637|
2021-03-10T15:59:13.000Z|62637|N1101|MIS|D|RANDSTAD|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||3|78|11679|62637|
2021-03-05T07:55:37.000Z|62637|N1101|MIS|D|Randstad||Temps plein|||78|11679|62637|
2021-03-03T17:40:25.000Z|62637|N1101|MIS|D|ADECCO|Mensuel de 1554,62 Euros sur 12 mois|Temps plein||5|78|11679|62637|
2021-02-17T20:57:49.000Z|62637|C1206|CCE|D|ARELCA FINANCES||Temps plein||7|66|38957|62637|
2021-02-17T04:07:48.000Z|62637|N1303|MIS|D|Randstad||Temps plein|||78||62637|
2021-02-16T10:20:20.000Z|62637|J1501|CDD|E|Maison d'accueil spécialisée de Oignies|Mensuel de 1800,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|88|10891|62637|
2021-02-12T07:07:37.000Z|62637|N1303|MIS|D|Randstad||Temps plein|||78|20181|62637|
2021-02-12T07:06:52.000Z|62637|N1101|MIS|D|Randstad||Temps plein|||78|11679|62637|
2021-02-03T14:50:57.000Z|62637|N1303|CDI|E|GEODIS||Temps plein||||20181|62637|
2020-12-29T19:54:57.000Z|62637|N1303|CDI|E|Expectra||Temps plein||||12360|62637|
2021-03-16T09:27:03.000Z|62637|D1202|CDI|E||Horaire de 10,25 Euros|Temps plein||2|96|12693|62637|
2021-02-26T04:04:06.000Z|62637|C1504|LIB|D|||Temps plein||||10362|62637|
2021-02-17T02:54:55.000Z|62637|C1504|LIB|D|||Temps plein||||10362|62637|
2020-11-19T13:46:16.000Z|62637|N1301|CDI|E||Annuel de 24000,00 Euros|Temps plein||6|78|19112|62637|
2021-03-02T07:10:33.000Z|62637|I1604|CDI|E|||Temps plein|||45|16446|62637|
2021-02-21T17:00:36.000Z|62637|C1504|LIB|D|||Temps plein||||13464|62637|
2021-02-18T11:01:05.000Z|62637|N4101|CDI|E|SOLANO||Temps plein||||13231|62637|
2021-02-17T03:04:20.000Z|62637|C1504|LIB|D|||Temps plein||||13464|62637|
