dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T05:39:52.000Z|95371|F1603|MIS|D|Aquila Rh||Temps plein|||78|18285|95371|
2021-03-11T13:38:29.000Z|95371|K1304|CDI|D|AUXI'LIFE  95||Temps plein||||14771|95371|
2021-02-24T15:57:26.000Z|95371|K1207|CDI|E|MLM|Annuel de 22000,00 Euros à 22660,00 Euros sur 12 mois|Temps plein||6|87|16740|95371|
2021-03-15T15:36:47.000Z|95371|M1203|MIS|E|PARTNAIRE ILE DE FRANCE NORD OUEST|Horaire de 12,00 Euros à 12,00 Euros sur 12 mois|Temps plein||6|78|10872|95371|
2021-03-12T08:16:41.000Z|95371|F1302|CDI|D|Missionsaquila Rh Roissy||Temps plein|||||95371|
2021-03-12T05:40:38.000Z|95371|F1302|CDI|D|Aquila Rh Roissy||Temps plein|||||95371|
2021-03-12T04:49:10.000Z|95371|H1502|CDI|E||Annuel de |Temps plein||||11061|95371|
2021-03-11T13:34:31.000Z|95371|K1302|CDI|D|AUXI'LIFE  95||Temps plein||||11453|95371|
2021-03-09T17:02:04.000Z|95371|H1502|CDI|E|BONFIGLIOLI TRANSMISSIONS SA|Annuel de 23000,00 Euros à 25000,00 Euros sur 13 mois|Temps plein||6|46|38137|95371|
2021-03-05T06:05:04.000Z|95371|K2202|MIS|D|Aquila Rh Roissy||Temps plein|||78|16168|95371|
2021-03-01T14:31:17.000Z|95371|N1301|CDI|E|RECRUTEAM|Annuel de 45000,00 Euros à 52000,00 Euros sur 12 mois|Temps plein||9|78|19135|95371|
2021-02-24T11:22:57.000Z|95371|D1505|MIS|D|||Temps plein|||78|11640|95371|
2021-01-18T15:10:27.000Z|95371|J1506|CDI|E|Mutuelle la Mayotte|Annuel de 25800,00 Euros à 27350,00 Euros sur 12 mois|Temps plein||6|87|15549|95371|
2021-03-15T15:28:49.000Z|95371|I1304|MIS|E||Mensuel de 1470,00 Euros ï¿½ 1617,00 Euros|Temps plein|||78|19870|95371|
2021-03-15T15:17:56.000Z|95371|N1301|MIS|E|Spring||Temps plein|||78|14382|95371|
2021-03-12T06:58:38.000Z|95371|N1101|CDI|D|Aquila Rh Roissy||Temps plein||||11679|95371|
2021-03-10T06:08:23.000Z|95371|N1101|CDI|D|Aquila Rh||Temps plein||||11679|95371|
2021-03-10T06:01:41.000Z|95371|I1304|MIS|D|Aquila Rh||Temps plein|||78|19870|95371|
2021-03-09T06:47:03.000Z|95371|N1101|MIS|D|||Temps plein|||78|11679|95371|
2021-03-02T19:19:08.000Z|95371|N1101|MIS|E||Horaire de 13,55 Euros ï¿½ 13,55 Euros|Temps plein|||78|11679|95371|
2021-01-21T10:55:38.000Z|95371|K1104|CDD|E|Mutuelle la Mayotte|Annuel de 28800 Euros à 29650 Euros sur 12 mois|Temps plein||6|87|38675|95371|
2021-03-12T07:19:56.000Z|95371|F1603|MIS|D|Aquila Rh Roissy||Temps plein|||78|17837|95371|
2021-03-10T16:16:59.000Z|95371|K2107|CDD|E|Complétude Val d'Oise|Horaire de 17,06 Euros|Temps plein|||96|38344|95371|
2021-03-10T14:59:15.000Z|95371|K2107|CDD|D|Complétude|Horaire de 17,06 Euros ï¿½ 22,06 Euros|Temps partiel||5|85|18173|95371|
2021-01-20T05:48:49.000Z|95371|J1412|CDI|E||Annuel de 27120,00 Euros ï¿½ 27850,00 Euros|Temps plein||||18235|95371|
2021-01-18T14:20:20.000Z|95371|J1412|CDI|E|MLM|Annuel de 27120,00 Euros à 27850,00 Euros sur 12 mois|Temps plein||6|87|18235|95371|
2021-01-15T05:05:21.000Z|95371|J1506|CDI|D|||Temps plein||||15545|95371|
2021-01-15T05:05:17.000Z|95371|J1403|CDI|D|||Temps plein||||14881|95371|
2021-01-15T05:05:08.000Z|95371|J1406|CDI|D|||Temps plein||||17367|95371|
