dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-02-23T19:34:14.000Z|84072|D1507|CDD|D|ECOLE SUPERIEURE DE FORMATION EN ALTERNANCE||Temps plein||||14769|84072|
2021-02-22T06:22:51.000Z|84072|G1703|SAI|E|||Temps plein||6|55|18325|84072|
2021-02-22T06:22:34.000Z|84072|G1605|SAI|D|||Temps plein||5|56|17846|84072|
2021-02-22T06:22:29.000Z|84072|G1703|SAI|E|||Temps plein||6|55|18321|84072|
2021-03-15T08:04:23.000Z|84072|N1103|SAI|D|CAPL|Mensuel de 1574,37 Euros à 1574,38 Euros sur 12 mois|Temps plein||3|46|16290|84072|
2021-03-08T11:54:13.000Z|84072|A1405|SAI|D|BREMOND OLIVIER|Horaire de 10,25 Euros|Temps plein||3|01|17540|84072|
2021-03-02T07:11:07.000Z|84072|K2204|MIS|D|Aquila Rh||Temps plein|||78|10537|84072|
2021-02-24T11:04:08.000Z|84072|A1405|SAI|E|RATINAUD STEPHANE|Horaire de 10,25 Euros|Temps plein||1|01|17498|84072|
2021-02-22T06:23:18.000Z|84072|G1602|SAI|E|||Temps plein||6|56|12756|84072|
2021-03-02T09:55:43.000Z|84072|K1903|CDD|E|MVT ASS EVEIL VALORIS ADULTES SOUS TUTEL|Mensuel de 1900,00 Euros à 2300,00 Euros sur 12 mois|Temps plein||6|88|16114|84072|
2021-03-02T03:12:33.000Z|84072|C1504|LIB|D|||Temps plein||||16963|84072|
2021-02-22T06:23:08.000Z|84072|G1802|SAI|E|||Temps plein||6|56||84072|
2021-02-16T10:08:52.000Z|84072|F1704|MIS|E|CRIT||Temps plein||1|78|16357|84072|
2021-01-25T10:49:03.000Z|84072|C1502|CDI|E|BERSY Immobilier ||Temps plein||5|68|11236|84072|
2021-02-15T16:13:36.000Z|84072|C1504|LIB|D|||Temps plein||||13464|84072|
2021-02-28T09:17:50.000Z|84072|K2105|CDD|E|Anacours Paris||Temps plein||||18137|84072|
2021-02-22T06:22:49.000Z|84072|G1602|SAI|E|||Temps plein||6|56|12196|84072|
2021-02-17T15:53:30.000Z|84072|F1501|CDI|E|Déco Charpente|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps plein||7|16|11954|84072|
