dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T09:44:01.000Z|33199|K2204|MIS|E|PROMAN|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||5|78|10686|33199|
2021-03-12T09:39:22.000Z|33199|I1203|MIS|D|PROMAN|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps plein||5|78||33199|
2021-03-12T09:19:02.000Z|33199|G1502|MIS|E|PROMAN|Horaire de 10,50 Euros à 12,50 Euros sur 12 mois|Temps plein||5|78||33199|
2021-03-11T07:17:58.000Z|33199|K2204|MIS|D|Temporis||Temps plein|||78||33199|
2021-03-10T09:10:06.000Z|33199|N4104|MIS|D|Randstad||Temps plein|||78|13801|33199|
2021-03-09T16:52:31.000Z|33199|N4105|MIS|S|RANDSTAD|Mensuel de 1600,00 Euros sur 12 mois|Temps plein||5|78|11999|33199|
2021-03-03T10:27:45.000Z|33199|J1301|CDD|E|MAISON DE RETRAITE LA SAVANE|Mensuel de 1554,58 Euros à 1554,58 Euros sur 12 mois|Temps plein||5|87|10698|33199|
2021-03-02T19:10:29.000Z|33199|D1106|CDI|D||Horaire de 11,00 Euros à 11,00 Euros sur 12 mois|Temps plein||5|10|20560|33199|
2021-03-02T20:09:58.000Z|33199|G1603|CDI|E|GREEN TUKKY||Temps plein||||20526|33199|
2021-03-01T16:17:53.000Z|33199|K2204|MIS|S|TEMPORIS||Temps plein|||78||33199|
2021-02-26T16:00:00.000Z|33199|G1603|SAI|D|PARC ANIMALIER DE LA COCCINELLE|Horaire de 10,25 Euros à 10,50 Euros sur 12 mois|Temps plein||1|01|14813|33199|
2021-02-26T09:45:17.000Z|33199|M1601|CDD|D||Horaire de 10,25 Euros|Temps partiel||5|56|15477|33199|
2021-02-25T10:05:27.000Z|33199|K1304|CDD|D|UN MONDE DE SERVICE|Horaire de 10,25 Euros|Temps partiel||5|96|14774|33199|
2021-02-23T16:02:31.000Z|33199|M1605|CDI|D|FLOCH YOANN|Horaire de 10,25 Euros|Temps partiel||6|93||33199|
2021-02-19T15:12:47.000Z|33199|D1401|CDI|D|CRIT INTERIM|Mensuel de 1950,00 Euros à 2450,00 Euros sur 12 mois|Temps plein||5|78|11210|33199|
2021-02-19T12:13:47.000Z|33199|G1603|CDD|D|LES RICHESSES D'ARGUIN|Mensuel de 1800,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||5|56|14812|33199|
2021-02-19T12:05:14.000Z|33199|G1803|CDD|D|LES RICHESSES D'ARGUIN|Mensuel de 1800,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||5|56|19427|33199|
2021-02-18T03:09:33.000Z|33199|K2204|CDI|E||Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps plein|||96|10686|33199|
2021-01-11T16:36:08.000Z|33199|G1501|MIS|D|COTE OUEST JOB SAISONNIER|Horaire de 10,25 Euros à 10,50 Euros sur 12 mois|Temps partiel||1|78|38578|33199|
2021-01-11T10:07:38.000Z|33199|G1803|CDD|E|RESTAURANT LES PAVOIS|Mensuel de 1900,00 Euros à 2300,00 Euros sur 12 mois|Temps plein||5|56|19427|33199|
2021-03-15T17:08:03.000Z|33199|K2202|CDI|D|AXEO SERVICES|Mensuel de 1066 Euros sur 12 mois|Temps partiel||5|88|16166|33199|
2021-03-12T13:58:10.000Z|33199|A1203|CDI|E|AL ET CO||Temps plein||2|78|17515|33199|
2021-03-09T04:06:10.000Z|33199|D1502|CDI|D|||Temps plein|||||33199|
2021-03-05T14:47:52.000Z|33199|K1304|CDI|D|AXEO SERVICES|Mensuel de 1066,00 Euros sur 12 mois|Temps partiel||3|88|10857|33199|
2021-03-03T10:56:47.000Z|33199|I1203|CDD|D|ECOLOMIQUE|Mensuel de 1900,00 Euros à 2800,00 Euros sur 12 mois|Temps plein||2|43|20217|33199|
2021-03-02T11:47:17.000Z|33199|G1802|CDI|E|RESTAURANT LES PAVOIS|Mensuel de 1900,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||6|56|18850|33199|
2021-02-26T11:54:24.000Z|33199|K1304|CDI|D|O2|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|88|10805|33199|
2021-02-25T10:41:13.000Z|33199|K1304|CDD|D|LERAY BENJAMIN|Horaire de 10,25 Euros à 13,5 Euros|Temps partiel||5|86|10857|33199|
2021-02-19T12:22:30.000Z|33199|G1402|CDD|E|LES RICHESSES D'ARGUIN|Mensuel de 2500,00 Euros à 3500,00 Euros sur 12 mois|Temps plein||6|56|18847|33199|
2021-02-18T03:15:26.000Z|33199|K1304|CDI|E||Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps plein|||96|10857|33199|
||||||||||||33199|
2021-02-18T03:06:59.000Z|33199|A1203|CDI|E||Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps plein|||96|16067|33199|
2021-02-17T14:24:19.000Z|33199|K1304|CDI|E|H & L|Horaire de 12,00 Euros ï¿½ 12,00 Euros|Temps partiel||5||10805|33199|
2021-02-10T02:58:59.000Z|33199|M1402|CDI|D|||Temps plein||||38139|33199|
2021-02-07T11:06:27.000Z|33199|K1304|CDI|D|||Temps plein||||10857|33199|
2021-02-04T14:10:03.000Z|33199|G1802|CDI|E|RESTAURANT LES PAVOIS|Mensuel de 1900,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||6|56|18850|33199|
2021-02-03T09:48:37.000Z|33199|C1206|FRA|D|||Temps plein||||13387|33199|
2021-01-21T13:12:35.000Z|33199|K1304|CDD|D|Particulier Employeur||Temps plein|||97|10857|33199|
2021-01-11T16:08:37.000Z|33199|G1204|MIS|D|COTE OUEST JOB SAISONNIER|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps partiel||6|78|19586|33199|
