dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T01:36:52.000Z|77122|N1103|MIS|D|ADEQUAT INTERIM|Mensuel de 1555,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||5|78|17993|77122|
2021-03-11T15:39:20.000Z|77122|D1507|CDD|D|ALL TECHNICS COMMUNICATION||Temps plein||5|85|14769|77122|
2021-03-10T11:04:33.000Z|77122|M1607|CDI|E|L'agence Human||Temps plein||||11183|77122|
2021-02-25T13:47:34.000Z|77122|D1408|MIS|E||Mensuel de 1470,00 Euros|Temps plein|||78|20299|77122|
2021-03-16T11:09:44.000Z|77122|K1302|CDI|E|LES MUSES DU JOUR|Horaire de 11,00 Euros|Temps partiel|||88|10816|77122|
2021-03-16T11:09:36.000Z|77122|K1302|CDI|E|LES MUSES DU JOUR|Horaire de 11,00 Euros|Temps partiel|||88|10816|77122|
2021-03-15T20:38:32.000Z|77122|D1403|CDI|E|Ccld||Temps plein|||||77122|
2021-03-11T13:42:52.000Z|77122|G1803|CDI|D|Les Notes Florales||Temps partiel||||19427|77122|
2021-03-09T14:52:41.000Z|77122|N1103|CDD|D||Horaire de 10,25 Euros sur 12 mois|Temps plein||5|46|18032|77122|
2021-03-08T17:39:07.000Z|77122|D1508|CDI|E|GRAND FRAIS|Mensuel de 1738,74 Euros sur 12 mois|Temps plein||6|82|12077|77122|
2021-03-16T11:43:53.000Z|77122|K1302|CDI|D|VITALLIANCE|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|88|11453|77122|
2021-03-16T11:18:52.000Z|77122|A1203|CDD|E|TOUT A DOM SERVICES SAVIGNY LE TEMPLE|Horaire de 10,40 Euros|Temps plein|||88|16069|77122|
2021-03-16T11:13:43.000Z|77122|K1304|CDI|E|LES MUSES DU JOUR|Horaire de 11,00 Euros|Temps partiel|||88|10857|77122|
2021-03-16T11:13:38.000Z|77122|K1304|CDI|E|Petits-fils Ozoir-la-Ferrière|Horaire de 12,35 Euros|Temps partiel||||10805|77122|
2021-03-16T11:12:18.000Z|77122|K1302|CDI|E|LES MUSES DU JOUR|Horaire de 11,00 Euros|Temps partiel|||88|11453|77122|
2021-03-16T11:10:02.000Z|77122|K1304|CDI|E|LES MUSES DU JOUR|Horaire de 11,00 Euros|Temps partiel|||88|10857|77122|
2021-03-16T10:49:23.000Z|77122|I1307|CDI|E|EUROFEU SA|Annuel de 20000,00 Euros à 30000,00 Euros sur 12 mois|Temps plein||6|28||77122|
2021-03-15T21:43:34.000Z|77122|F1108|CDI|E|Randstad||Temps plein||||16650|77122|
2021-03-15T14:36:21.000Z|77122|I1203|CDD|E|C CLAIR|Horaire de 10,56 Euros sur 12 mois|Temps partiel||1|81||77122|
2021-03-15T08:35:18.000Z|77122|N1101|MIS|S|ADEQUAT INTERIM|Mensuel de 1555,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||5|78|11683|77122|
2021-03-11T13:47:58.000Z|77122|K1302|CDI|D|Les Notes Florales||Temps partiel||||11255|77122|
2021-03-11T13:45:43.000Z|77122|K1304|CDI|D|ONELA Melun|Horaire de 10,15 Euros|Temps partiel||||10857|77122|
2021-03-11T13:44:55.000Z|77122|K1302|CDI|D|Les Notes Florales||Temps partiel||||11255|77122|
2021-03-11T13:44:49.000Z|77122|K1302|CDI|E|ONELA Melun|Horaire de 10,19 Euros|Temps plein||||11255|77122|
2021-03-11T13:44:24.000Z|77122|K1403|CDI|D|Les Notes Florales||Temps partiel|||||77122|
2021-03-11T13:42:23.000Z|77122|G1802|CDI|D|Les Notes Florales||Temps plein||||18850|77122|
2021-03-11T11:49:15.000Z|77122|F1201|CDI|E|||Temps plein||||15676|77122|
2021-03-11T11:23:19.000Z|77122|F1201|CDI|E|||Temps plein||||14335|77122|
2021-03-11T11:21:41.000Z|77122|F1201|CDI|E|||Temps plein|||||77122|
2021-03-09T11:57:18.000Z|77122|G1602|CDD|E|SODEXO EN FRANCE|Mensuel de 1800,00 Euros à 2000,00 Euros sur 13 mois|Temps plein||6|56|19354|77122|
2021-03-07T03:17:53.000Z|77122|K1304|CDI|E|LES MUSES DU JOUR|Horaire de 11,00 Euros|Temps partiel|||88|10805|77122|
2021-03-05T08:02:57.000Z|77122|N1303|CDI|E|Randstad Inhouse||Temps plein||||12360|77122|
2021-03-05T05:55:58.000Z|77122|F1704|MIS|E|Temporis||Temps plein|||78|16351|77122|
2021-03-05T05:54:36.000Z|77122|H2903|MIS|E|Temporis||Temps plein|||78||77122|
2021-03-03T18:03:09.000Z|77122|H2903|MIS|E|TEMPORIS||Temps plein|||78||77122|
2021-03-03T18:00:43.000Z|77122|F1704|MIS|S|TEMPORIS||Temps plein|||78|16351|77122|
2021-02-26T16:47:31.000Z|77122|F1704|CDI|S|TEMPORIS||Temps plein||||10879|77122|
2021-02-26T03:00:20.000Z|77122|C1504|LIB|D|||Temps plein||||10362|77122|
2021-02-25T21:04:27.000Z|77122|F1607|CDI|S|TEMPORIS||Temps plein||||16626|77122|
2021-02-25T03:56:27.000Z|77122|F1704|CDI|S|TEMPORIS||Temps plein||||16351|77122|
2021-02-25T12:50:01.000Z|77122|D1401|MIS|E|Randstad||Temps plein|||78|38958|77122|
2021-02-22T14:19:24.000Z|77122|K1302|CDI|D|FACILITIES O GENERATIONS|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||3|88|11453|77122|
2021-02-22T13:52:20.000Z|77122|K2203|CDI|E||Mensuel de 2200,00 Euros sur 12 mois|Temps plein||8|81|18854|77122|
2021-02-20T11:01:35.000Z|77122|G1602|CDD|E|||Temps plein||6|56|19354|77122|
2021-02-16T10:47:47.000Z|77122|H2504|CDI|E|RABONI|Mensuel de 2400,00 Euros à 2600,00 Euros sur 12 mois|Temps plein||8|46||77122|
2021-02-16T10:46:40.000Z|77122|H2504|CDI|E|RABONI|Mensuel de 2400,00 Euros à 2600,00 Euros sur 12 mois|Temps plein||6|46||77122|
2021-02-16T08:40:41.000Z|77122|N1103|CDI|E|RABONI|Mensuel de 1850,00 Euros à 1950,00 Euros sur 12 mois|Temps plein||3|46|16277|77122|
2021-02-15T09:51:08.000Z|77122|H2903|CDI|E||Annuel de 20000,00 Euros ï¿½ 25000,00 Euros|Temps plein||||17282|77122|
2021-02-15T09:51:07.000Z|77122|M1801|CDI|E||Annuel de 35000,00 Euros ï¿½ 40000,00 Euros|Temps plein|||28|10313|77122|
2021-02-09T17:57:31.000Z|77122|K2110|CDI|D|AMAROK CONDUITE|Horaire de 12,3 Euros à 15 Euros sur 12 mois|Temps plein||6|85||77122|
2021-01-29T08:53:29.000Z|77122|M1502|CDI|E|Randstad Inhouse||Temps plein||||19166|77122|
2021-01-26T16:28:24.000Z|77122|K2204|CDI|E||Horaire de 10,71 Euros sur 12 mois|Temps plein||3|81|16982|77122|
2021-01-07T04:57:18.000Z|77122|D1106|CDI|D||Mensuel de 1622,00 Euros ï¿½ 1622,00 Euros|Temps plein|||46|20645|77122|
2020-11-05T18:10:45.000Z|77122|J1402|FRA|D|MAIGRIR 2000||Temps plein||7|70|14172|77122|
2020-10-21T13:14:56.000Z|77122|H2913|CDI|E|SOPRATEC|Horaire de 12,00 Euros à 15,00 Euros sur 12 mois|Temps plein||6|78|19475|77122|
2021-03-16T10:57:28.000Z|77122|N4101|CDI|E|GUISNEL LOCATIONS|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps plein||3|49|13132|77122|
2021-03-15T21:49:28.000Z|77122|H2902|CDI|E|Proman||Temps plein||||11974|77122|
2021-03-14T16:44:40.000Z|77122|I1304|CDI|D|EUROFEU SERVICES||Temps plein|||||77122|
2021-03-14T16:44:32.000Z|77122|I1304|CDI|D|EUROFEU SERVICES||Temps plein|||||77122|
2021-03-09T06:06:21.000Z|77122|I1304|CDD|E|Randstad||Temps plein||||19870|77122|
2021-03-05T03:07:47.000Z|77122|C1504|LIB|D|||Temps plein||||16963|77122|
2021-03-03T07:48:14.000Z|77122|F1613|CDI|E|||Temps plein||||14911|77122|
2021-02-24T03:02:37.000Z|77122|C1504|LIB|D|||Temps plein||||13464|77122|
2021-02-20T08:44:00.000Z|77122|C1504|LIB|D|||Temps plein||||13464|77122|
2021-02-18T14:12:54.000Z|77122|F1703|CDI|E|GARDEN STAGING SAS||Temps plein||2|81|16250|77122|
2021-02-09T15:52:36.000Z|77122|N4101|CDI|E|COLIS SERVICES EXPRESS|Mensuel de 2150,00 Euros sur 12 mois|Temps plein||6|49|11989|77122|
2021-02-09T05:53:03.000Z|77122|F1610|CDI|E|Randstad||Temps plein||||13822|77122|
2021-02-04T14:51:32.000Z|77122|M1203|CDD|E|Page Personnel|Annuel de 38000,00 Euros ï¿½ 42000,00 Euros|Temps plein||||12786|77122|
2021-03-12T13:48:51.000Z|77122|I1604|CDI|E|Artus||Temps plein||||16528|77122|
2021-03-10T06:07:26.000Z|77122|I1604|MIS|E|Temporis||Temps plein|||78|16528|77122|
2021-03-10T06:07:19.000Z|77122|J1501|CDI|D|Adef Residences||Temps plein||||10891|77122|
2021-03-10T06:06:42.000Z|77122|J1412|CDI|D|Adef Residences||Temps plein||||18235|77122|
2021-03-10T06:00:13.000Z|77122|J1403|CDI|D|Adef Résidences||Temps plein||||14881|77122|
2021-03-09T12:14:58.000Z|77122|D1202|CDI|D|Saint Algue|Mensuel de 1750,00 Euros sur 12 mois|Temps plein||6|96|12688|77122|
2021-01-26T10:14:11.000Z|77122|I1604|CDI|D|BERTO ILE DE FRANCE SUD|Mensuel de 1927,00 Euros à 2300,00 Euros sur 12 mois|Temps plein||3|49|16528|77122|
