dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-04T12:41:18.000Z|67520|N1103|MIS|D|ADECCO|Horaire de 10,80 Euros à 11,00 Euros|Temps plein||5|78|10748|67520|
2021-03-02T16:23:07.000Z|67520|H3302|CDD|E|ADECCO|Horaire de 10,25 Euros à 10,25 Euros|Temps plein||5|78||67520|
2021-03-02T15:36:51.000Z|67520|K1303|CDD|D|CFA IESA Strasbourg||Temps plein||1|85|11180|67520|
2021-03-15T14:00:30.000Z|67520|K1304|CDD|D| INTERMEDIAIRE SERVIR|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||5|78|10857|67520|
2021-03-10T16:14:05.000Z|67520|K1304|CDI|D|Azaé Saverne|Horaire de 10,25 Euros|Temps partiel||||10857|67520|
2021-02-26T09:33:48.000Z|67520|K1304|CDI|D|SOLUTIA SAVERNE|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|88|10805|67520|
2021-02-19T13:03:24.000Z|67520|M1502|CDI|E|Randstad Inhouse||Temps plein||||19166|67520|
2021-03-11T12:55:50.000Z|67520|G1804|CDI|E|||Temps plein||||19452|67520|
2021-03-11T12:55:48.000Z|67520|G1804|CDI|E|||Temps plein||||12602|67520|
2021-03-11T11:45:41.000Z|67520|D1402|CDI|E|Supplay||Temps plein|||||67520|
2021-03-11T11:43:10.000Z|67520|M1203|CDI|E|Célia Woog Consultante||Temps plein||||12793|67520|
2021-03-09T16:24:08.000Z|67520|D1403|CDD|D|SIKA IMMOBILIER|Horaire de 10,25 Euros|Temps plein||6|68||67520|
2021-03-08T03:07:39.000Z|67520|M1203|CDI|E|||Temps plein||||15368|67520|
2021-03-07T03:12:30.000Z|67520|H1203|CDI|D|||Temps plein||||14072|67520|
2021-03-05T09:45:15.000Z|67520|M1203|CDI|E|||Temps plein||||15368|67520|
2021-03-05T08:50:42.000Z|67520|A1301|CDI|E|||Temps plein||||20179|67520|
2021-03-03T16:12:30.000Z|67520|F1607|MIS|E|Wolf intérim nord alsace|Horaire de 13,00 Euros ï¿½ 16,00 Euros|Temps plein||2|78||67520|
2021-03-02T17:53:43.000Z|67520|I1305|CDI|E|Supplay||Temps plein||||20273|67520|
2021-03-01T19:30:40.000Z|67520|J1405|CDI|D|MFN OPTIQUE|Mensuel de 1800,00 Euros à 2300,00 Euros sur 12 mois|Temps plein||5|47|16898|67520|
2021-03-01T07:44:24.000Z|67520|D1102|CDI|E|||Temps plein||||11573|67520|
2021-02-26T09:39:23.000Z|67520|K1302|CDI|D|SOLUTIA SAVERNE|Horaire de 10,25 Euros à 10,31 Euros sur 12 mois|Temps partiel||6|88|11453|67520|
2021-02-25T16:19:44.000Z|67520|G1804|CDI|E|||Temps plein||||19452|67520|
2021-02-25T16:17:20.000Z|67520|G1804|CDI|E|||Temps plein||||12602|67520|
2021-02-22T14:04:36.000Z|67520|I1603|CDI|E|TOUMAT LOCATION||Temps partiel||6|77|18518|67520|
2021-02-02T10:03:43.000Z|67520|F1201|CDI|E|||Temps plein||||12380|67520|
2021-01-30T18:57:02.000Z|67520|F1106|CDI|E|||Temps plein||||15902|67520|
2021-01-22T09:12:23.000Z|67520|M1302|CDI|E|Randstad||Temps plein|||||67520|
2021-01-14T16:18:06.000Z|67520|K1302|CDI|E|VITALLIANCE|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||6|88|11453|67520|
2021-03-15T21:42:41.000Z|67520|I1304|CDI|E|Sofitex||Temps plein||||19870|67520|
2021-03-11T11:35:15.000Z|67520|D1101|CDI|E|Supplay||Temps plein||||11564|67520|
2021-03-08T02:49:36.000Z|67520|D1104|CDI|E|||Temps plein||||17576|67520|
2021-03-06T14:55:27.000Z|67520|I1304|CDI|E|||Temps plein||||19870|67520|
2021-03-03T06:55:02.000Z|67520|D1101|MIS|D|Temporis||Temps plein|||78|11564|67520|
2021-03-01T16:18:08.000Z|67520|D1101|MIS|S|TEMPORIS||Temps plein|||78|11564|67520|
2021-02-26T12:18:30.000Z|67520|I1304|CDI|E|Sofitex||Temps plein||||19870|67520|
2021-02-19T13:01:27.000Z|67520|N4101|CDI|E|||Temps plein||||13132|67520|
2021-03-12T14:08:06.000Z|67520|I1604|CDI|E|Coderefrj Entreprise Opensourcing||Temps plein||||16446|67520|
2021-03-10T14:38:31.000Z|67520|G1601|CDI|E|CROUSTI COQ||Temps plein||5|56|12110|67520|
2021-03-08T04:03:03.000Z|67520|F1604|CDI|E|Experteam Saverne||Temps plein||||17821|67520|
2021-03-05T14:56:49.000Z|67520|F1607|CDI|E|MENUISERIE ACTEA||Temps plein||4|22|16626|67520|
2021-03-05T10:05:45.000Z|67520|I1603|CDI|E|Sofitex||Temps plein||||16445|67520|
2021-03-04T15:01:07.000Z|67520|I1604|CDI|E|||Temps plein||||16446|67520|
2021-03-04T13:52:44.000Z|67520|F1603|CDI|E|||Temps plein||||16810|67520|
2021-03-02T20:12:42.000Z|67520|F1202|CDI|E|WOLF INTERIM NA|Mensuel de 2100,00 Euros ï¿½ 2200,00 Euros|Temps plein||3|||67520|
2021-02-25T14:55:28.000Z|67520|D1102|CDI|E|AU PAIN CARRE|Mensuel de 2200,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||6|10|12006|67520|
