dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-10T10:12:58.000Z|34337|G1203|CDD|D||Mensuel de 1550,00 Euros sur 12 mois|Temps plein||2|84||34337|
2021-03-10T10:06:21.000Z|34337|G1203|CDD|D||Mensuel de 1550,00 Euros sur 12 mois|Temps plein||2|84||34337|
2021-03-10T09:54:42.000Z|34337|G1203|CDD|E||Horaire de 10,50 Euros sur 12 mois|Temps partiel||2|84||34337|
2021-03-05T14:37:25.000Z|34337|G1603|CDD|E|LES ROCHERS DE MAGUELONE|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||6|93||34337|
2021-03-05T14:30:17.000Z|34337|D1505|CDD|E|LES ROCHERS DE MAGUELONE|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||6|93|11640|34337|
2021-02-23T11:01:51.000Z|34337|A1405|CDD|E|GEROUDET CATHERINE|Horaire de 10,76 Euros|Temps plein||2|01|17540|34337|
2021-03-16T11:33:11.000Z|34337|A1203|CDI|D|Axeo Services Montpellier Sud|Horaire de 12,00 Euros|Temps partiel||||16067|34337|
2021-02-25T13:44:21.000Z|34337|N1105|CDI|E|||Temps plein||||16361|34337|
2021-03-16T11:50:42.000Z|34337|K1304|CDI|D|Axeo Services Montpellier Sud|Horaire de 10,30 Euros|Temps plein||||14771|34337|
2021-03-16T11:24:55.000Z|34337|K1303|CDI|D|Free Dom Montpellier||Temps plein|||96||34337|
2021-03-16T02:48:00.000Z|34337|N4101|CDI|D|XPO Logistics||Temps plein||||13323|34337|
2021-03-10T03:11:16.000Z|34337|N1101|CDI|D|||Temps plein||||11679|34337|
2021-03-10T03:01:35.000Z|34337|C1504|LIB|D|||Temps plein||||13464|34337|
2021-03-05T10:02:55.000Z|34337|F1610|MIS|E|GIMA INTERIM|Horaire de 10,5 Euros à 11,5 Euros sur 12 mois|Temps plein||3|78|13824|34337|
2021-02-15T16:13:45.000Z|34337|C1504|LIB|D|||Temps plein||||13464|34337|
2021-02-11T11:24:42.000Z|34337|F1108|CDD|D|MARC CUSY-ECONOMIE DE LA CONSTRUCTION|Mensuel de 1850,00 Euros sur 12 mois|Temps plein||6|71|14567|34337|
2021-03-08T16:29:03.000Z|34337|F1302|CDD|D|TERRA KOP|Horaire de 10,25 Euros|Temps plein||3|43|13118|34337|
2021-03-08T16:09:21.000Z|34337|F1302|CDI|D|TERRA KOP||Temps plein||3|43|13118|34337|
2021-03-03T03:55:08.000Z|34337|J1102|CDI|D|||Temps plein||||17349|34337|
2021-02-26T02:55:18.000Z|34337|C1504|LIB|D|||Temps plein||||10362|34337|
2021-02-24T04:03:21.000Z|34337|C1504|LIB|D|||Temps plein||||10362|34337|
2021-02-24T03:51:43.000Z|34337|C1504|LIB|D|||Temps plein||||16963|34337|
2021-02-23T15:22:21.000Z|34337|D1101|CDI|E|INTERMARCHE Villeneuve LM|Mensuel de 1750,00 Euros à 1900,00 Euros sur 13 mois|Temps plein||3|47|11564|34337|
2021-02-21T16:59:50.000Z|34337|C1504|LIB|D|||Temps plein||||10362|34337|
2021-02-09T14:21:11.000Z|34337|F1501|MIS|E|SIMO|Horaire de 12,06 Euros à 13,01 Euros sur 12 mois|Temps plein||3|78|11954|34337|
2021-01-23T02:57:13.000Z|34337|C1504|LIB|D|||Temps plein||||11380|34337|
