dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-05T13:45:22.000Z|86158|K1102|CDD|E|APAJH 86 - SMJPM|Mensuel de 1801,09 Euros sur 12 mois|Temps plein||6|88|38388|86158|
2021-03-02T12:18:46.000Z|86158|D1401|CDD|E|JYBELLA||Temps partiel||6|47||86158|
2021-02-24T14:03:36.000Z|86158|D1401|MIS|D|Expectra||Temps plein|||78|11188|86158|
2021-03-16T11:27:21.000Z|86158|K1302|CDI|D|Senior Compagnie Poitiers||Temps plein||||11453|86158|
2021-03-15T12:06:42.000Z|86158|D1209|CDI|D|FLEURS O NATUREL|Mensuel de 1592,78 Euros sur 12 mois|Temps plein||6|47|15095|86158|
2021-03-03T15:05:30.000Z|86158|K1302|CDI|E|ADHAP Poitiers|Horaire de 10,50 Euros|Temps partiel||||11453|86158|
2021-03-03T15:05:01.000Z|86158|K1302|CDI|E|ADHAP Poitiers|Horaire de 10,21 Euros|Temps partiel||||10816|86158|
2021-03-02T18:45:06.000Z|86158|K1304|CDD|D|FEDERATION ADMR DE LA VIENNE|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps partiel||5|88|10805|86158|
2021-02-26T15:53:17.000Z|86158|D1209|CDI|D|FLEURS O NATUREL|Mensuel de 1592,78 Euros sur 12 mois|Temps plein||6|47|15095|86158|
2021-02-23T18:50:50.000Z|86158|K1304|CDD|D|FEDERATION ADMR DE LA VIENNE|Horaire de 10,25 Euros à 11 Euros sur 12 mois|Temps partiel||5|88|10805|86158|
2021-03-15T04:59:59.000Z|86158|D1404|CDI|E|||Temps plein||||20514|86158|
2021-03-13T15:14:19.000Z|86158|H2905|MIS|D|RANDSTAD|Horaire de 11 Euros sur 12 mois|Temps plein||6|78|17858|86158|
2021-03-09T13:40:13.000Z|86158|F1611|CDI|D|L APLOMB RENOV||Temps plein||3|41|14830|86158|
2021-03-04T16:10:45.000Z|86158|K1304|CDI|D|CENTRE SERVICES POITIERS||Temps partiel|||88|10857|86158|
2021-03-01T04:49:55.000Z|86158|H2602|CDI|E|||Temps plein|||||86158|
2021-02-24T11:56:21.000Z|86158|I1604|CDI|D|AUTO DEPANNAGE|Mensuel de 2000,00 Euros à 3000,00 Euros sur 12 mois|Temps plein||6|45||86158|
2021-02-19T04:10:55.000Z|86158|D1404|CDI|E|||Temps plein|||82|20535|86158|
2021-02-10T02:55:49.000Z|86158|D1404|CDI|E|||Temps plein|||82|20648|86158|
||||||||||||86158|
2021-03-10T11:26:24.000Z|86158|D1403|CDI|D|AD KWAT DISTRIBUTION||Temps plein||5|47|12738|86158|
2021-03-05T18:30:32.000Z|86158|H2602|MIS|S|ADEQUAT INTERIM|Mensuel de 1650 Euros à 2250 Euros sur 12 mois|Temps plein||5|78|16872|86158|
2021-03-09T17:12:12.000Z|86158|F1703|CDI|E|CONSTRUIRE AGRANDIR RENOVER MACONNERIE|Mensuel de 1900,00 Euros à 2300,00 Euros sur 12 mois|Temps plein||4|43||86158|
2021-03-02T10:57:52.000Z|86158|I1606|CDI|E|OPEN SOURCING|Mensuel de 1800,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||7|70|11701|86158|
2021-02-24T02:53:16.000Z|86158|C1504|LIB|D|||Temps plein||||13464|86158|
2021-01-08T04:02:24.000Z|86158|I1606|CDI|E|||Temps plein|||82|11701|86158|
