dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T15:11:41.000Z|91377|D1408|MIS|E||Annuel de 20000,00 Euros|Temps plein|||78|20299|91377|
2021-03-15T05:13:23.000Z|91377|M1502|CDI|D|||Temps plein||7||11863|91377|
2021-03-12T17:24:28.000Z|91377|N4105|CDI|E|STF TRANSPORT|Mensuel de 1795,00 Euros à 1923,00 Euros sur 12 mois|Temps plein||1|49|11999|91377|
2021-03-12T16:56:20.000Z|91377|K2204|CDI|E|AVENIR PROPRETE CAP NETTOYAGES SE SENI|Horaire de 10,54 Euros à 10,56 Euros sur 12 mois|Temps partiel||1|81|10571|91377|
2021-03-12T15:50:42.000Z|91377|D1507|CDI|D|CORA|Horaire de 10,25 Euros sur 13 mois|Temps plein||5|82|14769|91377|
2021-03-12T11:41:11.000Z|91377|D1408|CDI|E|GPE|Mensuel de 1663,34 Euros sur 12 mois|Temps plein||5|82|20302|91377|
2021-03-12T12:52:50.000Z|91377|J1303|CDI|E|||Temps plein||||11265|91377|
2021-03-11T07:07:05.000Z|91377|M1502|CDD|D|||Temps plein||||11863|91377|
2021-03-11T02:54:48.000Z|91377|D1401|MIS|D|||Temps plein|||78|38958|91377|
2021-03-10T07:01:47.000Z|91377|D1401|CDI|E|||Temps plein||6|94|38958|91377|
2021-03-09T11:14:59.000Z|91377|M1607|MIS|D|DOMINO MISSIONS IDF NORD|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps plein||5|78|11183|91377|
2021-03-09T09:02:28.000Z|91377|D1401|CDI|E|EXPECTRA|Annuel de 20000,00 Euros sur 12 mois|Temps plein||8|78|11210|91377|
2021-03-09T04:21:27.000Z|91377|D1401|CDI|E|Lynx Rh Essonne||Temps plein||8||11210|91377|
2021-03-08T14:55:17.000Z|91377|M1607|CDI|E||Mensuel de 1600,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||6|81|19365|91377|
2021-03-08T03:06:11.000Z|91377|J1301|CDI|E|||Temps plein||||10698|91377|
2021-03-08T03:04:17.000Z|91377|J1303|CDI|E|||Temps plein||||11265|91377|
2021-03-07T03:13:59.000Z|91377|K1303|CDD|E|Câlins Matins Massy ||Temps plein||||11180|91377|
2021-03-06T11:00:17.000Z|91377|M1609|CDD|D|||Temps plein|||86|19397|91377|
2021-03-05T05:10:17.000Z|91377|J1303|CDI|D|||Temps plein||||11265|91377|
2021-03-04T11:18:57.000Z|91377|K1303|MIS|D|JBM Médical||Temps plein|||78|11180|91377|
2021-03-04T11:01:51.000Z|91377|M1606|MIS|E|Randstad||Temps plein|||78|17160|91377|
2021-03-03T09:20:02.000Z|91377|G1603|CDI|E|VITALREST|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|56|14786|91377|
2021-03-02T12:06:05.000Z|91377|M1607|CDD|E||Mensuel de 1776,00 Euros à 1892,00 Euros sur 12 mois|Temps plein||6|85|11183|91377|
2021-03-01T18:07:39.000Z|91377|D1401|CDI|E|I D SEARCH FRANCE|Mensuel de 2000,00 Euros à 2050,00 Euros sur 12 mois|Temps plein||6|78|11188|91377|
2021-03-01T10:00:05.000Z|91377|G1603|CDI|E|VITALREST|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|56|14786|91377|
2021-02-26T13:02:22.000Z|91377|M1502|CDI|E|||Temps plein||||11863|91377|
2021-02-26T06:00:09.000Z|91377|D1401|CDI|E||Annuel de |Temps plein|||28|11210|91377|
2021-02-26T04:52:10.000Z|91377|M1606|CDI|E|||Temps plein||||17160|91377|
2021-02-25T12:55:01.000Z|91377|K1801|CDI|D|VIE PROFESSIONNELLE 91|Mensuel de 2100,00 Euros à 2300,00 Euros sur 12 mois|Temps plein||8|88|13436|91377|
2021-02-25T12:52:00.000Z|91377|K1801|CDD|D|Cap emploi 91|Mensuel de 2100,00 Euros à 2300,00 Euros sur 12 mois|Temps plein||8|88|13436|91377|
2021-02-24T15:10:36.000Z|91377|M1601|CDI|E|||Temps plein|||||91377|
2021-02-24T09:32:50.000Z|91377|M1607|CDI|E|TRIFLEX FRANCE|Annuel de 24000,00 Euros sur 12 mois|Temps plein||8|46|11183|91377|
2021-02-24T14:04:05.000Z|91377|M1607|MIS|E|Randstad||Temps plein|||78|11183|91377|
2021-02-23T10:56:34.000Z|91377|D1507|CDI|D|Groupe Saint Gobain|Mensuel de 1700,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||6|46|14769|91377|
2021-02-20T10:44:20.000Z|91377|D1401|CDD|D|||Temps plein||||11188|91377|
2021-02-19T10:07:35.000Z|91377|D1401|CDD|E|||Temps plein||||11210|91377|
2021-02-18T09:25:23.000Z|91377|M1607|CDD|D|CIMADE - SERVICE OECUMENIQUE D'ENTRAIDE |Mensuel de 2388,00 Euros sur 12 mois|Temps plein||6|88|19364|91377|
2021-02-16T18:36:57.000Z|91377|J1303|CDI|D|ASSOCIATION CENTRE DE SANTE FRANCILIEN|Mensuel de 1900,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|86|11265|91377|
2021-02-15T08:42:58.000Z|91377|D1401|CDI|E|ALTITUDE FORMATION|Mensuel de 1750,00 Euros à 1750,00 Euros sur 12 mois|Temps plein||5|85|11210|91377|
2021-01-22T13:38:08.000Z|91377|K1303|CDD|E|Câlins Matins Massy ||Temps plein||||11180|91377|
2020-10-14T11:17:53.000Z|91377|G1203|CDD|D|MAIRIE DE MASSY|Horaire de 12,00 Euros sur 12 mois|Temps partiel||6|84||91377|
2021-03-16T11:28:29.000Z|91377|K1304|CDI|E|Ménage et compagnie Essonne|Horaire de 11,67 Euros|Temps partiel||||14771|91377|
2021-03-16T11:25:20.000Z|91377|K1304|CDI|E|Axeo Services Igny|Horaire de 10,15 Euros|Temps partiel|||96|14771|91377|
2021-03-16T02:56:31.000Z|91377|D1403|CDI|E|EDF ENR||Temps plein||||38068|91377|
2021-03-15T21:52:09.000Z|91377|M1205|CDI|E|||Temps plein|||||91377|
2021-03-15T20:50:15.000Z|91377|M1203|CDI|E|||Temps plein||||10871|91377|
2021-03-15T15:46:27.000Z|91377|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|91377|
2021-03-15T07:09:11.000Z|91377|J1304|CDD|E|Liveli||Temps plein||||11448|91377|
