dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-10T18:15:29.000Z|93029|D1507|CDD|D|GREMEAUX CONSEILS ET SERVICES|Mensuel de 1560,00 Euros à 1600,00 Euros sur 12 mois|Temps plein||5|78|38109|93029|
2021-03-05T09:30:25.000Z|93029|G1603|CDD|E|VITALREST|Horaire de 10,25 Euros sur 12 mois|Temps plein||6|56|14813|93029|
2021-01-07T10:53:12.000Z|93029|K1201|CDD|D|ASS DEP POUR LA PROMOTION DES TSIGANES|Mensuel de 2200 Euros à 2250 Euros sur 12 mois|Temps plein||7|94|11335|93029|
2021-03-06T07:03:56.000Z|93029|J1304|CDI|D|Zanaka Solutions Rh||Temps plein||||11448|93029|
2021-03-05T09:31:45.000Z|93029|G1602|CDD|E|VITALREST|Horaire de 10,53 Euros à 10,53 Euros sur 12 mois|Temps plein||6|56|13863|93029|
2021-03-05T04:55:38.000Z|93029|J1304|CDI|D|||Temps plein||||11448|93029|
2021-03-04T04:56:40.000Z|93029|J1304|CDI|E|Liveli||Temps plein||||11448|93029|
2021-02-26T11:33:55.000Z|93029|C1206|CDI|E|ALESSIA RH|Annuel de 30000,00 Euros à 42000,00 Euros sur 12 mois|Temps plein||8|70|13387|93029|
2021-03-15T20:55:16.000Z|93029|K1207|CDI|E|Domino Assist'm||Temps plein||||16740|93029|
2021-03-12T14:28:54.000Z|93029|M1203|CDI|E|||Temps plein||||12786|93029|
2021-03-12T03:01:02.000Z|93029|C1504|LIB|D|||Temps plein||||13464|93029|
2021-03-11T15:31:00.000Z|93029|N4103|CDD|E|STEPIEN AUTOCARS|Horaire de 10,70 Euros à 12,00 Euros sur 12 mois|Temps plein||2|49|12903|93029|
2021-03-11T12:44:36.000Z|93029|J1101|CDI|E|||Temps plein||||16579|93029|
2021-03-11T11:47:55.000Z|93029|J1506|CDI|E|||Temps plein|||||93029|
2021-03-11T11:47:23.000Z|93029|J1101|CDI|E|||Temps plein||||16579|93029|
2021-03-10T12:03:50.000Z|93029|F1107|CDI|D|CABINET ALTIUS|Mensuel de 1589 Euros à 1900 Euros|Temps plein||2|71|11292|93029|
2021-03-10T11:17:25.000Z|93029|C1205|CDI|E|||Temps plein||||13413|93029|
2021-03-10T06:47:11.000Z|93029|K2204|CDI|D|||Temps plein||||16971|93029|
2021-03-09T03:40:41.000Z|93029|K1202|CDI|E|||Temps plein||||14586|93029|
2021-03-09T03:31:43.000Z|93029|K2106|CDI|E|||Temps plein||||14853|93029|
2021-03-08T10:19:08.000Z|93029|F1108|CDI|D|||Temps plein||||16654|93029|
2021-03-07T16:46:16.000Z|93029|K2204|CDI|D|||Temps plein||||16971|93029|
