dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-08T16:04:05.000Z|66144|G1202|MIS|S|RANDSTAD  transport et  logistique|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|78||66144|
2021-03-03T12:16:33.000Z|66144|C1102|LIB|D|CARTIER PATRIMOINE||Temps plein||5|68|13354|66144|
2021-02-18T11:57:46.000Z|66144|D1507|CDD|E||Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|47|14811|66144|
2021-03-16T11:13:03.000Z|66144|K1302|CDI|E|Générale des Services Perpignan||Temps partiel||||11453|66144|
2021-03-09T06:05:46.000Z|66144|G1203|MIS|D|Randstad||Temps plein|||78||66144|
2021-03-03T11:49:59.000Z|66144|C1205|LIB|D|CARTIER PATRIMOINE||Temps plein||6|68|13413|66144|
2021-03-03T11:37:42.000Z|66144|C1504|LIB|D|CARTIER PATRIMOINE||Temps plein||5|68|16967|66144|
2021-02-11T14:34:56.000Z|66144|E1101|CDI|E||Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|96|38383|66144|
2021-03-15T08:10:54.000Z|66144|D1202|CDD|E|AUDREY COIFFURE|Horaire de 10,25 Euros|Temps plein||6|96|12694|66144|
2020-10-13T16:10:58.000Z|66144|D1202|CDI|E|AUDREY COIFFURE|Horaire de 10,25 Euros|Temps plein||6|96|38654|66144|
2021-02-21T14:54:11.000Z|66144|J1102|CDI|D|||Temps plein||||16582|66144|
