dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T15:35:23.000Z|06044|D1507|CDI|E|LECLERC|Mensuel de 1632,31 Euros sur 13 mois|Temps plein||5|47|14769|06044|
2021-03-15T15:21:16.000Z|06044|D1507|CDI|E|LECLERC|Mensuel de 1632,31 Euros sur 13 mois|Temps plein||5|47|14769|06044|
2021-03-04T12:05:05.000Z|06044|M1607|CDD|E|EVOLU LOGI|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|43|19400|06044|
2021-03-01T14:10:38.000Z|06044|G1605|SAI|E|ALAIN LLORCA LE CLOS DES ARTS |Horaire de 10,25 Euros sur 12 mois|Temps plein||6|55|17846|06044|
2021-03-09T14:08:03.000Z|06044|K1304|CDI|E|SOCIETE O2|Horaire de 10,25 Euros|Temps partiel||5|88|10857|06044|
2021-03-09T14:05:47.000Z|06044|K1302|CDI|E|SOCIETE O2|Horaire de 10,25 Euros|Temps partiel||6|88|11255|06044|
2021-03-01T14:28:43.000Z|06044|G1602|SAI|E|ALAIN LLORCA LE CLOS DES ARTS|Horaire de 10,25 Euros|Temps plein||6|55|12756|06044|
2021-03-01T14:22:28.000Z|06044|G1501|SAI|E|ALAIN LLORCA  LE CLOS DES ARTS|Mensuel de 1732,25 Euros sur 12 mois|Temps plein||6|55|20500|06044|
2021-03-01T14:05:34.000Z|06044|G1803|SAI|E|ALAIN LLORCA LE CLOS DES ARTS||Temps plein||6|55|12274|06044|
2021-02-19T13:39:38.000Z|06044|G1803|CDD|E|L'Atelier des Saveurs||Temps plein||6|56|12274|06044|
2021-02-19T13:36:54.000Z|06044|G1803|CDD|E|L'Atelier des Saveurs|Horaire de 10,25 Euros|Temps plein||6|56|12761|06044|
2021-02-10T15:07:18.000Z|06044|D1106|CDI|D|TRESTOUR JOSE|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|47|20564|06044|
2021-02-02T10:59:33.000Z|06044|D1106|CDI|D|TRESTOUR JOSE|Mensuel de 1600 Euros sur 12 mois|Temps plein||5|47|20564|06044|
2021-03-15T10:46:32.000Z|06044|M1804|CDI|E|FRTECH|Mensuel de 2000 Euros à 3500 Euros sur 12 mois|Temps plein||7|43|15874|06044|
2021-03-04T12:13:35.000Z|06044|F1607|CDD|E|||Temps plein||7|43|17939|06044|
2021-03-01T13:52:28.000Z|06044|G1804|SAI|E|ALAIN LLORCA LE CLOS DES ARTS||Temps plein||6|55|19452|06044|
2021-02-18T15:38:44.000Z|06044|I1203|CDI|E|MORGAN & MALLET INTERNATIONAL SAS||Temps plein||6|74|15058|06044|
2021-02-18T15:36:52.000Z|06044|K2501|CDI|E|MORGAN & MALLET INTERNATIONAL SAS||Temps plein||6|74|15222|06044|
2021-02-15T17:31:13.000Z|06044|F1605|MIS|E|TEAM INTERIM NICE||Temps plein||6|78|16793|06044|
2021-02-12T12:05:37.000Z|06044|K1303|CDI|D|SOCIETE O2|Horaire de 10,25 Euros|Temps partiel||5|88|11480|06044|
2021-03-11T15:57:39.000Z|06044|M1202|CDI|E|TERCIO NICE|Annuel de 25000 Euros à 35000 Euros sur 12 mois|Temps plein||6|78||06044|
2021-02-25T06:46:52.000Z|06044|C1504|LIB|D|||Temps plein||||16963|06044|
2021-02-21T17:10:49.000Z|06044|C1504|LIB|D|||Temps plein||||10362|06044|
2021-02-18T17:28:38.000Z|06044|J1501|CDI|D|RESIDENCE LYNA||Temps plein||6|87|10893|06044|
2021-02-10T10:20:21.000Z|06044|I1102|CDI|E|LECLERC||Temps plein||6|47|18789|06044|
2021-01-12T09:48:49.000Z|06044|G1602|CDI|E|L'Atelier des Saveurs||Temps plein||6|56|12196|06044|
2021-02-25T06:51:34.000Z|06044|C1504|LIB|D|||Temps plein||||13464|06044|
