dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T21:48:48.000Z|33042|J1301|MIS|E||Horaire de 13,06 Euros ï¿½ 13,06 Euros|Temps plein|||78|10698|33042|
2021-03-12T13:49:10.000Z|33042|K2201|DDI|D|FRINGUETTE|Horaire de 10,25 Euros sur 12 mois|Temps partiel||1|88|10563|33042|
2021-03-03T06:58:18.000Z|33042|H2205|MIS|D|Temporis||Temps plein|||78|17461|33042|
2021-03-01T16:18:35.000Z|33042|H2205|MIS|S|TEMPORIS||Temps plein|||78|17461|33042|
2021-02-18T10:54:26.000Z|33042|K1304|CDI|E||Horaire de 10,25 Euros|Temps partiel||5|81|14774|33042|
2021-01-29T15:51:36.000Z|33042|M1604|CDD|D|RH7 CONSEIL||Temps plein||5|70|11227|33042|
2021-03-16T11:10:37.000Z|33042|K1304|CDI|D|Azaé Bassin d'Arcachon|Horaire de 10,25 Euros|Temps partiel||||10857|33042|
2021-03-15T11:52:39.000Z|33042|K1301|CDD|D|DOMICILE SANTE|Horaire de 10,73 Euros à 13,82 Euros sur 12 mois|Temps partiel||6|88|10856|33042|
2021-03-15T10:36:56.000Z|33042|K1304|CDD|E|CCAS|Horaire de 10,25 Euros|Temps partiel||6|88|10805|33042|
2021-03-08T10:57:49.000Z|33042|N4103|CDD|D|GEIQ TPS OCCITANIE|Mensuel de 1554,63 Euros à 1560,00 Euros sur 12 mois|Temps plein||6|78|13235|33042|
2021-03-08T10:11:45.000Z|33042|N4103|CDI|S|RANDSTAD|Annuel de 20000 Euros sur 12 mois|Temps plein||6|78|13235|33042|
2021-03-04T15:57:20.000Z|33042|K1304|CDD|D|Instan Gironde|Horaire de 10,25 Euros|Temps partiel||||14771|33042|
2021-02-22T18:35:04.000Z|33042|A1203|CDI|E|THEIS CHRISTIAN|Horaire de 18,2 Euros|Temps partiel||5|97|16067|33042|
2021-02-01T03:51:32.000Z|33042|K1304|CDD|D|Particulier Employeur||Temps plein|||97|10857|33042|
2021-03-15T17:20:05.000Z|33042|K1302|CDI|E|VITALLIANCE||Temps partiel||5|88|11453|33042|
2021-03-15T11:34:54.000Z|33042|C1504|CCE|D|4% Immobilier||Temps plein||6|68|10744|33042|
