dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-10T03:04:50.000Z|93074|C1504|LIB|D|||Temps plein||||13464|93074|
2021-03-08T10:29:33.000Z|93074|H1404|MIS|D|AKKION  RECRUITMENT|Annuel de 26000 Euros à 33000 Euros sur 12 mois|Temps plein||7|78||93074|
2021-03-06T11:00:29.000Z|93074|J1507|CDD|E|||Temps plein||9|88||93074|
2021-03-05T15:44:22.000Z|93074|H2905|MIS|E|ASSISTRA INDUSTRIE|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||5|78|17333|93074|
2021-02-20T08:49:17.000Z|93074|C1504|CDI|D|||Temps plein||||13464|93074|
2021-02-16T17:30:11.000Z|93074|F1611|CDI|E|STRP|Mensuel de 1600,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||3|43|18289|93074|
2021-01-23T10:26:37.000Z|93074|M1601|CDI|E|DomusVi|Mensuel de 1500,00 Euros ï¿½ 1900,00 Euros|Temps plein|||70||93074|
2020-12-16T11:39:57.000Z|93074|K1202|CDI|E|La Maison Bleue||Temps plein||||18883|93074|
2021-02-23T10:52:42.000Z|93074|J1506|CDI|E|BABILOU||Temps plein||||15545|93074|
2021-02-11T04:00:38.000Z|93074|J1502|CDD|E|DomusVi||Temps plein|||70|15551|93074|
2021-02-11T03:55:21.000Z|93074|J1501|CDI|E|DomusVi||Temps plein|||70|10891|93074|
