dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-02-24T11:27:10.000Z|84043|N1103|MIS|D|||Temps plein|||78|17993|84043|
2021-02-17T11:57:50.000Z|84043|I1604|CDI|D||Mensuel de 1560,00 Euros à 1600,00 Euros sur 12 mois|Temps plein||5|45|18016|84043|
2021-02-04T15:58:25.000Z|84043|N1103|MIS|D|CORALLIS TRAVAIL TEMPORAIRE|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||5|78|17993|84043|
2021-03-03T16:08:16.000Z|84043|N1105|CDI|D|VISTA|Mensuel de 1600,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||1|25|16355|84043|
2021-02-17T10:47:10.000Z|84043|K1302|CDI|D|FEDERATION DEPART ASS ADMR VAUCLUSE|Horaire de 10,73 Euros sur 12 mois|Temps partiel||6|94|11456|84043|
2021-02-02T12:09:42.000Z|84043|K1304|CDD|D|Particulier Employeur||Temps plein|||97|10857|84043|
2021-03-16T11:15:52.000Z|84043|F1503|CDD|D|L T D S||Temps plein||1|43|38496|84043|
2021-03-15T11:28:06.000Z|84043|N4201|MIS|E|JMDS RECORD|Horaire de 11,87 Euros sur 12 mois|Temps plein||7|78||84043|
2021-03-15T11:11:17.000Z|84043|K1103|MIS|E|AQUILA RH|Horaire de 12,40 Euros sur 12 mois|Temps partiel||6|78|13441|84043|
2021-03-10T17:07:25.000Z|84043|N1101|CDI|E|AXE - TRAVAIL TEMPORAIRE|Horaire de 10,77 Euros sur 12 mois|Temps plein||6|78|11679|84043|
2021-03-09T13:59:24.000Z|84043|K1802|CDI|E|R H PERFORMANCES|Mensuel de 3000,00 Euros à 3000,00 Euros sur 12 mois|Temps plein||9|70|11822|84043|
2021-03-09T11:25:13.000Z|84043|N1303|CDI|E|R H PERFORMANCES|Mensuel de 2600,00 Euros à 2700,00 Euros sur 12 mois|Temps plein||8|70||84043|
2021-03-09T11:23:53.000Z|84043|N1303|CDI|E|R H PERFORMANCES|Mensuel de 2600,00 Euros à 2700,00 Euros sur 12 mois|Temps plein||8|70||84043|
2021-03-04T11:16:03.000Z|84043|F1613|CDD|D|CFA compagnons du devoir||Temps plein||1|85|14911|84043|
2021-03-04T01:44:57.000Z|84043|M1704|MIS|S|ADEQUAT INTERIM|Mensuel de 1650 Euros à 2250 Euros sur 12 mois|Temps plein||5|78|38792|84043|
