dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-11T16:53:19.000Z|55291|G1403|CDD|E||Horaire de 10,31 Euros sur 12 mois|Temps partiel||5|79|14976|55291|
2021-03-10T06:03:29.000Z|55291|H2909|MIS|D|Temporis Saint Dizier||Temps plein|||78||55291|
2021-03-06T09:01:41.000Z|55291|H2909|MIS|D|Temporis Bar Le||Temps plein|||78||55291|
2021-03-06T09:01:22.000Z|55291|F1609|MIS|D|Temporis Bar Le||Temps plein|||78|19451|55291|
2021-03-06T08:57:01.000Z|55291|N1103|MIS|D|Temporis Bar Le||Temps plein|||78|16277|55291|
2021-03-04T05:52:19.000Z|55291|H2909|MIS|D|Temporis Bar Le||Temps plein|||78|11175|55291|
2021-03-02T22:22:35.000Z|55291|H2909|MIS|S|TEMPORIS||Temps plein|||78|11175|55291|
2021-02-26T16:46:17.000Z|55291|H1506|MIS|D|MANPOWER|Horaire de 10,50 Euros sur 12 mois|Temps plein||2|78|13596|55291|
2021-02-19T10:04:45.000Z|55291|H2909|MIS|D|||Temps plein|||78||55291|
2021-02-19T09:11:59.000Z|55291|H3302|MIS|E|||Temps plein|||78||55291|
2021-01-30T07:00:41.000Z|55291|N1103|MIS|D|Aquila Rh Commercy||Temps plein|||78|16277|55291|
2020-12-22T10:33:05.000Z|55291|J1501|CDI|D|MAISON DE RETRAITE DE LIGNY EN BARROIS||Temps partiel||6|87|10892|55291|
2020-12-02T18:29:38.000Z|55291|I1606|MIS|E|MANPOWER|Horaire de 10,50 Euros sur 12 mois|Temps plein||2|78|17621|55291|
2021-03-08T12:04:33.000Z|55291|F1302|MIS|E|NAT-FR INTERIM|Horaire de 10,25 Euros à 12,00 Euros sur 12 mois|Temps plein||2|78||55291|
2021-03-07T14:56:30.000Z|55291|F1607|MIS|E|Temporis Bar Le||Temps plein|||78|16625|55291|
2021-03-06T08:53:49.000Z|55291|I1604|MIS|D|Temporis Bar Le||Temps plein|||78|14613|55291|
2020-12-29T10:13:07.000Z|55291|F1302|MIS|E|NAT-FR INTERIM|Horaire de 10,25 Euros à 12,00 Euros sur 12 mois|Temps plein||3|78||55291|
2021-03-15T15:12:15.000Z|55291|H2913|MIS|E|||Temps plein|||78|19468|55291|
2021-03-07T14:58:10.000Z|55291|H3404|MIS|E|Temporis Bar Le||Temps plein|||78|17632|55291|
2021-03-06T08:59:24.000Z|55291|I1606|MIS|E|Temporis Bar Le||Temps plein|||78|11701|55291|
2021-02-08T10:40:37.000Z|55291|J1506|CDI|D|MAISON DE RETRAITE DE LIGNY EN BARROIS|Mensuel de 2082,11 Euros sur 12 mois|Temps plein||6|87|15545|55291|
2021-01-07T11:06:36.000Z|55291|H3404|MIS|E|Randstad||Temps plein|||78|17632|55291|
