dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-07T09:14:06.000Z|67472|M1101|CDI|E|Manpower||Temps plein||9||10241|67472|
2021-02-26T13:25:34.000Z|67472|D1504|CDI|E|NORMA SARL||Temps plein||8|46||67472|
2021-03-09T13:28:36.000Z|67472|F1104|CDI|E|GEZIM HAGUENAU||Temps plein||3|78|14086|67472|
2021-03-09T13:15:27.000Z|67472|N3103|CDD|D|COLLECTIVITE EUROPEENNE D'ALSACE|Horaire de 11,00 Euros à 12,00 Euros sur 12 mois|Temps plein||3|84|16405|67472|
2021-03-03T15:03:47.000Z|67472|K1302|CDI|D|Equip'Age Strasbourg|Horaire de 10,50 Euros|Temps partiel|||96|11453|67472|
2021-02-25T03:50:52.000Z|67472|I1304|CDI|S|TEMPORIS||Temps plein|||||67472|
2021-02-15T16:10:13.000Z|67472|N4103|CDI|D|||Temps plein||||12896|67472|
2021-02-12T10:14:27.000Z|67472|D1102|CDI|E|SOUFFLECO|Horaire de 10,25 Euros|Temps plein||6|47|11573|67472|
2021-03-11T21:54:27.000Z|67472|F1703|CDI|E|Manpower Recrutement||Temps plein||||16250|67472|
2021-03-09T15:17:28.000Z|67472|D1202|CDD|E|LE 25||Temps partiel||6|96|12688|67472|
2021-02-16T21:55:41.000Z|67472|F1302|CDI|E|Manpower||Temps plein||||12886|67472|
2021-02-12T02:58:36.000Z|67472|F1108|CDI|D|Gezim||Temps plein||||16650|67472|
2021-02-10T15:51:03.000Z|67472|N4101|CDI|S|TEMPORIS||Temps plein||||11989|67472|
