dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-04T16:18:01.000Z|59278|N4105|CDD|E|SPUNTINI FOOD S|Mensuel de 1600,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||3|46||59278|
2021-03-03T15:02:46.000Z|59278|A1203|CDI|E|PROXISERVICES|Horaire de 10,50 Euros|Temps plein|||||59278|
2021-03-16T11:17:04.000Z|59278|K1304|CDI|D|Azaé Lille Centre|Horaire de 10,25 Euros|Temps partiel|||96|10857|59278|
2021-03-15T17:00:51.000Z|59278|D1401|CDI|E|Lucie DUPONT|Annuel de 24000,00 Euros à 26000,00 Euros sur 12 mois|Temps plein||6|47|11210|59278|
2021-03-15T09:51:50.000Z|59278|M1203|CDD|E|SPUNTINI FOOD S|Mensuel de 1500,00 Euros à 1650,00 Euros sur 12 mois|Temps partiel||6|46|11213|59278|
2021-03-08T16:11:59.000Z|59278|D1212|CDI|S|Concepteur Vendeur||Temps plein||||20523|59278|
2021-03-05T14:19:15.000Z|59278|D1212|CDI|S|Concepteur Vendeur||Temps plein||||20523|59278|
2021-03-16T11:25:48.000Z|59278|K1302|CDI|D|Azaé Lille Centre|Horaire de 10,25 Euros|Temps partiel|||96|11453|59278|
2021-03-15T05:11:53.000Z|59278|C1504|CDI|E|||Temps plein||7||13464|59278|
2021-03-07T03:15:20.000Z|59278|K1302|CDI|E|PROXISERVICES|Horaire de 11,00 Euros|Temps partiel||||11255|59278|
2021-03-05T16:50:04.000Z|59278|I1304|CDI|E|FEMIA INDUSTRIE|Mensuel de 2200,00 Euros à 3000,00 Euros sur 12 mois|Temps plein||7|28||59278|
2021-03-04T11:51:10.000Z|59278|K2503|CDI|E|COS|Horaire de 10,59 Euros sur 12 mois|Temps plein||6|80|10599|59278|
2021-02-27T14:53:02.000Z|59278|M1203|CDD|E|||Temps plein||9|77||59278|
2021-02-11T09:20:40.000Z|59278|H2201|CDI|E|MAXI PALETTES|Mensuel de 1555 Euros à 1555 Euros sur 12 mois|Temps plein||3|46|18522|59278|
2021-03-15T04:53:56.000Z|59278|D1407|CDI|E|||Temps plein||7||20291|59278|
2021-03-03T09:17:20.000Z|59278|D1202|CDI|E|R N A|Mensuel de 1555,00 Euros sur 12 mois|Temps plein||6|96|12688|59278|
2021-02-17T09:56:24.000Z|59278|M1203|CDI|E|CABUSAT DEVEYT CONSULTANTS|Annuel de 23000,00 Euros à 25000,00 Euros sur 12 mois|Temps plein||6|85|12786|59278|
2021-02-05T15:00:22.000Z|59278|D1202|CDI|D|R N A||Temps plein||6|96|12688|59278|
2021-03-15T05:00:55.000Z|59278|F1603|CDI|E|||Temps plein||||16810|59278|
2021-03-04T10:20:42.000Z|59278|I1604|CDI|E|ETS MARANDIN|Horaire de 10,25 Euros|Temps plein||3|45|16528|59278|
2021-02-25T12:03:25.000Z|59278|I1604|CDI|E|BH Atelier|Mensuel de 1722 Euros à 1968 Euros sur 12 mois|Temps plein||1|45|16532|59278|
2021-02-17T03:55:31.000Z|59278|C1504|LIB|D|||Temps plein||||10362|59278|
