dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T11:35:05.000Z|36159|D1401|CDD|D|GENERALE D'OPTIQUE|Horaire de 10,25 Euros|Temps plein||6|47|12700|36159|
2021-03-08T17:47:51.000Z|36159|D1508|CDI|E|GRAND FRAIS|Mensuel de 1738,74 Euros sur 12 mois|Temps plein||6|82|12077|36159|
2021-03-07T12:57:39.000Z|36159|N1103|MIS|E|Samsic||Temps plein|||78|16277|36159|
2021-02-22T14:32:26.000Z|36159|D1102|CDI|D|BOULANGERIE DE MARIE BLACHERE|Mensuel de 1554,62 Euros sur 12 mois|Temps plein||2|47|11573|36159|
2021-02-06T16:46:04.000Z|36159|G1803|CDD|E|SURE HOTEL BY BEST WESTERN|Mensuel de 1555,00 Euros à 1560,00 Euros sur 12 mois|Temps partiel||6|55|19427|36159|
2021-03-15T08:50:35.000Z|36159|M1801|CDD|E|GE ALISE|Mensuel de 2500,00 Euros sur 13 mois|Temps plein||8|78|10314|36159|
2021-03-10T03:01:56.000Z|36159|C1504|LIB|D|||Temps plein||||10362|36159|
2021-03-06T03:07:41.000Z|36159|D1106|CDI|D||Mensuel de 1622,00 Euros ï¿½ 1622,00 Euros|Temps plein|||46|16388|36159|
2021-02-21T05:14:12.000Z|36159|N1103|MIS|E||Horaire de 13,12 Euros ï¿½ 13,12 Euros|Temps plein|||78|14809|36159|
2021-01-05T03:59:23.000Z|36159|D1502|CDI|E||Mensuel de 1868,00 Euros ï¿½ 1868,00 Euros|Temps plein|||46|10269|36159|
2021-03-15T16:11:04.000Z|36159|F1202|CDI|E|ARTUS INTERIM CHATEAUROUX|Mensuel de 2000 Euros à 2300 Euros sur 12 mois|Temps plein||6|78|12101|36159|
2021-03-02T03:08:35.000Z|36159|C1504|LIB|D|||Temps plein||||11380|36159|
