dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T08:36:48.000Z|62160|K1303|CDI|D|||Temps plein||||11287|62160|
2021-03-15T06:08:37.000Z|62160|K2204|CDI|D|EDP LITTORAL|Horaire de 10,44 Euros à 10,44 Euros sur 12 mois|Temps partiel||1|81|10571|62160|
2021-03-14T16:45:14.000Z|62160|M1604|CDI|E|HAYS France||Temps plein||||38398|62160|
2021-03-12T15:01:13.000Z|62160|N4102|CDI|D||Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|49||62160|
2021-03-12T14:10:56.000Z|62160|M1203|MIS|E|ADECCO pour mowi||Temps plein||6|78||62160|
2021-03-12T09:25:38.000Z|62160|K2204|CDI|E||Horaire de 10,25 Euros|Temps partiel||5|69||62160|
2021-03-12T09:28:48.000Z|62160|H2102|MIS|E|Randstad||Temps plein|||78|10448|62160|
2021-03-09T05:58:05.000Z|62160|D1507|MIS|E|Randstad||Temps plein|||78|14769|62160|
2021-03-07T15:01:54.000Z|62160|H2102|MIS|D|||Temps plein|||78|10448|62160|
2021-03-05T09:30:33.000Z|62160|H3302|MIS|S|ADEQUAT INTERIM|Mensuel de 1650,00 Euros à 2250,00 Euros sur 12 mois|Temps plein||5|78|10405|62160|
2021-03-02T22:25:56.000Z|62160|I1203|CDI|S|TEMPORIS||Temps plein||||10489|62160|
2021-03-02T14:02:49.000Z|62160|N4105|CDD|D|POMONA PASSION FROID|Mensuel de 1854,00 Euros à 1900,00 Euros sur 13 mois|Temps plein||3|46|11999|62160|
2021-03-02T11:47:04.000Z|62160|K1207|CDI|D|SPRENE COTE D'OPALE||Temps plein||7|87|14597|62160|
2021-03-02T09:25:45.000Z|62160|M1502|CDI|E|SUP INTERIM|Mensuel de 1600,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||6|78|11863|62160|
2021-02-26T01:35:02.000Z|62160|D1408|MIS|S|ADEQUAT INTERIM|Mensuel de 1650,00 Euros à 2250,00 Euros sur 12 mois|Temps plein||5|78|20299|62160|
2021-02-26T08:42:33.000Z|62160|N1202|CDI|E||Annuel de 43000,00 Euros ï¿½ 47000,00 Euros|Temps plein|||52|10645|62160|
2021-02-24T16:54:52.000Z|62160|M1607|CDI|D|Start People|Mensuel de 1700,00 Euros ï¿½ 2000,00 Euros|Temps plein|||78|19364|62160|
2021-02-24T10:31:16.000Z|62160|K2503|CDD|E|SPRENE COTE D OPALE||Temps plein||6|87|38195|62160|
2021-02-23T17:23:05.000Z|62160|H3302|MIS|D|ADECCO pour Capitaine houat|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|78|10405|62160|
2021-02-19T02:54:09.000Z|62160|N4105|CDI|D|||Temps plein||||11999|62160|
2021-02-18T07:04:03.000Z|62160|N1202|CDI|E||Annuel de 27000,00 Euros ï¿½ 32000,00 Euros|Temps plein|||49|10645|62160|
2021-02-18T01:41:17.000Z|62160|N1202|MIS|S|ADEQUAT INTERIM|Mensuel de 1650,00 Euros à 2250,00 Euros sur 12 mois|Temps plein||5|78|10645|62160|
2021-02-15T11:02:31.000Z|62160|K1305|CDD|D|AIDE FAMILIALE A DOMICILE|Horaire de 11,64 Euros à 11,64 Euros sur 12 mois|Temps partiel||6|88||62160|
2021-02-09T16:29:21.000Z|62160|N1103|MIS|E|SYNERGIE|Horaire de 10,25 Euros sur 12 mois|Temps plein||1|78|17993|62160|
2021-02-04T11:06:11.000Z|62160|H3301|MIS|E|Start People|Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps plein|||78|12849|62160|
2021-02-04T10:59:01.000Z|62160|H2102|MIS|D|Start People|Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps plein|||78||62160|
2021-02-01T14:50:47.000Z|62160|N1202|CDI|E|DHL FREIGHT FRANCE SAS|Mensuel de 1800,00 Euros à 2000,00 Euros sur 13 mois|Temps plein||6|49|10645|62160|
2021-01-26T09:58:59.000Z|62160|M1502|CDD|E|SYNERGIE|Mensuel de 1600 Euros à 1700 Euros sur 12 mois|Temps plein||6|78|11863|62160|
2021-03-15T16:42:38.000Z|62160|C1102|CDI|E|ASSU 2000||Temps plein||6|66||62160|
2021-03-15T04:51:08.000Z|62160|G1804|CDI|D|||Temps plein||||19452|62160|
2021-03-12T12:52:11.000Z|62160|K1403|CDI|E|Randstad Search||Temps plein||||14292|62160|
2021-03-12T12:08:10.000Z|62160|D1401|CDI|E|Randstad||Temps plein||||12748|62160|
2021-03-12T11:45:51.000Z|62160|K1403|CDI|E|Randstad Search||Temps plein||||14292|62160|
2021-03-11T10:35:16.000Z|62160|G1803|CDD|D|ACADEMIE CULINAIRE ||Temps plein||6|56|19427|62160|
2021-03-11T12:03:10.000Z|62160|G1804|CDI|E|||Temps plein||||19452|62160|
2021-03-11T09:31:55.000Z|62160|D1105|MIS|D|Randstad||Temps plein|||78|14773|62160|
2021-03-10T11:59:03.000Z|62160|G1803|CDD|E|||Temps partiel||5|56|19427|62160|
2021-03-07T21:13:32.000Z|62160|G1804|CDI|E|||Temps plein||||19452|62160|
2021-03-05T10:43:56.000Z|62160|K1304|CDD|E|CCAS|Mensuel de 1500,00 Euros à 1700,00 Euros sur 12 mois|Temps partiel||6|88|10805|62160|
2021-03-05T05:56:26.000Z|62160|C1206|CDI|D|||Temps plein||||11777|62160|
2021-03-04T11:53:31.000Z|62160|G1803|CDD|E|RESTAURANT CHEZ JULES||Temps plein||6|56|19427|62160|
2021-03-01T16:42:34.000Z|62160|D1401|CDI|D|LEFRANC (ETAB PRINCIPAL SIEGE SOCIAL)||Temps plein||7|46|12748|62160|
2021-02-26T02:49:42.000Z|62160|D1102|CDI|E|||Temps plein||||11573|62160|
2021-02-25T11:37:50.000Z|62160|D1105|MIS|D|SNC ACTUAL BOULOGNE SUR MER|Horaire de 10,25 Euros à 10,30 Euros sur 12 mois|Temps plein||1|78|14773|62160|
2021-02-18T14:28:51.000Z|62160|D1401|MIS|E|SYNERGIE|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps plein||6|78|11210|62160|
2021-02-18T14:20:21.000Z|62160|D1401|MIS|E|SYNERGIE|Horaire de 10,50 Euros à 12,00 Euros sur 12 mois|Temps plein||6|78|11188|62160|
2021-02-17T16:46:20.000Z|62160|K1202|CDD|E|CAMSP DE BOULOGNE SUR MER||Temps partiel||5|88|14586|62160|
2021-02-17T03:01:37.000Z|62160|K1304|CDI|D|||Temps plein||||10805|62160|
2021-02-16T11:44:19.000Z|62160|K1202|CDI|E|CAMSP DE BOULOGNE SUR MER||Temps partiel||6|88|14586|62160|
2021-02-15T11:40:05.000Z|62160|H1503|CDI|E|NOUVELLES VAGUES - LABORATOIRE ET TECHNO|Mensuel de 1650 Euros à 1670 Euros sur 12 mois|Temps plein||6|72||62160|
