dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-16T11:54:13.000Z|62186|I1604|CDD|D|SCANAUTO|Mensuel de 1715 Euros sur 12 mois|Temps plein||6|71|13654|62186|
2021-03-16T10:10:18.000Z|62186|J1501|CDD|E|LABORATOIRE UNILABS|Horaire de 10,4 Euros à 10,57 Euros sur 12 mois|Temps plein||5|86|10891|62186|
2021-02-17T21:07:03.000Z|62186|C1206|CCE|D|ARELCA FINANCES||Temps plein||7|66|38957|62186|
2021-02-12T09:58:49.000Z|62186|H2207|CDI|E|PROCH'emploi|Mensuel de 1700,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|43|16620|62186|
2021-02-26T04:03:20.000Z|62186|C1504|LIB|D|||Temps plein||||10362|62186|
2021-02-22T04:05:28.000Z|62186|H2206|MIS|D|Aquila Rh||Temps plein|||78|16613|62186|
2021-02-20T08:44:42.000Z|62186|C1504|LIB|D|||Temps plein||||10362|62186|
2021-02-17T02:55:02.000Z|62186|C1504|LIB|D|||Temps plein||||10362|62186|
2021-03-01T11:59:16.000Z|62186|F1607|CDD|E|DB FERMETURES|Mensuel de 1555,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||4|43|16626|62186|
2021-02-25T10:28:29.000Z|62186|H2913|MIS|D|AQUILA RH|Horaire de 12,00 Euros à 13,00 Euros sur 12 mois|Temps plein||2|78||62186|
2021-02-24T03:51:39.000Z|62186|C1504|LIB|D|||Temps plein||||13464|62186|
2021-02-21T17:00:41.000Z|62186|C1504|LIB|D|||Temps plein||||16963|62186|
2021-02-15T10:51:46.000Z|62186|F1603|CDI|E|CC HABITAT|Mensuel de 2300 Euros sur 12 mois|Temps plein||6|43||62186|
2021-02-12T09:57:57.000Z|62186|F1607|CDI|E|PROCH'EMPLOI|Mensuel de 1700 Euros à 2000 Euros sur 12 mois|Temps plein||6|43|16639|62186|
2021-02-12T02:58:45.000Z|62186|C1504|LIB|D|||Temps plein||||13464|62186|
