dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-02-11T07:53:41.000Z|59266|N1103|MIS|E|Randstad||Temps plein|||78|14740|59266|
2021-03-15T08:00:27.000Z|59266|A1203|CDD|E||Horaire de 10,25 Euros|Temps plein||1|81|16069|59266|
2021-03-12T08:38:30.000Z|59266|H2909|CDD|D|GEIQ MI||Temps plein||5|78|11175|59266|
2021-02-22T14:20:23.000Z|59266|K1304|CDI|D|ALL4HOME LILLE OUEST|Horaire de 10,25 Euros à 10,75 Euros sur 12 mois|Temps partiel||5|81|10857|59266|
2021-03-15T11:26:01.000Z|59266|J1501|CDD|D|caroline mazet|Mensuel de 1250,00 Euros à 1500,00 Euros sur 12 mois|Temps partiel||6|94|10892|59266|
2021-03-12T11:32:26.000Z|59266|H1203|CDI|D|CTJ||Temps plein||6|25|14062|59266|
2021-03-15T15:20:20.000Z|59266|K1303|CDI|E|||Temps plein|||||59266|
2021-02-17T18:55:39.000Z|59266|D1407|CDI|D|FLIP|Mensuel de 1800,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||6|25|20291|59266|
2021-01-28T18:24:38.000Z|59266|H2605|CDI|D|FAZ/ENGINEERING - FAZ/LIGHT - FAZ/SERV|Mensuel de 1554,62 Euros à 1554,62 Euros sur 12 mois|Temps plein||2|26|11619|59266|
2021-02-17T03:56:28.000Z|59266|C1504|LIB|D|||Temps plein||||10362|59266|
