dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-02-23T15:03:40.000Z|62617|G1603|CDD|D|MOGADOR|Horaire de 10,25 Euros|Temps plein||5|56||62617|
2021-03-03T09:13:18.000Z|62617|K2304|MIS|E|INTERACTION|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps plein||5|78|20447|62617|
2021-02-11T08:53:18.000Z|62617|H2909|CDI|E|ACTRI|Horaire de 13,00 Euros à 13,00 Euros sur 12 mois|Temps plein||3|25|11175|62617|
2021-03-04T11:28:22.000Z|62617|K1302|CDI|D|DOMIDOM SERVICES|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps partiel||5|88|11453|62617|
2021-03-03T05:04:07.000Z|62617|M1705|CDI|E|||Temps plein||||19125|62617|
2021-02-11T08:57:52.000Z|62617|H2904|CDI|E|ACTRI|Mensuel de 2000 Euros à 2500 Euros sur 12 mois|Temps plein||7|25||62617|
2021-03-02T13:38:16.000Z|62617|D1202|CDD|E|REALITY BREUVART DARIO|Horaire de 10,25 Euros|Temps plein||5|96|12688|62617|
2021-03-02T04:02:16.000Z|62617|D1402|CDI|E|||Temps plein|||||62617|
2021-02-26T04:00:36.000Z|62617|C1504|LIB|D|||Temps plein||||10362|62617|
2021-02-20T08:46:23.000Z|62617|C1504|LIB|D|||Temps plein||||10362|62617|
2021-03-03T09:15:43.000Z|62617|H2903|MIS|E|INTERACTION|Horaire de 11,25 Euros à 13,00 Euros sur 12 mois|Temps plein||6|78|20383|62617|
2021-02-26T03:57:45.000Z|62617|C1504|LIB|D|||Temps plein||||13464|62617|
2021-02-06T02:50:57.000Z|62617|C1504|LIB|D|||Temps plein||||13464|62617|
