dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T10:45:49.000Z|64125|K2204|CDD|D|WIZBII|Horaire de 10,25 Euros à 10,5 Euros sur 12 mois|Temps plein||6|62|10571|64125|
2021-03-15T10:40:10.000Z|64125|G1502|CDD|D|WIZBII|Horaire de 10,25 Euros à 10,50 Euros sur 12 mois|Temps plein||6|62||64125|
2021-03-12T13:02:00.000Z|64125|M1601|SAI|E|ATLANTIQUE PELLERIN VACANCES - A.P.V.|Horaire de 10,36 Euros à 10,37 Euros sur 12 mois|Temps partiel||5|70||64125|
2021-03-11T16:48:29.000Z|64125|G1703|SAI|E|PYRENEES PARTA 'GE|Horaire de 11,20 Euros sur 12 mois|Temps plein||6|78|18320|64125|
2021-03-10T15:51:05.000Z|64125|K2204|CDD|D|SAMSIC PROPRETE|Horaire de 10,56 Euros à 10,56 Euros sur 12 mois|Temps partiel||1|81|10571|64125|
2021-03-09T16:48:47.000Z|64125|G1603|CDI|E|VITALREST|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|56|14786|64125|
2021-03-09T09:56:24.000Z|64125|D1401|CDD|E|PISCINES PYRENEES ATLANTIQUE||Temps partiel||6|47||64125|
2021-03-08T15:53:42.000Z|64125|I1203|CDD|D||Horaire de 10,25 Euros|Temps partiel||5|86||64125|
2021-03-05T11:40:03.000Z|64125|G1501|CDD|E|LA TABLE DES FRERES IBARBOURE|Horaire de 10,25 Euros à 10,90 Euros sur 12 mois|Temps partiel||5|56|20500|64125|
2021-03-04T11:03:33.000Z|64125|J1307|CDI|D|PHARMACIE DU PLATEAU|Mensuel de 1580 Euros à 1800 Euros sur 12 mois|Temps plein||6|47|18027|64125|
2021-03-02T08:07:31.000Z|64125|G1703|CDD|E|PYRENEES PARTA 'GE|Horaire de 11,20 Euros à 11,50 Euros sur 12 mois|Temps plein||6|78|18320|64125|
2021-03-02T07:12:00.000Z|64125|H2102|MIS|D|Aquila Rh Biarritz||Temps plein|||78||64125|
2021-03-01T16:45:17.000Z|64125|D1507|CDI|D|INTERMARCHE BIDART|Horaire de 10,25 Euros sur 13 mois|Temps plein||6|47|14769|64125|
2021-03-01T15:02:40.000Z|64125|G1703|SAI|E|PYRENEES PARTA 'GE|Mensuel de 1554,62 Euros à 1554,62 Euros sur 12 mois|Temps plein||6|78|18320|64125|
2021-02-18T13:56:57.000Z|64125|M1608|CDD|E|LEICHT|Horaire de 10,25 Euros|Temps plein||7|47|19370|64125|
2021-02-15T22:07:54.000Z|64125|D1301|CDI|E|||Temps plein||||18664|64125|
2021-01-11T14:25:33.000Z|64125|G1703|CDD|D|NEO SPHERE||Temps plein||5|85|18324|64125|
2021-03-11T14:21:50.000Z|64125|G1404|CDI|E|VITALREST|Mensuel de 2000,00 Euros sur 12 mois|Temps plein||8|56|12568|64125|
2021-03-10T15:44:40.000Z|64125|K1207|CDI|E|SAUVEGARDE ENFANCE ADULTE PAYS BASQUE||Temps plein||6|88|14597|64125|
2021-03-09T10:10:42.000Z|64125|G1602|CDD|D|Hôtel Restaurant Uhabia||Temps plein||5|55|12756|64125|
2021-03-05T10:01:58.000Z|64125|G1802|CDD|E|||Temps plein||||18850|64125|
2021-03-05T09:59:50.000Z|64125|K1304|CDD|E|||Temps plein||||14771|64125|
2021-03-04T12:17:18.000Z|64125|J1304|CDI|D||Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||6|88|11448|64125|
2021-03-02T04:08:36.000Z|64125|D1212|CDI|D|||Temps plein||||20523|64125|
2021-02-25T16:58:45.000Z|64125|K1304|CDI|D|Axeo Services  St Jean de Luz/Biarritz||Temps plein||||14771|64125|
2021-02-23T11:46:08.000Z|64125|I1203|SAI|E|SEA GREEN RESORT||Temps plein||6|64|20217|64125|
2021-02-23T08:58:05.000Z|64125|K1304|SAI|E|SEA GREEN RESORT||Temps plein||5|64|14774|64125|
2021-02-16T11:41:25.000Z|64125|G1402|SAI|E|SEA GREEN RESORT|Mensuel de 1999,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||8|64|18847|64125|
2021-02-07T19:16:03.000Z|64125|I1307|CDI|E|IZARLINK|Mensuel de 1700 Euros à 2100 Euros sur 12 mois|Temps plein||7|61||64125|
2021-02-05T11:45:21.000Z|64125|G1803|CDI|E|LA TABLE DES FRERES IBARBOURE|Horaire de 10,25 Euros à 11,25 Euros sur 12 mois|Temps plein||5|56|12274|64125|
2021-01-17T19:06:22.000Z|64125|K1304|CDD|E|||Temps plein||||14771|64125|
2021-03-11T11:19:35.000Z|64125|D1212|CDI|E|||Temps plein||6|47|20547|64125|
2021-03-10T14:38:28.000Z|64125|D1209|CDD|D|||Temps plein||3|47|15097|64125|
2021-03-09T10:21:52.000Z|64125|F1704|CDD|E|PISCINES PYRENEES ATLANTIQUE|Horaire de 10,25 Euros|Temps plein||1|47|16352|64125|
