dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T15:19:48.000Z|77171|K1304|CDI|D|||Temps plein||||14771|77171|
2021-03-16T11:50:37.000Z|77171|K1302|CDI|D|Domidom Meaux||Temps plein|||88|11453|77171|
2021-03-04T04:10:08.000Z|77171|C1501|LIB|D|||Temps plein||||13487|77171|
2021-03-02T04:07:41.000Z|77171|C1501|CDI|D|||Temps plein||||13487|77171|
2021-02-09T10:21:24.000Z|77171|K1302|CDI|E||Horaire de 10,25 Euros à 10,50 Euros sur 12 mois|Temps plein||6|88|11453|77171|
2021-02-05T13:59:21.000Z|77171|K1301|CDI|E||Mensuel de 1600 Euros à 1900 Euros sur 12 mois|Temps plein||6|87|10856|77171|
2021-03-15T15:23:53.000Z|77171|K1303|CDI|D|||Temps plein|||||77171|
2021-03-09T11:29:30.000Z|77171|K2107|CDD|D|Complétude|Horaire de 17,62 Euros ï¿½ 22,62 Euros|Temps plein||5|85|18109|77171|
2021-03-01T16:57:08.000Z|77171|D1202|CDI|E|LÔRENCE Coiffure & Esthétique|Mensuel de 1555,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||6|96|12688|77171|
2021-02-05T13:24:31.000Z|77171|J1501|CDI|E|RESIDENCES DES TOURTERELLES|Mensuel de 1600 Euros à 1900 Euros sur 12 mois|Temps plein||6|87|10891|77171|
