dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-05T13:57:04.000Z|34113|M1501|CDI|E|SOC AURIAC|Mensuel de 1700 Euros sur 12 mois|Temps plein||7|46|11329|34113|
2021-02-24T10:26:04.000Z|34113|N4105|MIS|D|GIMA INTERIM|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||5|78|11999|34113|
2021-02-06T13:09:03.000Z|34113|H3302|MIS|D|Randstad||Temps plein|||78|10405|34113|
2021-02-22T11:58:49.000Z|34113|K1202|CDD|E||Horaire de 12,55 Euros à 12,55 Euros sur 12 mois|Temps plein||6|88|14586|34113|
2021-01-08T11:20:42.000Z|34113|D1404|CDI|E|||Temps plein||6|45|12740|34113|
2021-03-10T17:16:50.000Z|34113|N1103|MIS|E|JOB|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps plein||5|78|16277|34113|
2021-02-08T15:34:36.000Z|34113|D1208|CDD|D|KALAYA INSTITUT|Horaire de 10,25 Euros sur 12 mois|Temps plein||6|96|14890|34113|
2020-11-24T04:43:16.000Z|34113|H2102|MIS|D|Randstad||Temps plein|||78||34113|
2021-03-15T11:13:30.000Z|34113|N4101|CDD|E|SOC AURIAC|Mensuel de 1800,00 Euros sur 12 mois|Temps plein||2|46|13323|34113|
2021-03-03T14:14:53.000Z|34113|D1403|CDI|D|TECHNITOIT|Annuel de 30000,00 Euros à 60000,00 Euros sur 12 mois|Temps plein||7|70|12738|34113|
2021-02-24T16:03:01.000Z|34113|D1403|CDI|D|technitoit|Annuel de 24000 Euros à 45000 Euros sur 12 mois|Temps plein||8|43|12738|34113|
2021-02-16T09:21:42.000Z|34113|F1705|MIS|E|LIP MONTPELLIER BD DE STRASBOURG|Horaire de 11,00 Euros à 13,00 Euros sur 12 mois|Temps plein||3|78|11661|34113|
2021-01-21T13:31:40.000Z|34113|J1501|CDI|D|KORIAN LA COLOMBE|Mensuel de 1604,00 Euros sur 12 mois|Temps plein||6|87|10891|34113|
2021-03-05T09:23:11.000Z|34113|I1604|CDI|E|REFERENCE AUTO 34||Temps plein||6|45|16446|34113|
2021-02-26T03:55:55.000Z|34113|J1506|CDI|D|||Temps plein||||15545|34113|
2021-02-22T15:59:14.000Z|34113|J1506|CDD|D|KORIAN LA COLOMBE|Mensuel de 2015,00 Euros sur 12 mois|Temps plein||7|87|38222|34113|
2021-01-11T17:06:47.000Z|34113|I1306|CDI|D|RANDSTAD|Annuel de 25000,00 Euros sur 12 mois|Temps plein||7|78|20067|34113|
