dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-09T11:24:15.000Z|59324|H1502|CDD|E|ALLIANCE EMPLOI|Mensuel de 1900 Euros à 2200 Euros sur 12 mois|Temps plein||7|78|38137|59324|
2021-02-28T09:15:04.000Z|59324|K1304|CDD|D|Instan Nord|Horaire de 10,25 Euros|Temps partiel||||10857|59324|
2021-03-16T09:21:17.000Z|59324|H2901|CDD|E|Manpower Maubeuge||Temps plein||||10912|59324|
2021-03-05T08:05:43.000Z|59324|F1103|CDD|E|Expectra||Temps plein||||13655|59324|
2021-02-26T04:59:02.000Z|59324|H1402|CDI|E|||Temps plein||||19136|59324|
2021-02-26T04:56:36.000Z|59324|H1402|CDI|E|||Temps plein||||19136|59324|
2021-02-15T09:52:10.000Z|59324|H1506|CDI|D|||Temps plein||7|74||59324|
2021-01-27T11:08:33.000Z|59324|H1206|CDI|E|Moben & Rooster|Annuel de 33000,00 Euros ï¿½ 40000,00 Euros|Temps plein|||58|15783|59324|
2021-03-09T11:45:30.000Z|59324|H2903|CDD|E|ALLIANCE EMPLOI|Mensuel de 1900,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||4|78|20372|59324|
2021-03-09T11:08:20.000Z|59324|H1404|CDI|E|ADECCO HUB SOLUTIONS||Temps plein||7|78||59324|
2021-03-06T10:58:37.000Z|59324|H1102|CDI|E||Annuel de 45000,00 Euros ï¿½ 50000,00 Euros|Temps plein||9|71||59324|
2021-02-26T14:48:58.000Z|59324|I1102|CDI|E|L M E G H|Annuel de 40000,00 Euros à 55000,00 Euros sur 12 mois|Temps plein||9|78|18789|59324|
2021-03-15T15:28:23.000Z|59324|H2914|MIS|E|Aquila Rh||Temps plein|||78|20475|59324|
2021-03-15T15:12:48.000Z|59324|H2902|MIS|E|Aquila Rh||Temps plein|||78|11971|59324|
2021-03-02T14:55:27.000Z|59324|H2903|CDI|E|Proch'emploi||Temps plein||7|25|20383|59324|
2021-02-26T03:48:52.000Z|59324|C1504|LIB|D|||Temps plein||||10362|59324|
2021-02-26T03:01:11.000Z|59324|C1504|LIB|D|||Temps plein||||10362|59324|
2021-01-30T12:57:33.000Z|59324|H2901|CDD|D|Randstad||Temps plein||||16520|59324|
