dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-06T14:53:06.000Z|93047|K1201|CDI|E|||Temps plein||||11335|93047|
2021-03-02T07:54:46.000Z|93047|M1609|CDD|D|||Temps plein||||19397|93047|
2021-03-01T15:33:28.000Z|93047|D1106|CDI|E|LE FOURNIL D'AUTREFOIS|Horaire de 10,25 Euros sur 12 mois|Temps plein||6|10|20560|93047|
2021-02-15T12:57:53.000Z|93047|K1201|CDI|E|||Temps plein||||11253|93047|
2021-02-15T12:57:51.000Z|93047|K1201|CDI|E|||Temps plein||||11253|93047|
2021-03-15T15:28:42.000Z|93047|G1602|CDD|D|JORKA|Mensuel de 1555,00 Euros sur 12 mois|Temps plein||5|56|12756|93047|
2021-03-06T14:55:40.000Z|93047|C1109|CDI|E|Adsearch||Temps plein||||15363|93047|
2021-03-05T14:24:15.000Z|93047|A1203|CDI|E|CONFIEZ MOI VOTRE JARDIN|Mensuel de 1554,58 Euros à 1700,00 Euros sur 12 mois|Temps plein||2|81|17515|93047|
2021-03-05T07:59:07.000Z|93047|J1307|MIS|D|Appel Medical||Temps plein|||78|18027|93047|
2021-03-04T03:58:51.000Z|93047|K1304|CDI|E|||Temps plein|||96|10857|93047|
2021-03-02T07:08:15.000Z|93047|J1307|MIS|D|Appel Medical||Temps plein|||78|18027|93047|
2021-02-25T18:20:54.000Z|93047|K1304|CDI|E|H & L|Horaire de 12,00 Euros ï¿½ 12,00 Euros|Temps partiel||5||10805|93047|
2021-02-18T03:17:41.000Z|93047|K1304|CDI|D|||Temps plein||||10805|93047|
2021-02-03T10:49:09.000Z|93047|M1203|CDI|E|||Temps plein||||11213|93047|
2021-03-15T08:36:54.000Z|93047|D1402|CDI|D|E-consulting Rh||Temps plein|||||93047|
2021-03-12T13:46:50.000Z|93047|J1402|FRA|D|MAIGRIR 2000||Temps plein||7|70|14172|93047|
2021-03-11T20:38:04.000Z|93047|F1201|CDI|E|BATI- RENOV||Temps plein||6|43|14334|93047|
2021-03-11T11:11:50.000Z|93047|K1207|CDD|D|MAS DE MONTFERMEIL||Temps plein||6|87|16740|93047|
2021-03-05T10:29:48.000Z|93047|K1207|CDI|D|AEPC||Temps plein||6|87|14597|93047|
2021-03-05T09:01:31.000Z|93047|I1305|CDI|E|GIF 4|Mensuel de 1700,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||2|78||93047|
2021-03-04T08:55:51.000Z|93047|F1703|CDI|D|CONNECTT PARIS|Horaire de 11,50 Euros à 12,00 Euros sur 12 mois|Temps plein||2|78|16250|93047|
2021-03-02T03:06:25.000Z|93047|I1308|CDI|D|||Temps plein||||19837|93047|
2021-03-01T19:16:17.000Z|93047|F1201|CDI|E|GROUPE DGE- DGE RECRUTEMENT-DGE PLACEM|Annuel de 35000,00 Euros à 48000,00 Euros sur 12 mois|Temps plein||9|78|13214|93047|
2021-02-27T20:59:25.000Z|93047|J1506|CDI|E|||Temps plein||||15552|93047|
2021-02-26T21:58:11.000Z|93047|C1205|CDI|E|||Temps plein||||13429|93047|
2021-02-20T00:19:57.000Z|93047|D1404|CDD|D|EDDY AUTOMOBILE|Mensuel de 1521,22 Euros à 1530 Euros sur 12 mois|Temps partiel||6|45|20514|93047|
2021-02-20T08:44:32.000Z|93047|C1504|LIB|D|||Temps plein||||13464|93047|
2021-02-15T17:42:57.000Z|93047|F1108|CDI|E|BATI- RENOV||Temps plein||6|43|16652|93047|
2021-02-15T12:56:33.000Z|93047|K1101|CDI|E|||Temps plein|||||93047|
2021-01-30T16:58:05.000Z|93047|M1601|CDI|E|||Temps plein|||||93047|
2021-01-28T15:02:10.000Z|93047|K1201|CDI|E|ENTREPRISE RECRUT||Temps plein|||||93047|
2021-03-16T11:31:28.000Z|93047|K1303|CDD|E|Kinougarde Seine-Saint-Denis|Horaire de 10,55 Euros|Temps plein|||||93047|
2021-03-15T21:56:44.000Z|93047|K1303|CDD|D|Kinougarde|Mensuel de 10,55 Euros ï¿½ 10,55 Euros|Temps partiel||5|88|11480|93047|
2021-03-02T13:28:22.000Z|93047|K1303|CDD|D|||Temps plein||||11480|93047|
2021-02-26T03:53:49.000Z|93047|C1504|LIB|D|||Temps plein||||10362|93047|
2021-02-15T17:45:51.000Z|93047|F1201|CDI|E|BATI- RENOV||Temps plein||6|43|13211|93047|
2021-03-15T07:12:17.000Z|93047|I1309|MIS|D|Temporis||Temps plein|||78|14619|93047|
2021-03-15T07:12:00.000Z|93047|J1506|CDI|D||Annuel de 32000,00 Euros ï¿½ 42000,00 Euros|Temps plein||||15545|93047|
2021-03-04T15:06:41.000Z|93047|K2107|CDD|D|Complétude|Horaire de 28,57 Euros ï¿½ 33,57 Euros|Temps partiel||5|85|18109|93047|
2021-02-17T10:48:12.000Z|93047|J1501|CDI|E|||Temps plein||||10891|93047|
2021-02-14T17:58:03.000Z|93047|J1506|CDI|E|||Temps plein||||15545|93047|
2021-02-01T02:51:48.000Z|93047|J1501|CDI|D|||Temps plein||||10891|93047|
