dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-16T11:48:50.000Z|69133|K1304|CDI|E|Domidom Saint-Genis-Laval||Temps plein|||88|10857|69133|
2021-03-16T11:37:08.000Z|69133|K1304|CDI|E|Domidom Saint-Genis-Laval||Temps plein|||88|10805|69133|
2021-03-15T08:33:51.000Z|69133|M1203|CDI|S|ADEQUAT INTERIM|Mensuel de 1650,00 Euros à 2250,00 Euros sur 12 mois|Temps plein||7|78|12808|69133|
2021-03-15T07:03:40.000Z|69133|A1203|CDI|S|TEMPORIS||Temps plein||||17515|69133|
2021-03-12T09:01:44.000Z|69133|A1203|MIS|E|WELLJOB|Horaire de 10,25 Euros à 12,50 Euros sur 12 mois|Temps plein||3|78|17515|69133|
2021-03-10T14:05:12.000Z|69133|A1203|CDI|E|EMPREINTES DE JARDIN|Mensuel de 1554,58 Euros à 1682,00 Euros sur 12 mois|Temps plein||3|81|17515|69133|
2021-03-05T13:50:32.000Z|69133|A1203|CDI|D|FTSP||Temps plein||2|78|17515|69133|
2021-03-04T15:51:26.000Z|69133|F1701|MIS|E|CONNECTT RHONE-ALPES|Horaire de 10,25 Euros à 12,50 Euros sur 12 mois|Temps plein||3|78|17486|69133|
2021-03-03T07:51:36.000Z|69133|C1102|CDI|E|Relais-assur||Temps plein||7|||69133|
2021-03-02T12:21:11.000Z|69133|K1304|CDD|D|fédération admr|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||5|88|10805|69133|
2021-02-25T10:03:15.000Z|69133|F1704|MIS|E|AQUILA RH|Horaire de 10,25 Euros à 12,50 Euros sur 12 mois|Temps plein||3|78|16357|69133|
2021-02-25T09:46:22.000Z|69133|F1201|MIS|E|AQUILA RH|Mensuel de 1900,00 Euros à 2300,00 Euros sur 12 mois|Temps plein||4|78|12330|69133|
2021-02-12T11:51:56.000Z|69133|A1203|CDI|E|EMPREINTES DE JARDIN|Mensuel de 1554,58 Euros à 1668 Euros sur 12 mois|Temps plein||3|81|17515|69133|
2021-02-04T07:54:33.000Z|69133|N4101|MIS|D|Randstad||Temps plein|||78|13132|69133|
2021-03-01T14:21:16.000Z|69133|F1302|MIS|E|ATS EMPLOI|Horaire de 11,00 Euros à 13,50 Euros sur 12 mois|Temps plein||3|78||69133|
2021-02-25T09:57:14.000Z|69133|F1702|MIS|E|AQUILA RH|Horaire de 10,25 Euros à 13,00 Euros sur 12 mois|Temps plein||4|78|16257|69133|
2021-02-24T11:18:26.000Z|69133|A1203|MIS|E|CONNECTT RHONE-ALPES|Horaire de 12,00 Euros à 14,00 Euros sur 12 mois|Temps plein||4|78||69133|
2021-02-16T09:43:59.000Z|69133|F1302|MIS|D|Start People|Horaire de 11,50 Euros ï¿½ 12,00 Euros|Temps plein|||78||69133|
2021-02-16T09:43:47.000Z|69133|F1613|MIS|E|Start People|Horaire de 10,50 Euros ï¿½ 11,50 Euros|Temps plein|||78|14911|69133|
2021-02-12T11:51:13.000Z|69133|A1203|CDI|E|EMPREINTES DE JARDIN|Mensuel de 1668 Euros à 1740 Euros sur 12 mois|Temps plein||4|81||69133|
2021-01-22T14:13:47.000Z|69133|F1703|CDI|E|EMPREINTES DE JARDIN|Mensuel de 2100,00 Euros à 2400,00 Euros sur 12 mois|Temps plein||2|81|16252|69133|
2021-03-16T11:42:34.000Z|69133|K1303|CDI|E|Domidom Saint-Genis-Laval||Temps plein|||88||69133|
2021-03-10T03:03:07.000Z|69133|M1206|CDI|E|Effektiv|Annuel de 60000,00 Euros ï¿½ 70000,00 Euros|Temps plein||||14200|69133|
2021-03-04T16:08:32.000Z|69133|K1303|CDI|D|ETIK NOUNOU|Horaire de 10,15 Euros|Temps partiel|||||69133|
