dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T14:35:17.000Z|95250|K1304|CDI|D|MCS HOME SERVICES|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps plein||5|96|14774|95250|
2021-03-10T06:08:50.000Z|95250|J1303|CDI|D|||Temps plein||||11265|95250|
2021-03-10T06:02:08.000Z|95250|N1103|MIS|D|Leader Intérim||Temps plein|||78|17993|95250|
2021-03-11T13:33:57.000Z|95250|K1304|CDI|D|AUXI'LIFE  95||Temps plein||||14771|95250|
2021-03-12T05:42:43.000Z|95250|F1604|MIS|D|Aquila Rh||Temps plein|||78|16074|95250|
2021-03-11T13:34:15.000Z|95250|K1302|CDI|D|AUXI'LIFE  95||Temps plein||||11453|95250|
2021-03-06T09:01:14.000Z|95250|K2204|MIS|D|Aquila Rh Roissy||Temps plein|||78|16971|95250|
2021-02-02T13:43:48.000Z|95250|F1610|CDI|D|DOGAN BATIMENT|Mensuel de 2500,00 Euros|Temps plein||2|41|13822|95250|
2021-02-02T13:39:19.000Z|95250|F1503|CDI|E|DOGAN BATIMENT|Mensuel de 2700 Euros sur 12 mois|Temps plein||2|41|11952|95250|
2021-01-10T13:59:33.000Z|95250|K2305|CDI|E|GROUPE DGE- DGE RECRUTEMENT-DGE PLACEM|Annuel de 25000,00 Euros à 35000,00 Euros sur 12 mois|Temps plein||9|78||95250|
2021-03-16T11:12:37.000Z|95250|K1303|CDD|D|Cartable & Pyjama Val-d'Oise||Temps plein|||||95250|
2021-03-15T16:17:02.000Z|95250|K2107|CDI|E|A N FORMATION|Horaire de 20,00 Euros à 25,00 Euros sur 12 mois|Temps partiel||6|85|38345|95250|
2021-03-11T14:29:18.000Z|95250|K2107|CDI|E|A N FORMATION|Horaire de 20,00 Euros à 25,00 Euros sur 12 mois|Temps partiel||6|85|38345|95250|
2021-03-09T06:02:22.000Z|95250|D1407|MIS|D|Lynx Rh||Temps plein|||78|20291|95250|
2021-03-03T11:02:35.000Z|95250|K2107|CDI|E|A N FORMATION|Horaire de 20,00 Euros à 25,00 Euros sur 12 mois|Temps partiel||6|85|38345|95250|
2021-02-26T14:59:18.000Z|95250|I1604|CDI|E|||Temps plein||||16446|95250|
2021-02-20T16:50:21.000Z|95250|K1303|CDI|D|||Temps plein|||||95250|
2021-02-20T08:51:01.000Z|95250|C1504|CDI|D|||Temps plein||||13464|95250|
2021-02-17T07:46:52.000Z|95250|I1304|CDI|D|||Temps plein||||19870|95250|
2021-03-12T07:43:22.000Z|95250|M1805|CDI|D|Optima Tt||Temps plein|||||95250|
2021-03-11T21:51:58.000Z|95250|F1602|CDI|E|Ergalis||Temps plein||||14635|95250|
2021-03-06T08:55:50.000Z|95250|I1604|MIS|D|Aquila Rh Roissy||Temps plein|||78|16528|95250|
2021-02-26T15:00:22.000Z|95250|I1606|CDI|E|||Temps plein||||11698|95250|
2021-02-26T03:02:27.000Z|95250|C1504|LIB|D|||Temps plein||||10362|95250|
2021-02-23T17:56:29.000Z|95250|F1106|CDI|E|R2T PLACEMENT|Annuel de 35000,00 Euros à 45000,00 Euros sur 12 mois|Temps plein||9|78||95250|
2020-11-24T04:43:21.000Z|95250|I1604|MIS|E|Expectra||Temps plein|||78|20084|95250|
