dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-07T10:56:01.000Z|91645|M1601|CDI|D|||Temps plein|||||91645|
2021-03-06T08:39:47.000Z|91645|D1401|CDI|E|||Temps plein||||11210|91645|
2021-02-22T08:08:44.000Z|91645|J1307|CDD|D|Vitalis Medical||Temps plein||||18027|91645|
2021-02-17T17:11:56.000Z|91645|D1401|CDI|D|AAI||Temps plein||7|33|11210|91645|
2021-02-12T10:05:41.000Z|91645|M1607|CDI|E|BETEM INGENIERIE||Temps plein||6|71|19400|91645|
2020-11-24T05:54:52.000Z|91645|D1401|CDI|E|Expectra||Temps plein||||11210|91645|
2021-03-16T11:20:59.000Z|91645|K1304|CDI|E|Axeo Services Igny|Horaire de 10,15 Euros|Temps partiel|||96|14771|91645|
2021-02-18T09:10:29.000Z|91645|K1207|CDI|E|||Temps plein||6|87|14597|91645|
2021-02-04T08:01:04.000Z|91645|M1707|CDI|E|Expectra||Temps plein||||18594|91645|
2021-03-16T11:24:32.000Z|91645|K2107|CDD|E|Complétude Essonne|Horaire de 18,68 Euros|Temps plein|||96|38345|91645|
2021-03-15T14:12:21.000Z|91645|D1406|CDI|D|STUDIA|Annuel de 35000,00 Euros à 50000,00 Euros sur 12 mois|Temps plein||9|71|38574|91645|
2021-03-12T09:16:35.000Z|91645|N1103|MIS|E|Randstad||Temps plein|||78||91645|
2021-03-11T13:47:49.000Z|91645|K1302|CDI|E|ONELA Chilly Mazarin||Temps plein||||11255|91645|
2021-03-11T02:52:27.000Z|91645|N1101|CDI|D||Annuel de |Temps plein||||11689|91645|
2021-03-10T10:24:05.000Z|91645|F1106|CDI|E|SNER||Temps plein||6|43||91645|
2021-03-05T14:40:01.000Z|91645|N1103|CDD|D|Justine LIZERETTI|Mensuel de 1700,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||2|46||91645|
2021-03-03T15:06:02.000Z|91645|I1202|CDD|E|MAIRIE DE VERRIERES LE BUISSON||Temps plein||2|84||91645|
2021-03-03T14:38:27.000Z|91645|M1605|CDI|E|SEGIC INGENIERIE|Annuel de 24000,00 Euros à 28000,00 Euros sur 13 mois|Temps plein||6|71||91645|
2021-03-03T10:40:15.000Z|91645|A1504|CDI|D|CLINIQUE VETERINAIRE DU DR VANHEE|Horaire de 18,04 Euros à 22,6 Euros|Temps partiel||9|75|20672|91645|
2021-02-28T13:07:00.000Z|91645|M1605|CDD|E|Page Personnel|Annuel de 26000,00 Euros ï¿½ 29000,00 Euros|Temps plein|||62|11351|91645|
2021-02-27T15:01:40.000Z|91645|H1210|MIS|E|||Temps plein|||78|11344|91645|
