dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-11T09:25:30.000Z|62893|D1401|CDI|E|Randstad||Temps plein||||12748|62893|
2021-03-05T15:30:16.000Z|62893|G1802|CDD|E|L'ATLANTIC-LA LIEGEOISE||Temps plein||6|56||62893|
2021-03-05T14:38:16.000Z|62893|G1803|CDD|E|L'ATLANTIC-LA LIEGEOISE||Temps plein||6|56|19427|62893|
2021-02-17T03:02:18.000Z|62893|K1304|CDI|D|||Temps plein||||10805|62893|
2021-01-21T13:51:23.000Z|62893|G1803|CDD|E|||Temps plein||||19427|62893|
2021-03-10T15:03:17.000Z|62893|G1602|CDD|D|||Temps plein||5|55|12756|62893|
2021-03-05T14:54:40.000Z|62893|G1602|CDD|E|L'ATLANTIC-LA LIEGEOISE||Temps plein||6|56|12756|62893|
2021-02-18T15:47:38.000Z|62893|G1801|CDD|E||Horaire de 10,25 Euros|Temps plein||6|70|11494|62893|
2021-02-16T10:49:00.000Z|62893|C1504|CDI|E|L'AGENCE WIMEREUSIENNE IMMOBILIER|Horaire de 10,25 Euros sur 13 mois|Temps plein||6|68||62893|
2021-03-05T15:21:34.000Z|62893|G1803|CDD|E|L'ATLANTIC-LA LIEGEOISE||Temps plein||6|56|12274|62893|
2021-03-05T12:50:06.000Z|62893|G1602|CDD|E|L'ATLANTIC-LA LIEGEOISE||Temps plein||6|56|12196|62893|
2021-02-24T03:50:50.000Z|62893|C1504|LIB|D|||Temps plein||||10362|62893|
2021-03-15T11:44:13.000Z|62893|F1602|CDI|E|||Temps plein||3|43|14635|62893|
2021-02-18T15:52:51.000Z|62893|G1602|CDD|E|||Temps plein||6|70|13861|62893|
2021-02-15T16:17:11.000Z|62893|C1504|LIB|D|||Temps plein||||13464|62893|
