dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-02T09:46:56.000Z|27679|G1603|CDI|E|RESTAUVAL|Horaire de 10,25 Euros sur 13 mois|Temps plein||6|56|14813|27679|
2021-03-01T15:31:22.000Z|27679|M1601|CDD|D|ALRECREA FRANCE|Horaire de 10,25 Euros sur 13 mois|Temps partiel||6|93||27679|
2021-02-25T11:51:26.000Z|27679|G1501|CDI|E|HOSTELLERIE LE CLOS|Mensuel de 1573,75 Euros sur 12 mois|Temps plein||6|55|20500|27679|
2021-01-06T04:50:52.000Z|27679|D1401|CDI|D|||Temps plein|||||27679|
2021-03-15T15:07:44.000Z|27679|H1502|MIS|E|Manpower||Temps plein|||78|11061|27679|
2021-03-15T15:05:42.000Z|27679|H2909|MIS|E|Manpower||Temps plein|||78||27679|
2021-03-09T14:01:29.000Z|27679|D1401|CDI|E|LUREL MENUISERIES||Temps plein||7|43|12700|27679|
2021-02-26T09:24:33.000Z|27679|H3202|CDI|E|PRO RH|Mensuel de 1800,00 Euros à 2400,00 Euros sur 12 mois|Temps plein||7|78||27679|
2021-02-25T11:54:20.000Z|27679|G1803|CDD|D|HOSTELLERIE LE CLOS||Temps plein||6|55|19427|27679|
2021-02-20T18:52:21.000Z|27679|H1403|MIS|E|||Temps plein|||78||27679|
2021-02-20T15:06:42.000Z|27679|H1403|MIS|E|Expectra||Temps plein|||78||27679|
2021-02-05T12:12:12.000Z|27679|H1502|MIS|E|Expectra||Temps plein|||78|38137|27679|
2021-02-05T12:04:19.000Z|27679|H1403|MIS|E|Randstad||Temps plein|||78||27679|
2021-02-05T12:01:55.000Z|27679|H1502|MIS|E|Randstad||Temps plein|||78|11061|27679|
2021-01-22T09:05:18.000Z|27679|K1304|CDI|D|FEDER DEP AIDE DOMICILE MILIEU RURAL|Horaire de 10,25 Euros à 10,50 Euros|Temps partiel||5|88|10805|27679|
2021-03-15T15:10:29.000Z|27679|H2906|MIS|E|Manpower||Temps plein|||78||27679|
2021-03-15T10:45:44.000Z|27679|D1212|CDI|E||Mensuel de 1900,00 Euros à 2000,00 Euros sur 13 mois|Temps plein||6|70|20574|27679|
2021-03-09T15:43:42.000Z|27679|K2107|CDD|D|RECTORAT|Mensuel de 1700,00 Euros à 1900,00 Euros sur 12 mois|Temps partiel||9|84||27679|
