dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-10T11:49:30.000Z|56162|J1301|CDD|D|ESPS|Horaire de 10,56 Euros à 10,56 Euros sur 12 mois|Temps partiel||2|81|10698|56162|
2021-03-10T08:47:08.000Z|56162|D1209|CDI|D|POINT VERT||Temps plein||6|47|20519|56162|
2021-03-10T03:10:24.000Z|56162|D1401|CDD|D|||Temps plein||||14753|56162|
2021-03-09T06:04:21.000Z|56162|D1401|MIS|E|Randstad||Temps plein|||78|11188|56162|
2021-03-09T05:55:47.000Z|56162|D1507|CDD|D|||Temps plein||5|47|14769|56162|
2021-03-05T05:54:06.000Z|56162|D1507|CDD|D|||Temps plein||5|47|14769|56162|
2021-03-04T10:50:10.000Z|56162|K1301|CDD|D|FAM (foyer d'accueil médicalisé)Rorh Mez||Temps plein||6|87||56162|
2021-02-27T04:59:41.000Z|56162|K1304|CDI|D|||Temps plein|||96|14771|56162|
2021-02-26T14:59:16.000Z|56162|M1603|CDI|E|||Temps plein||||15044|56162|
2021-02-25T10:51:33.000Z|56162|D1507|CDD|D|||Temps plein||5|47|14769|56162|
2021-02-24T12:30:04.000Z|56162|K2204|CDD|E|TARGET PROPRETE|Horaire de 10,56 Euros sur 12 mois|Temps plein||5|81|10571|56162|
2021-02-22T10:47:27.000Z|56162|G1603|CDI|E|SERVICE D'AIDE ET ACCOMPAGNEMENT A DOMIC||Temps partiel||6|88|14813|56162|
2021-02-17T14:48:47.000Z|56162|G1605|CDD|D|LA P'TITE CALE|Horaire de 10,25 Euros|Temps plein||5|56|10826|56162|
2021-02-16T09:55:02.000Z|56162|I1203|SAI|E|CAMPING BELLE PLAGE|Mensuel de 1600,00 Euros sur 12 mois|Temps plein||1|55||56162|
2021-02-16T09:50:06.000Z|56162|G1501|SAI|D|CAMPING BELLE PLAGE|Horaire de 10,25 Euros|Temps plein||5|55|38578|56162|
2021-02-11T05:41:48.000Z|56162|D1507|CDD|D|||Temps plein||5|47|14769|56162|
2021-01-21T08:07:04.000Z|56162|K1304|CDI|D|GUILLEMOIS CHLOE|Horaire de 12,00 Euros|Temps partiel||5|97|14774|56162|
2021-03-16T11:17:43.000Z|56162|K1304|CDI|D|OASIS SERVICES||Temps partiel||||10805|56162|
2021-03-10T05:58:38.000Z|56162|F1703|MIS|E|Temporis||Temps plein|||78|16265|56162|
2021-03-09T11:42:09.000Z|56162|K1302|CDI|E|Petits-fils Lorient|Horaire de 12,50 Euros|Temps partiel|||88|11456|56162|
2021-03-08T10:50:08.000Z|56162|G1803|CDD|E|LA VIE EST BELLE|Mensuel de 1750,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||6|56|38900|56162|
2021-03-08T10:42:55.000Z|56162|G1801|CDI|E|LA VIE EST BELLE|Mensuel de 1750,00 Euros à 1950,00 Euros sur 12 mois|Temps plein||6|56|15192|56162|
2021-03-05T13:19:25.000Z|56162|G1602|CDD|E|LA VIE EST BELLE|Mensuel de 1750,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||6|56|12756|56162|
2021-03-02T10:01:30.000Z|56162|J1304|CDI|E|LA P'TITE FAMILLE|Horaire de 10,25 Euros à 11 Euros sur 12 mois|Temps partiel||6|88|11448|56162|
2021-02-25T13:56:05.000Z|56162|K1304|CDD|D||Horaire de 10,25 Euros|Temps partiel||5|88|10805|56162|
2021-02-25T11:21:43.000Z|56162|K1202|CDD|E||Mensuel de 2045 Euros sur 12 mois|Temps plein||6|86|14586|56162|
2021-02-23T15:14:53.000Z|56162|G1801|SAI|E||Horaire de 10,25 Euros sur 12 mois|Temps plein||5|56|15192|56162|
2021-02-23T15:05:25.000Z|56162|G1803|CDD|E||Mensuel de 1555 Euros sur 12 mois|Temps plein||6|56|38900|56162|
2021-02-23T14:26:18.000Z|56162|G1602|SAI|E||Mensuel de 1555 Euros à 1800 Euros sur 12 mois|Temps plein||5|56|12756|56162|
2021-02-19T08:58:23.000Z|56162|M1203|CDI|E|Kolibri Consulting||Temps plein||||11213|56162|
2021-02-19T11:58:32.000Z|56162|M1203|CDI|E|Kolibri Consulting||Temps plein||||11213|56162|
2021-02-10T02:57:21.000Z|56162|K1304|CDI|D|||Temps plein||||10805|56162|
2021-01-14T09:10:50.000Z|56162|I1203|CDI|D|LE GUILLOU J.|Mensuel de 1800 Euros à 2100 Euros sur 12 mois|Temps plein||6|43|20217|56162|
2021-03-16T11:16:23.000Z|56162|K1303|CDI|D|BABYCHOU Lorient|Horaire de 10,25 Euros|Temps partiel|||||56162|
2021-03-15T20:56:36.000Z|56162|C1205|CDI|E|||Temps plein||||13413|56162|
2021-03-15T04:54:19.000Z|56162|F1202|CDI|E|||Temps plein||7||140944|56162|
2021-03-12T09:54:23.000Z|56162|G1204|CDD|D|CENTRE EQUESTRE LANN RE ROCH|Mensuel de 1744,00 Euros sur 12 mois|Temps plein||6|93||56162|
2021-03-10T16:10:07.000Z|56162|K1303|CDI|E|BABYCHOU Lorient|Horaire de 10,25 Euros|Temps partiel|||||56162|
2021-03-06T07:10:59.000Z|56162|M1206|CDI|E|Fed Finance||Temps plein||||18596|56162|
2021-03-05T15:42:26.000Z|56162|G1803|CDI|E|LA VIE EST BELLE|Mensuel de 2000,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||6|56|12274|56162|
2021-03-05T13:21:27.000Z|56162|D1403|CDI|D|ODYSSEE||Temps plein||5|47||56162|
2021-03-04T11:55:31.000Z|56162|G1602|CDI|E|LA VIE EST BELLE|Mensuel de 2400 Euros à 2600 Euros sur 12 mois|Temps plein||6|56|19354|56162|
2021-03-03T15:06:52.000Z|56162|K2105|CDD|D|Allegro Morbihan|Horaire de 20,00 Euros|Temps plein||||18124|56162|
2021-03-02T22:19:33.000Z|56162|F1302|MIS|S|TEMPORIS||Temps plein|||78|12895|56162|
2021-02-26T04:58:16.000Z|56162|F1202|CDI|E|||Temps plein||7||140944|56162|
2021-02-23T14:57:05.000Z|56162|G1802|SAI|E||Mensuel de 2000 Euros sur 12 mois|Temps plein||5|56|18850|56162|
2021-02-23T14:51:10.000Z|56162|G1803|SAI|E||Mensuel de 2000 Euros sur 12 mois|Temps plein||5|56|12274|56162|
2021-02-16T15:52:19.000Z|56162|J1410|CDI|D||Horaire de 10,25 Euros|Temps plein||6|32|18210|56162|
2021-02-16T15:19:24.000Z|56162|J1410|CDI|E||Mensuel de 1800,00 Euros à 2100,00 Euros sur 12 mois|Temps plein||6|32|18210|56162|
2021-02-11T10:39:17.000Z|56162|G1203|CDI|E|MAIRIE||Temps plein||6|84||56162|
