dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-06T13:10:45.000Z|62895|N1103|MIS|D|Randstad||Temps plein|||78|10748|62895|
2021-03-05T15:32:22.000Z|62895|N1103|MIS|S|RANDSTAD|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|78|16277|62895|
2021-03-05T02:48:12.000Z|62895|K1304|CDI|E|DomusVi||Temps plein|||70|10805|62895|
2021-02-14T21:12:57.000Z|62895|K1303|CDD|D|Particulier Employeur||Temps plein|||97|11480|62895|
2021-02-04T04:58:45.000Z|62895|K1304|CDI|E|DomusVi||Temps plein|||70|10805|62895|
2021-02-04T04:53:32.000Z|62895|K1304|CDI|E|DomusVi||Temps plein|||70|10805|62895|
2020-12-31T05:00:58.000Z|62895|K1304|CDI|E|DomusVi||Temps plein|||70|10805|62895|
2021-03-11T15:20:49.000Z|62895|A1301|CDI|E|HAYS France||Temps plein|||||62895|
2021-02-26T04:56:37.000Z|62895|G1605|CDI|E|||Temps plein||7||10427|62895|
2021-02-16T11:22:02.000Z|62895|H1502|MIS|D|RANDSTAD|Mensuel de 1600,00 Euros sur 12 mois|Temps plein||6|78|19162|62895|
2021-01-21T10:11:06.000Z|62895|H3404|MIS|S|ADEQUAT INTERIM|Mensuel de 1555,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||5|78|11089|62895|
2021-02-24T03:52:06.000Z|62895|C1504|LIB|D|||Temps plein||||10362|62895|
2021-03-15T16:57:39.000Z|62895|H2913|MIS|E|SYNERGIE|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps plein||5|78|19475|62895|
2021-03-12T05:43:12.000Z|62895|H2914|MIS|D|Aquila Rh Lens||Temps plein|||78|20483|62895|
2021-02-22T10:41:16.000Z|62895|F1610|CDD|D|DEPANNAGE TOITURE J.V||Temps plein||3|43|13822|62895|
2021-02-17T09:08:16.000Z|62895|H1504|MIS|D|Randstad||Temps plein|||78|19739|62895|
2021-02-17T02:59:26.000Z|62895|C1504|LIB|D|||Temps plein||||13464|62895|
2021-02-12T02:58:22.000Z|62895|C1504|LIB|D|||Temps plein||||13464|62895|
2020-12-10T05:42:49.000Z|62895|F1602|CDI|E|Randstad||Temps plein|||||62895|
