dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-10T07:07:14.000Z|97416|D1505|MIS|E|AXION GRAND SUD|Mensuel de 1700,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||5|78|11646|97416|
2021-03-10T06:59:09.000Z|97416|D1214|MIS|E|AXION GRAND SUD|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps plein||6|78|20609|97416|
2021-03-10T06:31:21.000Z|97416|D1505|CDD|E|YFL|Horaire de 10,25 Euros|Temps plein||6|47|11640|97416|
2021-03-09T09:04:49.000Z|97416|D1505|MIS|E|IOI||Temps plein||6|78|38655|97416|
2021-03-09T08:53:58.000Z|97416|D1212|MIS|E|IOI||Temps plein||6|78|20604|97416|
2021-03-05T12:18:31.000Z|97416|D1507|MIS|D|SERVICE INTERIM|Horaire de 10,25 Euros sur 12 mois|Temps plein||1|78|14769|97416|
2021-03-05T07:43:55.000Z|97416|D1212|CDD|E||Mensuel de 661,95 Euros à 1539,42 Euros sur 12 mois|Temps plein||5|85|20630|97416|
2021-03-05T07:40:55.000Z|97416|G1603|CDD|D||Mensuel de 661,95 Euros à 1539,42 Euros sur 12 mois|Temps plein||5|85|20526|97416|
2021-03-04T08:56:21.000Z|97416|D1106|CDD|D|LE FOURNIL DE LA CARMESIENNE|Horaire de 10,25 Euros|Temps partiel||6|10|20560|97416|
2021-02-27T03:27:40.000Z|97416|D1401|CDD|D|AXE RESSOURCE CONSEIL|Horaire de 12,15 Euros à 12,16 Euros sur 12 mois|Temps plein||6|70|11210|97416|
2021-02-26T09:08:39.000Z|97416|M1605|CDD|D|INFO CARE|Annuel de 24000,00 Euros à 25000,00 Euros sur 12 mois|Temps plein||6|62||97416|
2021-02-26T06:50:59.000Z|97416|D1212|CDI|E|SHOCK ETT SUD||Temps plein||7|78|20604|97416|
2021-02-25T05:25:42.000Z|97416|K1801|CDD|D|AXE RESSOURCE CONSEIL|Annuel de 23400,00 Euros à 23800,00 Euros sur 12 mois|Temps plein||7|70||97416|
2021-02-18T12:15:21.000Z|97416|D1212|CDD|E|ALTER EGO TERTIAIRE|Mensuel de 1560,00 Euros à 1570,00 Euros sur 12 mois|Temps plein||5|78|38572|97416|
2021-02-16T10:28:19.000Z|97416|D1401|CDD|E||Mensuel de 1668,00 Euros à 1920,00 Euros sur 12 mois|Temps plein||7|64|11210|97416|
2021-02-11T06:21:56.000Z|97416|G1203|CDD|E|ASSOCIATION F.A.I.R|Mensuel de 1555,00 Euros sur 12 mois|Temps plein||1|94||97416|
2021-02-08T11:25:08.000Z|97416|G1501|CDD|E||Horaire de 10,25 Euros|Temps partiel||6|55||97416|
2021-03-16T09:09:59.000Z|97416|N1103|CDD|E||Horaire de 10,25 Euros|Temps plein||6|47|17993|97416|
2021-03-16T08:15:25.000Z|97416|A1416|CDD|E|JEAN GIGAN|Horaire de 10,25 Euros|Temps partiel||3|01|17399|97416|
2021-03-16T07:18:04.000Z|97416|H2101|MIS|E|ADEQUAT|Mensuel de 1600 Euros à 1600 Euros sur 12 mois|Temps plein||5|78||97416|
2021-03-16T06:53:02.000Z|97416|N1103|CDD|D|SHOCK ETT SUD|Mensuel de 1590,00 Euros à 1590,00 Euros sur 12 mois|Temps plein||7|78||97416|
2021-03-15T07:42:40.000Z|97416|A1301|CDD|D|CHAMBRE D'AGRICULTURE DE LA REUNION|Mensuel de 2186,00 Euros à 2187,00 Euros sur 12 mois|Temps plein||8|94|13388|97416|
2021-03-11T07:12:33.000Z|97416|K1801|CDD|E|EUROPEAN CONSULTING MANAGEMENT|Mensuel de 1762,00 Euros à 1762,00 Euros sur 12 mois|Temps plein||6|85|11867|97416|
