dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-01-15T12:17:37.000Z|73128|I1202|SAI|E||Horaire de 10,25 Euros sur 12 mois|Temps plein||1|84||73128|
2021-03-16T10:37:37.000Z|73128|K2204|CDI|D|SAS ADN|Horaire de 10,56 Euros à 10,56 Euros sur 12 mois|Temps partiel||5|81|10571|73128|
2021-02-25T16:00:29.000Z|73128|K1304|CDI|D|AZAE CHAMBERY|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|88|10857|73128|
2020-12-14T15:00:00.000Z|73128|G1603|CDI|E|BOULANGERIE DE MARIE BLACHERE|Mensuel de 1554,62 Euros sur 12 mois|Temps plein||5|47|18046|73128|
2020-03-30T04:09:06.000Z|73128|G1603|CDI|E|Marie Blachère||Temps plein|||||73128|
2021-03-15T07:58:59.000Z|73128|F1103|CDI|D|MESURES ET CONTROLES|Mensuel de 2200,00 Euros à 2500,00 Euros sur 13 mois|Temps plein||7|71|19754|73128|
2021-03-10T20:51:53.000Z|73128|B1601|CDI|D|T C - FERRO|Mensuel de 1700 Euros à 2000 Euros sur 12 mois|Temps plein||3|25||73128|
2021-03-10T16:11:08.000Z|73128|K1302|CDI|D|Azaé Chambéry - Aix|Horaire de 10,50 Euros|Temps partiel||||11453|73128|
2021-03-09T11:51:21.000Z|73128|K1303|CDD|E|Nicolas et Capucine|Horaire de 10,52 Euros|Temps partiel|||88||73128|
2021-02-26T08:58:02.000Z|73128|A1203|CDI|D|GA & BL|Horaire de 11,00 Euros à 11,00 Euros|Temps plein||2|81||73128|
2021-02-17T08:02:38.000Z|73128|F1204|CDI|E||Annuel de 25000,00 Euros ï¿½ 30000,00 Euros|Temps plein|||41||73128|
2021-01-15T11:09:59.000Z|73128|A1203|SAI|E||Horaire de 10,25 Euros|Temps plein||2|84|17480|73128|
2021-01-13T10:23:29.000Z|73128|K1202|CDI|E|LES PETITS LIONS|Mensuel de 2000 Euros à 2400 Euros sur 12 mois|Temps plein||6|88||73128|
2020-03-30T04:09:09.000Z|73128|D1102|CDI|E|Marie Blachère||Temps plein||||11573|73128|
2021-02-26T09:33:09.000Z|73128|A1203|CDI|D|GA & BL|Horaire de 13,00 Euros à 13,00 Euros|Temps plein||3|81||73128|
2021-02-09T04:00:16.000Z|73128|M1203|CDI|E|Fed Finance||Temps plein||||12786|73128|
2021-03-10T10:17:28.000Z|73128|D1104|CDI|E|BOULANGERIE LUCIEN||Temps plein||3|10|17576|73128|
2021-03-10T16:16:02.000Z|73128|K2105|CDD|D|Allegro Savoie|Horaire de 20,00 Euros|Temps plein||||18124|73128|
2021-03-09T03:31:20.000Z|73128|C1504|LIB|D|||Temps plein||||13464|73128|
2021-02-26T09:37:23.000Z|73128|F1703|CDI|D|GA & BL||Temps plein||3|81|16252|73128|
