dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T08:37:18.000Z|84141|D1507|CDI|E|CARREFOUR CONTACT|Mensuel de 1750,00 Euros à 1750,00 Euros sur 13 mois|Temps plein||6|70|38124|84141|
2021-03-09T15:21:33.000Z|84141|D1505|CDI|D|MAISON DU FER|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|46|15487|84141|
2021-03-02T10:49:43.000Z|84141|M1607|CDI|E|EXPERT RENOVATION PROVENCE|Horaire de 11,00 Euros|Temps partiel||6|43|19365|84141|
2021-03-15T08:52:21.000Z|84141|K1304|CDI|E|ESPRIT TRANQUILLE|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|96|14771|84141|
2021-03-11T13:36:18.000Z|84141|K1304|CDI|E|ESPRIT TRANQUILLE|Horaire de 10,15 Euros|Temps partiel|||96|14771|84141|
2021-03-09T14:39:20.000Z|84141|N1105|CDI|D|MAISON DU FER|Mensuel de 1554,58 Euros sur 12 mois|Temps plein||1|46|16361|84141|
2021-03-09T13:47:19.000Z|84141|K1304|CDI|D|CARPE DIEM SERVICES A LA PERSONNE|Horaire de 10,25 Euros sur 12 mois|Temps partiel||3|81|10857|84141|
2021-03-05T09:19:07.000Z|84141|G1602|CDI|D||Horaire de 10,25 Euros|Temps plein||5|56|12756|84141|
2021-02-18T10:48:06.000Z|84141|N1103|CDD|E|AUTO-MOTO-CENTER|Horaire de 12,00 Euros à 16,00 Euros sur 12 mois|Temps plein||6|46|16282|84141|
2021-02-18T10:47:32.000Z|84141|D1212|CDI|D|AUTO-MOTO-CENTER|Horaire de 11,00 Euros sur 12 mois|Temps plein||1|46|20537|84141|
2021-02-18T10:44:59.000Z|84141|D1212|CDI|D|AUTO-MOTO-CENTER|Horaire de 11,00 Euros sur 12 mois|Temps plein||1|46|20537|84141|
2021-01-20T18:52:08.000Z|84141|K2304|DDI|D||Horaire de 10,25 Euros|Temps plein||5|88||84141|
2021-03-16T11:09:40.000Z|84141|N1103|CDD|E|HABITAT|Horaire de 10,25 Euros sur 13 mois|Temps plein||5|47|16287|84141|
2021-03-15T11:47:11.000Z|84141|G1602|CDD|E||Mensuel de 2300,00 Euros sur 12 mois|Temps plein||6|56|13861|84141|
2021-03-15T07:14:00.000Z|84141|N4101|MIS|D|Aquila Rh||Temps plein|||78|13132|84141|
2021-03-15T07:12:46.000Z|84141|H3301|MIS|D|Aquila Rh||Temps plein|||78|12981|84141|
2021-03-12T14:27:08.000Z|84141|F1105|CDI|E|FONDASOL||Temps plein||9|71|15810|84141|
2021-03-11T07:06:32.000Z|84141|D1502|CDD|D|||Temps plein||5|47|10269|84141|
2021-03-09T04:15:35.000Z|84141|C1504|LIB|D|||Temps plein||||16963|84141|
2021-03-05T17:50:49.000Z|84141|D1104|CDI|E|BOULANGERIE DE LA PLACE|Mensuel de 1800,00 Euros à 1801,00 Euros sur 12 mois|Temps plein||3|10|17581|84141|
2021-03-05T08:37:29.000Z|84141|N1101|CDI|D|TORATRANS|Mensuel de 1555,00 Euros à 1555,00 Euros sur 12 mois|Temps plein||1|49|11679|84141|
2021-03-04T14:08:54.000Z|84141|D1301|CDI|E||Horaire de 12,00 Euros à 14,00 Euros sur 12 mois|Temps plein||6|10|18782|84141|
2021-03-04T11:16:04.000Z|84141|N4101|MIS|E|Randstad||Temps plein|||78|13132|84141|
2021-03-04T05:49:36.000Z|84141|D1401|MIS|D|Lynx Rh||Temps plein|||78|12748|84141|
2021-03-02T15:14:58.000Z|84141|N4203|CDI|E|PEYROT ETS|Mensuel de 2200,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||6|70|15018|84141|
2021-03-01T09:28:18.000Z|84141|F1613|MIS|E|SBC INTERIM|Horaire de 10,50 Euros à 12,50 Euros sur 12 mois|Temps plein||2|78|14911|84141|
2021-02-18T10:45:42.000Z|84141|I1604|CDD|D|AUTO-MOTO-CENTER|Horaire de 11,00 Euros sur 12 mois|Temps plein||1|46|13957|84141|
2021-02-18T09:33:13.000Z|84141|M1203|MIS|E|TEMPORIS|Horaire de 10,25 Euros à 12,00 Euros sur 12 mois|Temps partiel||6|78|11213|84141|
2021-02-15T10:23:22.000Z|84141|F1607|CDD|E|KOMILFO|Horaire de 10,50 Euros|Temps plein||2|46|17526|84141|
2021-02-15T14:54:41.000Z|84141|K1304|CDI|D|||Temps plein||||10805|84141|
2021-02-12T10:12:07.000Z|84141|H2902|MIS|E|TEMPORIS|Horaire de 11,00 Euros à 13,00 Euros sur 12 mois|Temps plein||3|78|11979|84141|
2021-02-11T09:13:15.000Z|84141|K2111|CDI|E|O2|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||6|88||84141|
2021-02-04T07:54:41.000Z|84141|M1810|MIS|E|Expectra||Temps plein|||78|20168|84141|
2020-12-23T17:56:44.000Z|84141|I1606|CDI|D|SCI HERMITAGE||Temps plein||5|68|17612|84141|
2021-03-15T21:51:10.000Z|84141|J1307|CDI|D||De 1662,00 Euros ï¿½ 1939,00 Euros|Temps plein|||47||84141|
2021-03-12T10:43:07.000Z|84141|D1101|CDD|D||Horaire de 10,25 Euros sur 12 mois|Temps plein||5|47|11569|84141|
2021-03-03T15:34:56.000Z|84141|F1607|CDD|E|PACAPOSE MENUISERIE|Mensuel de 1554,58 Euros à 2179,00 Euros sur 12 mois|Temps plein||3|43|17525|84141|
2021-03-02T16:06:07.000Z|84141|N4101|CDI|E|PEYROT ETS|Mensuel de 1732,35 Euros sur 12 mois|Temps plein||5|70|11996|84141|
2021-03-02T10:41:34.000Z|84141|F1503|CDI|E|EXPERT RENOVATION PROVENCE|Mensuel de 2565,00 Euros sur 12 mois|Temps plein||4|43|11952|84141|
2021-03-01T21:31:05.000Z|84141|D1104|CDI|E|BOULANGERIE ESCOFFIER|Mensuel de 1900,00 Euros à 2300,00 Euros sur 12 mois|Temps plein||2|70|17578|84141|
2021-03-01T09:19:31.000Z|84141|D1101|MIS|E|SBC INTERIM|Horaire de 10,50 Euros à 12,00 Euros sur 12 mois|Temps plein||6|78|11564|84141|
2021-02-20T08:53:18.000Z|84141|C1504|CDI|D|||Temps plein||||13464|84141|
2021-02-20T08:44:32.000Z|84141|C1504|LIB|D|||Temps plein||||13464|84141|
2021-03-16T10:44:31.000Z|84141|F1603|CDI|E||Mensuel de 1950,00 Euros sur 12 mois|Temps plein||3|43|17838|84141|
2021-03-15T11:49:08.000Z|84141|G1601|CDD|E||Mensuel de 2800,00 Euros sur 12 mois|Temps plein||6|56|12018|84141|
2021-03-15T07:12:13.000Z|84141|I1606|MIS|D|||Temps plein|||78|11698|84141|
2021-03-12T14:20:59.000Z|84141|N4101|CDI|D|TORATRANS|Mensuel de 2800,00 Euros à 3200,00 Euros sur 12 mois|Temps plein||2|49|13231|84141|
2021-03-12T14:15:01.000Z|84141|N4101|CDI|D|TORATRANS|Mensuel de 2200,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||2|49|13231|84141|
2021-03-08T16:13:56.000Z|84141|H2902|MIS|D|AXE - TRAVAIL TEMPORAIRE||Temps plein||5|78|11971|84141|
2021-03-08T11:19:28.000Z|84141|F1603|MIS|E|2C SOURCING|Horaire de 13,00 Euros sur 12 mois|Temps plein||5|78|11981|84141|
2021-03-08T10:43:50.000Z|84141|I1308|MIS|D|Aquila Rh||Temps plein|||78|19837|84141|
2021-03-08T10:48:29.000Z|84141|F1603|MIS|D|Aquila Rh||Temps plein|||78|17837|84141|
2021-03-03T16:55:12.000Z|84141|N4101|CDD|E|TRANSPORT YAMANI|Mensuel de 2400,00 Euros à 2450,00 Euros sur 12 mois|Temps plein||3|49|13231|84141|
2021-03-02T11:40:38.000Z|84141|I1606|MIS|E|NORDMAN RH|Horaire de 10,25 Euros à 13,00 Euros sur 12 mois|Temps plein||2|78|11701|84141|
2021-03-01T21:26:29.000Z|84141|D1102|CDI|E|BOULANGERIE ESCOFFIER|Mensuel de 1900,00 Euros à 2300,00 Euros sur 12 mois|Temps plein||2|70|12006|84141|
2021-03-01T10:09:18.000Z|84141|M1202|MIS|E|TRIANGLE INTERIM|Mensuel de 2000,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||6|78||84141|
2021-03-01T09:27:35.000Z|84141|F1610|MIS|E|SBC INTERIM|Horaire de 11,00 Euros à 12,50 Euros sur 12 mois|Temps plein||2|78|13822|84141|
2021-02-26T03:54:13.000Z|84141|C1504|LIB|D|||Temps plein||||10362|84141|
2021-02-25T16:23:30.000Z|84141|I1604|CDI|E||Mensuel de 1800,00 Euros à 2300,00 Euros sur 12 mois|Temps plein||6|45|16528|84141|
2021-02-22T16:05:58.000Z|84141|F1202|CDD|D|CONSTRUCTEL CONSTRUCTIONS TELECOMMUNIC|Annuel de 23000,00 Euros à 27000,00 Euros sur 12 mois|Temps plein||7|43|12090|84141|
2021-02-19T14:45:29.000Z|84141|H2902|CDD|E|J C M|Mensuel de 1600,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||2|33|11971|84141|
2021-02-15T15:59:21.000Z|84141|F1202|CDI|E|CONSTRUCTEL CONSTRUCTIONS TELECOMMUNIC|Annuel de 23000,00 Euros à 27000,00 Euros sur 12 mois|Temps plein||7|43|12090|84141|
2021-02-11T11:39:19.000Z|84141|F1603|CDD|E|PROXISERVE|Mensuel de 1700,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||2|43|17838|84141|
2021-01-22T10:03:02.000Z|84141|F1502|TTI|D||Horaire de 12 Euros à 16 Euros|Temps plein||2|78|16809|84141|
2021-01-08T12:23:54.000Z|84141|F1106|CDI|E|Groupe Fed||Temps plein|||||84141|
2020-12-23T17:55:58.000Z|84141|I1606|CDI|D|SCI HERMITAGE||Temps plein||5|68|11698|84141|
