dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-10T15:00:20.000Z|78466|D1507|CDI|E|INTERMARCHE|Mensuel de 1632,32 Euros sur 13 mois|Temps plein||5|47|14811|78466|
2021-03-07T19:09:59.000Z|78466|N1103|MIS|D|Aquila Rh||Temps plein|||78|17993|78466|
2021-03-07T19:08:35.000Z|78466|N1103|MIS|D|Aquila Rh||Temps plein|||78|17993|78466|
2021-03-03T07:50:01.000Z|78466|N1103|MIS|D|Aquila Rh||Temps plein|||78|17993|78466|
2021-03-03T08:01:32.000Z|78466|N1103|MIS|D|Aquila Rh||Temps plein|||78|17993|78466|
2021-02-23T12:20:36.000Z|78466|D1106|CDI|E|FOURNIL RECRUTEMENT|Mensuel de 1800,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|78|20560|78466|
2021-02-18T13:13:46.000Z|78466|N1103|CDI|E|HOLDING GROUPE GOLF PLUS|Mensuel de 1760,00 Euros sur 12 mois|Temps plein||6|47|16287|78466|
2021-03-16T11:28:28.000Z|78466|K1304|CDI|D|Free Dom Orgeval||Temps plein||||14771|78466|
2021-03-16T11:14:56.000Z|78466|K1304|CDI|D|Générale des Services Poissy||Temps plein||||14771|78466|
2021-03-12T13:18:14.000Z|78466|D1212|CDI|D|TALENTPEOPLE|Annuel de 20000,00 Euros à 35000,00 Euros sur 12 mois|Temps plein||6|70|20523|78466|
2021-03-11T16:13:16.000Z|78466|K2503|CDI|E|GROUPE FORCE SECURITE PRIVEE|Horaire de 10,25 Euros|Temps partiel||6|80|10599|78466|
2021-03-03T10:53:37.000Z|78466|I1604|CDI|D|Aquila Rh Le Vésinet||Temps plein||||18316|78466|
2021-01-29T17:23:13.000Z|78466|D1212|CDI|E|BRICORAMA|Mensuel de 1700 Euros sur 12 mois|Temps plein||6|47|20523|78466|
2021-01-28T08:02:42.000Z|78466|K1304|CDI|D|||Temps plein||||10805|78466|
2021-01-15T11:38:59.000Z|78466|I1604|CDI|E|ASSISTANCE AUTO ZEUS & ORGEVAL DEPANNAGE|Mensuel de 1800,00 Euros à 2400,00 Euros sur 12 mois|Temps plein||6|52||78466|
2021-03-15T12:28:15.000Z|78466|M1203|CDI|E|MN RH CONSEIL Cabinet de Recrutement |Mensuel de 2570,00 Euros à 3000,00 Euros sur 12 mois|Temps plein||6|69|15368|78466|
2021-03-14T21:03:57.000Z|78466|I1605|CDI|E|||Temps plein||||16478|78466|
2021-03-14T12:48:31.000Z|78466|F1610|CDI|E|Mercato de l'emploi|Mensuel de 3000,00 Euros ï¿½ 4300,00 Euros|Temps plein||4|||78466|
2021-03-09T11:43:19.000Z|78466|K1304|CDI|E|Domicile Clean Poissy|Horaire de 10,03 Euros|Temps plein|||81|10857|78466|
2021-03-08T11:51:14.000Z|78466|I1307|MIS|E|Général Emploi||Temps plein|||78||78466|
2021-03-05T17:17:21.000Z|78466|D1209|CDI|E|BRICORAMA|Mensuel de 1555,00 Euros sur 12 mois|Temps plein||6|47|20602|78466|
2021-03-03T17:27:17.000Z|78466|D1403|CDI|E|||Temps plein||6|47||78466|
2021-03-03T15:05:42.000Z|78466|M1203|CDI|E|||Temps plein||9|69|15368|78466|
2021-03-03T03:53:22.000Z|78466|H1204|CDI|D|||Temps plein||||13991|78466|
2021-03-02T12:07:49.000Z|78466|G1604|CDI|E|INTERMARCHE|Mensuel de 1616,00 Euros à 1700,00 Euros sur 13 mois|Temps plein||5|47|17807|78466|
2021-03-01T19:53:45.000Z|78466|F1603|CDI|E|ELECTROFLUID|Mensuel de 2100,00 Euros à 2300,00 Euros sur 12 mois|Temps plein||4|43|11981|78466|
2021-03-01T12:57:36.000Z|78466|I1307|CDI|D|LC NETWORKS|Annuel de 28000,00 Euros sur 12 mois|Temps plein||7|46|20128|78466|
2021-03-01T09:08:46.000Z|78466|F1106|CDI|E|ELECTROFLUID|Mensuel de 3800 Euros à 4000 Euros sur 12 mois|Temps plein||9|43||78466|
2021-02-25T22:09:04.000Z|78466|M1402|CDI|E|Manpower||Temps plein|||||78466|
2021-02-24T15:19:03.000Z|78466|N1303|CDI|E|AZURITE LIFE SCIENCE|Mensuel de 1800,00 Euros à 2800,00 Euros sur 12 mois|Temps plein||6|71|20182|78466|
||||||||||||78466|
2021-02-23T15:20:28.000Z|78466|D1214|CDD|D|OPTIQUE ET AUDITION|Mensuel de 1760,00 Euros sur 12 mois|Temps plein||5|47|20605|78466|
2021-02-22T17:09:42.000Z|78466|I1307|CDI|D|ONETWO|Annuel de 24000 Euros à 27000 Euros sur 12 mois|Temps plein||7|62||78466|
2021-02-20T08:53:16.000Z|78466|C1504|CDI|D|||Temps plein||||13464|78466|
2021-02-19T10:42:53.000Z|78466|I1603|CDI|E|REFEA|Mensuel de 1600,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||6|62|16445|78466|
2021-02-19T09:09:21.000Z|78466|K1302|CDI|E|LIBRE A VOUS|Horaire de 10,25 Euros à 10,5 Euros sur 12 mois|Temps partiel||6|96|11456|78466|
2021-02-16T14:34:56.000Z|78466|M1705|CDD|D|LIDL|Mensuel de 1600,00 Euros sur 13 mois|Temps plein||8|52|10273|78466|
2021-02-16T09:30:58.000Z|78466|C1206|CDI|E|VOUSFINANCER.COM||Temps plein||6|70|38957|78466|
