dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-11T12:11:30.000Z|87075|H2903|CDI|D|mongin industry||Temps plein||3|25|20497|87075|
2021-03-15T15:18:21.000Z|87075|K1303|CDI|D|||Temps plein|||||87075|
2021-03-11T18:10:13.000Z|87075|H2903|MIS|D|ADEQUAT INTERIM|Mensuel de 1650,00 Euros à 2250,00 Euros sur 12 mois|Temps plein||7|78|18339|87075|
2021-03-02T09:59:20.000Z|87075|F1607|CDI|D|SOCIETE NOUVELLE MIROITERIE GBM|Mensuel de 1650,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||3|23|17920|87075|
2021-02-25T17:04:14.000Z|87075|K1303|CDI|D|Babychou Services Limoges|Horaire de 10,25 Euros|Temps partiel|||88||87075|
2021-02-11T11:21:22.000Z|87075|H2903|CDI|D|mongin industry||Temps plein||3|25||87075|
2021-02-06T09:05:18.000Z|87075|K1104|CDI|D|||Temps plein||||38675|87075|
2020-12-14T13:51:41.000Z|87075|K1104|CDI|D|MUTUELLE NATIONALE DU BIEN VIEILLIR-MB||Temps partiel||9|70|18230|87075|
2021-02-23T09:05:04.000Z|87075|J1501|CDI|S|Oxilia|De 10,00 Euros ï¿½ 12,00 Euros|Temps plein|||88|10891|87075|
2021-03-10T16:09:26.000Z|87075|J1506|CDI|E||Mensuel de 2000,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||8|88||87075|
