dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T08:18:58.000Z|59279|N1103|MIS|E|Start People|Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps plein|||78|17993|59279|
2021-03-11T10:04:11.000Z|59279|D1507|CDD|E|INTERMARCHE|Horaire de 10,25 Euros|Temps partiel||6|47|14769|59279|
2021-03-10T16:14:43.000Z|59279|K1304|CDI|D|Inter Proxim|Horaire de 10,25 Euros|Temps partiel||||14771|59279|
2021-03-07T14:44:44.000Z|59279|H2102|MIS|D|Aquila Rh||Temps plein|||78||59279|
2021-03-03T07:56:26.000Z|59279|H2102|MIS|D|Aquila Rh||Temps plein|||78||59279|
2021-03-02T14:09:06.000Z|59279|K1301|CDD|D|SIEGE PAPILLONS BLANCS ROUBAIX TOURCOING|Mensuel de 1680 Euros à 1800 Euros sur 12 mois|Temps plein||6|87||59279|
2021-03-01T16:17:43.000Z|59279|H1404|MIS|S|TEMPORIS||Temps plein|||78|10552|59279|
2021-03-01T03:03:01.000Z|59279|N1103|MIS|D|Aquila Rh||Temps plein|||78|17993|59279|
2021-02-25T16:09:50.000Z|59279|D1505|CDD|E|INTERMARCHE|Horaire de 10,25 Euros|Temps partiel||5|47|15487|59279|
2021-02-23T12:49:27.000Z|59279|H3301|CDD|D|GALLINE FRAIS||Temps plein||1|46|17110|59279|
2021-02-22T10:31:43.000Z|59279|K2304|DDI|D|TRISELEC SPL|Mensuel de 1335,00 Euros sur 12 mois|Temps partiel||2|38|10638|59279|
2021-02-20T17:04:21.000Z|59279|N1103|MIS|E|Synergie Lille||Temps plein|||78|17993|59279|
2021-02-18T11:01:03.000Z|59279|N1105|MIS|E|Start People|Horaire de 10,25 Euros|Temps plein|||78|16361|59279|
2021-03-15T15:23:36.000Z|59279|K1304|CDI|E|ZODITH SERVICES|Horaire de 10,35 Euros sur 12 mois|Temps partiel||5|81|10857|59279|
2021-03-15T10:57:46.000Z|59279|N1105|CDD|E|ROUSSEL INTERNATIONAL|Horaire de 10,25 Euros sur 12 mois|Temps plein||1|52|13897|59279|
2021-03-03T18:38:59.000Z|59279|K1302|CDD|E|ADAR Flandre Métropole|Horaire de 10,73 Euros sur 12 mois|Temps partiel||6|88|11456|59279|
2021-02-26T14:05:54.000Z|59279|M1203|CDI|E|INTERMARCHE||Temps partiel||6|47|10871|59279|
2021-02-25T17:03:39.000Z|59279|K1304|CDI|E|Proxi'vie|Horaire de 10,09 Euros|Temps partiel|||96|10805|59279|
2021-02-23T12:52:29.000Z|59279|H3301|CDD|E|GALLINE FRAIS|Mensuel de 1900,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||5|46||59279|
2021-02-19T13:40:58.000Z|59279|J1402|FRA|D|MAIGRIR 2000||Temps plein||7|70|14172|59279|
2021-02-18T10:57:15.000Z|59279|H1403|MIS|E|Start People|Horaire de 10,25 Euros|Temps plein|||78|10553|59279|
2021-03-15T19:07:36.000Z|59279|J1501|CDD|D|L'OREE DU MONT|Mensuel de 1600,00 Euros sur 12 mois|Temps plein||6|87|10891|59279|
2021-03-15T12:38:22.000Z|59279|K1302|CDI|D|ZODITH SERVICES|Horaire de 10,50 Euros sur 12 mois|Temps partiel||6|81|11453|59279|
2021-03-15T12:23:35.000Z|59279|J1501|CDD|D|SIEGE PAPILLONS BLANCS ROUBAIX TOURCOING|Mensuel de 1670,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||6|87|10891|59279|
2021-03-15T07:07:19.000Z|59279|I1304|MIS|E|Temporis||Temps plein|||78|10501|59279|
2021-03-12T08:18:52.000Z|59279|F1401|MIS|E|Start People|Horaire de 10,25 Euros|Temps plein|||78|10233|59279|
2021-03-11T21:55:31.000Z|59279|H1209|CDI|E|Expectra||Temps plein|||||59279|
2021-03-11T13:42:26.000Z|59279|K1302|CDI|E|ONELA Lille||Temps partiel||||11255|59279|
2021-03-10T06:01:51.000Z|59279|I1309|MIS|E|Temporis||Temps plein|||78||59279|
2021-03-09T10:47:23.000Z|59279|B1806|CDI|E|CHT Halluin|Horaire de 10,25 Euros|Temps plein||2|70||59279|
2021-03-08T17:15:39.000Z|59279|F1401|MIS|D|EQUIVALENCE RH|Mensuel de 1700 Euros sur 12 mois|Temps plein||1|78|10233|59279|
2021-03-08T17:12:15.000Z|59279|N1101|MIS|D|EQUIVALENCE RH|Mensuel de 1800,00 Euros sur 12 mois|Temps plein||1|78|11685|59279|
2021-03-07T14:43:42.000Z|59279|I1309|MIS|D|Aquila Rh||Temps plein|||78||59279|
2021-03-06T13:10:51.000Z|59279|H2805|MIS|D|Randstad||Temps plein|||78|12998|59279|
2021-03-04T11:20:39.000Z|59279|H2802|MIS|E|Randstad||Temps plein|||78||59279|
2021-02-26T15:02:55.000Z|59279|H2911|MIS|E|Start People|Horaire de 10,25 Euros|Temps plein|||78|11171|59279|
2021-02-26T02:55:35.000Z|59279|C1504|LIB|D|||Temps plein||||13464|59279|
2021-02-25T17:06:18.000Z|59279|K1302|CDI|D|Proxi'vie|Horaire de 10,21 Euros|Temps plein|||96|11453|59279|
2021-02-25T03:52:33.000Z|59279|I1304|MIS|S|TEMPORIS||Temps plein|||78|10501|59279|
2021-02-25T03:49:40.000Z|59279|I1309|MIS|S|TEMPORIS||Temps plein|||78||59279|
