dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-11T17:30:32.000Z|77327|M1501|MIS|S|ADEQUAT INTERIM|Mensuel de 1650,00 Euros à 2250,00 Euros sur 12 mois|Temps plein||5|78|11329|77327|
2021-03-05T15:13:26.000Z|77327|D1205|CDD|D|RESIDENCE L'ABRI|Mensuel de 808,20 Euros sur 12 mois|Temps partiel||6|87|16195|77327|
2021-02-20T10:57:11.000Z|77327|D1507|CDD|D|||Temps plein||5|47|38124|77327|
2021-03-11T10:22:00.000Z|77327|K1207|CDD|D|RESIDENCE L'ABRI|Mensuel de 1956,46 Euros sur 12 mois|Temps plein||6|86|16740|77327|
2021-03-03T09:32:41.000Z|77327|J1305|CDD|D|AMBULANCES NANGIS|Mensuel de 1555,00 Euros sur 12 mois|Temps plein||6|86|38052|77327|
2021-03-15T22:21:40.000Z|77327|K1304|CDI|D|AXEO SERVICES||Temps partiel||5|81|10857|77327|
2021-03-15T15:22:41.000Z|77327|H2903|MIS|E|||Temps plein|||78||77327|
2021-03-15T11:03:56.000Z|77327|D1504|FRA|D|ELYSEE CONCEPT||Temps plein||9|70|14259|77327|
2021-03-12T12:21:54.000Z|77327|A1416|CDI|S|RANDSTAD|Annuel de 45000,00 Euros sur 12 mois|Temps plein||9|78||77327|
2021-03-09T10:48:34.000Z|77327|K1207|CDI|E|RESIDENCE L'ABRI|Mensuel de 2539,00 Euros sur 12 mois|Temps plein||6|86|14597|77327|
2021-03-09T09:15:26.000Z|77327|K1302|CDI|D|VITALLIANCE|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|88|11453|77327|
2021-03-03T08:49:37.000Z|77327|I1307|CDI|E|OFFRES INNOVANTES DE SERVICES|Mensuel de 1800,00 Euros à 2100,00 Euros sur 12 mois|Temps plein||7|62||77327|
2021-02-24T16:18:15.000Z|77327|I1307|CDI|D|DESCIS|Mensuel de 1600,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||6|62|20251|77327|
2021-02-22T10:32:06.000Z|77327|F1704|MIS|E|SIM PARIS|Mensuel de 1600,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||1|78|16351|77327|
2021-02-18T17:12:03.000Z|77327|C1504|CCE|D|JOLIMMO||Temps plein||5|68|10362|77327|
2021-02-18T16:48:45.000Z|77327|K2303|CDI|D|VEOLIA EAU - CIE GEN DES EAUX|Annuel de 25000,00 Euros à 35000,00 Euros sur 13.5 mois|Temps plein||7|36||77327|
2021-01-14T10:50:34.000Z|77327|H3202|MIS|E|Randstad||Temps plein|||78|18456|77327|
2021-03-12T14:01:14.000Z|77327|D1103|CDI|D|||Temps plein||6|47|11741|77327|
2021-03-12T13:57:02.000Z|77327|D1101|CDI|D|INTERMARCHE||Temps plein||6|47|11564|77327|
2021-03-11T10:36:37.000Z|77327|K1301|CDD|D|RESIDENCE L'ABRI|Mensuel de 1774,82 Euros sur 12 mois|Temps plein||6|86|10856|77327|
2021-03-11T11:45:10.000Z|77327|I1307|CDI|E|||Temps plein||||20128|77327|
2021-03-04T11:16:05.000Z|77327|H2903|CDI|E|Randstad|De 35000,00 Euros|Temps plein||||20372|77327|
2021-02-24T16:54:48.000Z|77327|H2901|MIS|E|Start People|Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps plein|||78|17384|77327|
2021-02-24T16:54:08.000Z|77327|H2901|MIS|E|Start People|Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps plein|||78|17384|77327|
2021-02-18T11:34:29.000Z|77327|N4101|CDD|E||Mensuel de 1931 Euros à 1978 Euros sur 12 mois|Temps plein||6|49|13231|77327|
2021-03-15T17:34:37.000Z|77327|I1604|CDI|E||Mensuel de 1700,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|49|16528|77327|
2021-03-12T14:07:32.000Z|77327|D1101|CDI|E|INTERMARCHE||Temps plein||6|47|12005|77327|
2021-03-11T10:33:32.000Z|77327|J1501|CDD|D|RESIDENCE L'ABRI|Mensuel de 1807,04 Euros sur 12 mois|Temps plein||6|86|10891|77327|
2021-03-05T15:07:26.000Z|77327|J1502|CDI|D|RESIDENCE L'ABRI|Mensuel de 890,8 Euros sur 12 mois|Temps partiel||6|86|15551|77327|
2021-02-15T10:20:22.000Z|77327|D1202|CDD|E|NOUVELLE HAIR|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|96|12694|77327|
2021-01-25T13:53:44.000Z|77327|J1501|CDD|D|EHPAD LES PATIOS|Horaire de 10,25 Euros sur 12 mois|Temps plein||6|87|10891|77327|
2021-01-21T06:09:32.000Z|77327|H2902|MIS|E|Randstad||Temps plein|||78|11971|77327|
2021-01-21T06:06:22.000Z|77327|H2914|MIS|E|Randstad||Temps plein|||78|20475|77327|
