dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T09:46:00.000Z|83118|G1603|CDD|D| Mc Donald's SAINT-RAPHAEL|Horaire de 10,25 Euros|Temps plein||7|56||83118|
2021-03-15T09:37:47.000Z|83118|G1603|CDI|D| Mc Donald's SAINT-RAPHAEL|Horaire de 10,25 Euros|Temps partiel||7|56||83118|
2021-03-12T11:00:03.000Z|83118|M1607|CDI|E|3%. COM|Horaire de 10,25 Euros|Temps partiel||6|82|19400|83118|
2021-03-11T15:01:30.000Z|83118|G1803|SAI|E|URBAN BEACH|Mensuel de 1990,00 Euros à 2100,00 Euros sur 12 mois|Temps plein||5|56|38900|83118|
2021-03-11T14:18:49.000Z|83118|K1403|CDI|E|A.D.A.F.M.I.|Mensuel de 2174,00 Euros à 2174,00 Euros sur 12 mois|Temps plein||8|88||83118|
2021-03-09T01:33:41.000Z|83118|N1103|MIS|D|ADEQUAT INTERIM|Mensuel de 1555,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||5|78|17993|83118|
2021-03-05T16:43:51.000Z|83118|N1103|CDI|E|VITAL|Mensuel de 1750,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||5|47|17993|83118|
2021-03-05T12:13:15.000Z|83118|N1105|CDD|D|DOMAINE DE L'ESTEREL|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|55|16361|83118|
2021-03-04T16:21:26.000Z|83118|K2204|MIS|D|PROXIMA INTERIM|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps partiel||2|78||83118|
2021-03-04T15:47:37.000Z|83118|G1703|MIS|D|PROXIMA INTERIM|Horaire de 11,00 Euros à 12,00 Euros sur 12 mois|Temps partiel||2|78|18321|83118|
2021-03-04T15:42:30.000Z|83118|G1803|MIS|D|PROXIMA INTERIM|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps partiel||2|78|38900|83118|
2021-03-04T11:41:36.000Z|83118|D1507|CDD|E|TRIANGLE TRAVAIL TEMPORAIRE|Mensuel de 1560,00 Euros à 1600,00 Euros sur 12 mois|Temps plein||5|78|14769|83118|
2021-03-03T15:50:21.000Z|83118|H3302|CDD|D|AMC-ETEC|Horaire de 10,50 Euros à 12,00 Euros sur 12 mois|Temps plein||7|71||83118|
2021-03-03T13:44:20.000Z|83118|G1803|SAI|E|RESTAURANT DE LA PLAGE DE L'ILE D'OR||Temps plein||6|56|38900|83118|
2021-03-03T11:54:43.000Z|83118|M1607|CDI|E|VERON ROQUES|Mensuel de 1555,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||6|47|11183|83118|
2021-03-03T09:10:28.000Z|83118|K1304|SAI|E|CAP ESTEREL|Horaire de 10,25 Euros sur 12 mois|Temps plein||7|55|14774|83118|
2021-03-02T16:23:39.000Z|83118|N1303|CDI|D|LUCIEN HENRI||Temps plein||6|47|11097|83118|
2021-03-02T13:42:00.000Z|83118|K2204|CDD|E|RAINETTIS ITALIA|Horaire de 10,25 Euros|Temps partiel||5|10||83118|
2021-03-02T12:34:13.000Z|83118|D1106|CDD|E|RAINETTIS ITALIA|Horaire de 10,25 Euros|Temps partiel||5|10|20577|83118|
2021-03-02T12:26:18.000Z|83118|D1106|CDD|E|RAINETTIS ITALIA|Horaire de 10,25 Euros|Temps partiel||5|10|20577|83118|
2021-03-01T15:47:34.000Z|83118|K2204|CDD|E|FABIENNE MEYER/INTER'SERVICES VAROIS|Horaire de 10,25 Euros|Temps partiel||5|81||83118|
2021-03-01T15:11:46.000Z|83118|D1205|CDD|E|INTERIMA PROVENCE|Horaire de 10,25 Euros à 13,00 Euros sur 12 mois|Temps partiel||6|78|16195|83118|
2021-02-26T11:38:01.000Z|83118|D1214|CDI|E|VERON ROQUES|Mensuel de 1777,00 Euros à 2100,00 Euros sur 12 mois|Temps plein||6|47|20556|83118|
2021-02-26T08:21:42.000Z|83118|K2204|CDD|E|NETT ECLAIR|Mensuel de 1554,58 Euros sur 12 mois|Temps plein||6|81|16971|83118|
2021-02-22T16:57:09.000Z|83118|G1401|SAI|E|CENTRE DE VACANCES IGESA|Mensuel de 1558,00 Euros sur 12 mois|Temps plein||6|55|14564|83118|
2021-02-22T16:24:44.000Z|83118|K1304|SAI|D|CENTRE DE VACANCES IGESA|Mensuel de 1558,00 Euros sur 12 mois|Temps plein||5|55|14774|83118|
2021-02-22T15:45:28.000Z|83118|G1603|SAI|E|CENTRE DE VACANCES IGESA|Mensuel de 1558,00 Euros sur 12 mois|Temps plein||5|55|14813|83118|
2021-02-21T19:29:19.000Z|83118|C1502|CDD|D|||Temps plein|||68|11237|83118|
2021-02-19T17:58:34.000Z|83118|N1103|CDI|D|TRIANGLE TRAVAIL TEMPORAIRE|Mensuel de 1560,00 Euros à 1600,00 Euros sur 12 mois|Temps plein||5|78|17993|83118|
2021-02-19T11:30:18.000Z|83118|D1507|MIS|S|ADEQUAT INTERIM|Mensuel de 1555,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||5|78|38114|83118|
2021-02-18T14:46:03.000Z|83118|G1703|SAI|E|HOTEL DE CAP ESTEREL|Horaire de 10,25 Euros sur 13 mois|Temps plein||7|55|18325|83118|
