dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-16T11:41:40.000Z|34327|N4105|CDI|E|SYMATRANS||Temps plein||6|49|11999|34327|
2021-03-16T09:51:37.000Z|34327|K1304|CDD|D|SHIVA Lattes Home Services|Horaire de 11,5 Euros à 13,5 Euros sur 12 mois|Temps partiel||5|88|14774|34327|
2021-03-14T21:04:08.000Z|34327|M1604|CDI|E|||Temps plein||||11227|34327|
2021-03-12T09:19:07.000Z|34327|D1401|MIS|E|Randstad||Temps plein|||78|11181|34327|
2021-03-08T18:10:16.000Z|34327|N1103|MIS|D|ADEQUAT INTERIM|Mensuel de 1555,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||5|78|17993|34327|
2021-03-05T15:36:49.000Z|34327|N4105|CDD|E|UNION MATERIAUX|Mensuel de 1570,00 Euros à 1600,00 Euros sur 12 mois|Temps plein||2|46||34327|
2021-03-05T10:33:36.000Z|34327|H3302|MIS|D|GIMA INTERIM|Horaire de 10,25 Euros à 10,30 Euros sur 12 mois|Temps plein||1|78|10405|34327|
2021-03-03T15:45:20.000Z|34327|N4105|CDI|E|Mr le Responsable|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|49|11999|34327|
2021-02-23T12:13:41.000Z|34327|N1103|MIS|D|PROMAN|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||6|78|17993|34327|
2021-02-23T08:49:31.000Z|34327|N4105|CDI|E|VIR||Temps plein||||11999|34327|
2021-02-21T13:15:18.000Z|34327|N1103|CDD|D|AFTRAL Centre de formation Transport et Logistique||Temps plein||||17993|34327|
2021-02-18T11:56:18.000Z|34327|M1601|CDI|D|LMP|Mensuel de 1550,00 Euros à 1551,00 Euros sur 12 mois|Temps partiel||5|82||34327|
2021-02-16T09:30:42.000Z|34327|N1103|MIS|S|ADEQUAT INTERIM|Mensuel de 1555,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||5|78|17993|34327|
2021-01-29T06:14:16.000Z|34327|N1103|CDD|E|Frans Bonhomme||Temps plein||||16290|34327|
2021-03-15T15:14:28.000Z|34327|N1105|MIS|D|Samsic Emploi Castelnau Le Lez||Temps plein|||78|16361|34327|
2021-03-12T17:04:29.000Z|34327|I1307|CDI|E|Domino Staff||Temps plein||7|78||34327|
2021-03-10T10:27:15.000Z|34327|D1401|CDD|D|ANFEC||Temps plein||5|82|11210|34327|
2021-03-08T14:42:27.000Z|34327|K2503|CDI|D||Horaire de 10,28 Euros à 10,29 Euros sur 12 mois|Temps partiel||6|80|10599|34327|
2021-03-05T17:29:04.000Z|34327|K2204|CDI|D|ENVIRONNEMENT TANSPORTS SERVICES|Mensuel de 454,00 Euros à 455,00 Euros sur 12 mois|Temps partiel||1|81|10537|34327|
2021-03-05T16:57:28.000Z|34327|I1203|CDI|E|CRISTAL FACILITY MANAGEMENT||Temps plein||1|82|10489|34327|
2021-03-05T14:35:11.000Z|34327|D1401|CDD|D|CESAME SUP|Mensuel de 650,00 Euros à 1500,00 Euros sur 12 mois|Temps plein||5|85|11210|34327|
