dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-01T14:22:41.000Z|85300|K2204|CDI|D|SOVENET|Horaire de 10,44 Euros à 10,44 Euros sur 12 mois|Temps partiel||1|81|10571|85300|
2020-10-14T12:01:47.000Z|85300|H1404|CDD|D|ALU RIDEAU SA - siège||Temps plein||1|25|10552|85300|
2021-03-04T11:32:53.000Z|85300|K1302|CDI|E|EHPAD LE VAL FLEURI||Temps plein||5|87|11256|85300|
2021-03-08T16:57:52.000Z|85300|J1507|FRA|D|ELYSEE CONCEPT||Temps plein||9|70|18242|85300|
2021-03-04T11:18:55.000Z|85300|A1203|MIS|D|Randstad||Temps plein|||78|17515|85300|
2021-03-03T07:49:49.000Z|85300|I1603|CDI|E|Randstad|De 20000,00 Euros|Temps plein|||||85300|
2021-03-03T06:46:21.000Z|85300|D1406|CDI|D|||Temps plein||||18950|85300|
2021-02-12T02:54:04.000Z|85300|C1504|LIB|D|||Temps plein||||13464|85300|
2021-02-05T16:24:27.000Z|85300|I1604|CDI|D|PAAC AUTOMOBILES|Mensuel de 2200 Euros à 2300 Euros sur 12 mois|Temps plein||3|45|20084|85300|
2021-02-04T10:55:39.000Z|85300|A1203|CDI|E|AZ PAYSAGE||Temps plein||3|81|17515|85300|
2021-01-21T11:28:12.000Z|85300|F1703|CDI|E|DECO-STYL||Temps plein||3|43|38217|85300|
2021-01-19T02:52:32.000Z|85300|C1504|LIB|D|||Temps plein||||13464|85300|
2021-02-05T13:01:44.000Z|85300|N1101|MIS|E|||Temps plein|||78|11679|85300|
2021-03-09T12:12:41.000Z|85300|D1202|CDD|E|KARINE COIFFURE||Temps partiel||6|96|12688|85300|
2021-03-02T07:14:52.000Z|85300|H2206|MIS|E|Randstad||Temps plein|||78||85300|
2021-03-01T03:06:12.000Z|85300|H2913|MIS|D|Aquila Rh Aizenay||Temps plein|||78|12603|85300|
2021-02-11T06:16:36.000Z|85300|H2206|CDI|E|||Temps plein|||78||85300|
