dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T20:49:47.000Z|35024|D1210|CDI|E|||Temps plein||||20542|35024|
2021-03-06T14:53:41.000Z|35024|D1401|CDI|E|||Temps plein||||11188|35024|
2021-02-12T09:01:18.000Z|35024|M1607|CDI|E|||Temps plein||||19364|35024|
2021-02-08T13:05:27.000Z|35024|D1408|CDI|E|||Temps plein||||13353|35024|
2021-01-21T03:56:27.000Z|35024|M1608|CDI|D|||Temps plein|||82|19370|35024|
2021-03-16T11:23:09.000Z|35024|K1304|CDI|E|Tout à dom Services Acigné||Temps plein||||14771|35024|
2021-03-16T11:16:41.000Z|35024|K1302|CDI|E|Tout à dom Services Acigné||Temps partiel||||11255|35024|
2021-03-16T11:13:55.000Z|35024|K1304|CDI|D|MERCI+ Rennes / St Malo||Temps plein|||88|10857|35024|
2021-03-15T15:38:59.000Z|35024|D1209|CDD|E|MAGASIN VERT|Horaire de 10,25 Euros|Temps plein||6|47|15095|35024|
2021-03-15T15:24:44.000Z|35024|K1304|CDI|D|||Temps plein||||14771|35024|
2021-03-15T11:43:22.000Z|35024|N1101|MIS|D|MISTERTEMP||Temps plein||3|78|11686|35024|
2021-03-12T13:43:42.000Z|35024|K1301|CDD|D|RESIDENCE ANDRE BRETON||Temps plein||6|87|10856|35024|
2021-03-12T03:04:59.000Z|35024|K1304|CDI|E|Merci+|Horaire de 10,00 Euros|Temps plein||||10857|35024|
2021-03-11T13:35:43.000Z|35024|K1304|CDI|D|Domicile Clean Rennes|Horaire de 10,25 Euros|Temps plein|||88|10857|35024|
2021-03-11T11:49:00.000Z|35024|D1403|CDI|E|||Temps plein|||||35024|
2021-03-10T10:25:06.000Z|35024|K1304|CDI|D|DOMICILE-CLEAN|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|88|10857|35024|
2021-03-10T03:19:27.000Z|35024|K1304|CDI|D||Horaire de 10,60 Euros ï¿½ 11,00 Euros|Temps plein|||70|10857|35024|
2021-03-10T03:14:29.000Z|35024|K1302|CDI|E||Horaire de 11,25 Euros ï¿½ 12,00 Euros|Temps plein|||70|11255|35024|
2021-03-10T03:04:19.000Z|35024|K1304|CDI|D||Horaire de 10,60 Euros ï¿½ 11,00 Euros|Temps plein|||70|10857|35024|
2021-03-04T16:02:40.000Z|35024|K1304|CDI|E|Axeo Services Rennes / Bain de Bgne|Horaire de 10,20 Euros|Temps partiel|||96|10857|35024|
2021-03-03T13:36:02.000Z|35024|C1206|CDD|E|SOCIETE GENERALE|Annuel de 27000,00 Euros à 32000,00 Euros sur 12 mois|Temps plein||6|64|13387|35024|
2021-02-26T14:26:06.000Z|35024|K1304|CDI|E|ROUSSEAU CONFORT ET SERVICES|Horaire de 10,25 Euros à 11,3 Euros sur 12 mois|Temps partiel||5|96|10857|35024|
2021-02-22T16:20:06.000Z|35024|D1102|CDI|D|LONGRAIS||Temps plein||3|10|11573|35024|
2021-02-19T18:42:44.000Z|35024|K1302|CDI|D|ONELA|Horaire de 10,35 Euros sur 12 mois|Temps partiel||6|88|11255|35024|
2021-02-19T14:08:14.000Z|35024|A1203|CDI|E|Essentiel & Domicile Saint Grégoire|Horaire de 11,50 Euros|Temps plein|||88|16067|35024|
2021-02-10T12:44:53.000Z|35024|K1304|CDD|D|Particulier Employeur||Temps plein|||97|10857|35024|
2021-03-15T20:58:28.000Z|35024|A1301|CDI|E|||Temps plein|||||35024|
2021-03-15T15:36:17.000Z|35024|D1209|CDD|E|MAGASIN VERT|Horaire de 10,25 Euros|Temps plein||6|47|20534|35024|
2021-03-12T12:13:40.000Z|35024|M1302|CDI|E|Fed Finance||Temps plein|||||35024|
2021-03-10T10:03:14.000Z|35024|C1202|CDI|E|||Temps plein||||10936|35024|
2021-03-10T08:55:06.000Z|35024|G1602|CDI|E|||Temps plein||||13861|35024|
2021-03-10T08:54:18.000Z|35024|G1602|CDI|E|||Temps plein||||13861|35024|
2021-03-05T14:26:37.000Z|35024|A1303|CDI|E|DERVENN CONSEILS INGENIERIE|Mensuel de 1776,00 Euros à 1850,00 Euros sur 12 mois|Temps plein||8|71|200081|35024|
2021-03-05T05:59:12.000Z|35024|M1805|CDI|E|||Temps plein|||62||35024|
2021-03-05T03:04:30.000Z|35024|C1504|LIB|D|||Temps plein||||13464|35024|
2021-03-04T12:43:48.000Z|35024|D1402|CDI|E|||Temps plein|||||35024|
2021-03-02T12:22:31.000Z|35024|K1302|CDI|D|VITALLIANCE|Horaire de 10,25 Euros à 10,50 Euros sur 12 mois|Temps plein||5|88|11453|35024|
2021-02-24T19:59:21.000Z|35024|M1802|CDI|E|||Temps plein||||38831|35024|
2021-02-21T03:02:33.000Z|35024|D1407|CDI|E|Expectra||Temps plein||||11402|35024|
2021-02-20T09:00:34.000Z|35024|G1204|CDI|D|||Temps partiel||||14601|35024|
2021-02-17T17:58:26.000Z|35024|K1201|CDD|D|ASSOCIATION AR ROC'H||Temps plein||6|87|13418|35024|
2021-02-12T02:51:11.000Z|35024|C1504|LIB|D|||Temps plein||||13464|35024|
2021-02-10T12:56:44.000Z|35024|D1406|CDI|E|||Temps plein||||18950|35024|
2021-02-06T19:07:08.000Z|35024|M1805|CDI|E|||Temps plein||||38977|35024|
2021-02-06T19:06:57.000Z|35024|H1101|CDI|E|||Temps plein||||20276|35024|
2021-02-06T19:06:00.000Z|35024|M1802|CDI|E|||Temps plein|||||35024|
2021-02-06T19:05:16.000Z|35024|M1805|CDI|E|||Temps plein||||200027|35024|
2021-02-06T19:02:18.000Z|35024|M1802|CDI|E|||Temps plein||||14956|35024|
2021-02-06T19:02:11.000Z|35024|M1802|CDI|E|||Temps plein||||11113|35024|
2021-01-25T14:00:43.000Z|35024|A1301|CDI|D|DTA|Mensuel de 2000,00 Euros sur 12 mois|Temps plein||2|81|200083|35024|
2021-01-22T09:12:46.000Z|35024|H1101|CDI|E|Expectra||Temps plein||||20272|35024|
2021-03-15T20:54:39.000Z|35024|C1504|CDI|E|||Temps plein||||10362|35024|
2021-03-15T20:51:10.000Z|35024|M1202|CDI|E|Laurie Cochet||Temps plein|||||35024|
2021-03-15T15:17:17.000Z|35024|K1303|CDI|D|||Temps plein|||||35024|
2021-03-12T12:52:05.000Z|35024|M1503|CDI|E|Expectra||Temps plein||||19147|35024|
2021-03-11T11:44:19.000Z|35024|H2206|CDI|E|Groupe Synergie||Temps plein||||16611|35024|
2021-03-10T10:05:08.000Z|35024|M1203|CDI|E|||Temps plein||||12793|35024|
2021-03-10T10:04:10.000Z|35024|M1202|CDI|E|||Temps plein||||11407|35024|
2021-03-10T03:01:07.000Z|35024|K1303|CDI|E||Horaire de 10,75 Euros ï¿½ 11,50 Euros|Temps plein|||70||35024|
2021-03-09T12:11:19.000Z|35024|K1303|CDI|D|UNION DE MUTUELLES||Temps partiel||6|65||35024|
2021-03-09T07:51:30.000Z|35024|M1203|CDI|E|||Temps plein||||12786|35024|
2021-03-08T02:53:11.000Z|35024|M1203|CDI|E|||Temps plein||||15368|35024|
2021-03-05T09:51:33.000Z|35024|M1503|CDI|E|||Temps plein||||19147|35024|
2021-03-03T11:13:32.000Z|35024|K1303|CDI|E|KANGOUROU KIDS|Horaire de 10,28 Euros à 10,28 Euros sur 12 mois|Temps partiel||5|88||35024|
2021-02-26T03:01:20.000Z|35024|C1504|LIB|D|||Temps plein||||10362|35024|
2021-02-25T15:55:34.000Z|35024|J1501|CDI|E|||Temps plein||||10891|35024|
2021-02-25T15:54:36.000Z|35024|J1501|CDI|E|||Temps plein||||10891|35024|
2021-02-25T15:51:57.000Z|35024|J1501|CDI|E|||Temps plein||||10891|35024|
2021-02-20T08:45:11.000Z|35024|C1504|LIB|D|||Temps plein||||10362|35024|
2021-02-14T21:16:17.000Z|35024|K1303|CDD|D|Particulier Employeur||Temps plein|||97||35024|
2021-02-06T19:00:51.000Z|35024|M1805|CDI|E|||Temps plein||||38976|35024|
2021-02-06T19:00:17.000Z|35024|M1805|CDI|E|||Temps plein||||38095|35024|
2021-02-06T18:59:53.000Z|35024|M1806|CDI|E|||Temps plein||||13546|35024|
2021-02-03T11:58:18.000Z|35024|M1203|CDI|E|Kolibri Consulting||Temps plein||||12786|35024|
2021-01-06T11:30:03.000Z|35024|I1603|CDD|D|Dervenn Travaux et Aménagements|Mensuel de 1735,00 Euros à 1750,00 Euros sur 12 mois|Temps plein||2|81|16445|35024|
2021-03-15T20:50:38.000Z|35024|I1401|CDI|E|||Temps plein|||||35024|
2021-03-15T15:14:29.000Z|35024|F1302|MIS|E|Manpower Rennes Btp||Temps plein|||78|13118|35024|
2021-03-15T08:37:25.000Z|35024|M1805|CDI|D|||Temps plein||||14153|35024|
2021-03-15T05:11:27.000Z|35024|M1805|CDI|E|||Temps plein||8||14153|35024|
2021-03-10T15:03:01.000Z|35024|K2107|CDD|D|Complétude|Horaire de 14,47 Euros ï¿½ 19,47 Euros|Temps plein||5|85|18109|35024|
2021-03-07T21:05:48.000Z|35024|I1606|CDI|E|Coderefrj Entreprise Opensourcing||Temps plein||||11698|35024|
2021-03-07T21:04:16.000Z|35024|I1606|CDI|E|Coderefrj Entreprise Opensourcing||Temps plein||||11701|35024|
2021-03-04T13:52:22.000Z|35024|I1606|CDI|E|Coderefrj Opensourcing||Temps plein||||11698|35024|
2021-03-04T13:49:48.000Z|35024|I1606|CDI|E|Coderefrj Opensourcing||Temps plein||||11701|35024|
2021-02-24T14:11:49.000Z|35024|H2602|MIS|E|Randstad||Temps plein|||78||35024|
2021-02-12T09:02:55.000Z|35024|I1604|CDI|E|||Temps plein||||16446|35024|
2021-02-12T09:01:31.000Z|35024|I1604|CDI|E|||Temps plein||||16446|35024|
2021-02-12T08:50:59.000Z|35024|I1606|CDI|E|||Temps plein||||11698|35024|
2021-02-06T19:09:27.000Z|35024|M1805|CDI|E|||Temps plein||||15635|35024|
2021-02-06T19:09:25.000Z|35024|I1101|CDI|E|||Temps plein||||12247|35024|
