dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-02-26T14:13:46.000Z|67372|F1611|CDI|E|MB BATIMENT||Temps plein||3|43|13845|67372|
2021-02-17T14:43:08.000Z|67372|K1304|CDI|E||Horaire de 10,25 Euros|Temps plein||5|96|10857|67372|
2021-03-03T15:01:17.000Z|67372|K1302|CDI|D|Equip'Age Strasbourg|Horaire de 10,50 Euros|Temps partiel|||96|11453|67372|
2021-02-26T14:14:22.000Z|67372|F1704|CDI|D|MB BATIMENT||Temps plein||1|43|16352|67372|
2021-01-26T15:14:36.000Z|67372|K1302|CDI|D|Aidhom|Horaire de 10,25 Euros à 11 Euros sur 12 mois|Temps partiel||6|88|11456|67372|
2021-03-04T14:27:26.000Z|67372|F1604|CDD|D|SEPPIC||Temps plein||1|43|38064|67372|
2021-03-02T10:58:25.000Z|67372|F1703|CDI|D|HB SERVICE RENOVATION||Temps plein||2|43|16250|67372|
2021-01-25T11:14:35.000Z|67372|F1604|CDI|E|ALSA PLAC|Horaire de 11,00 Euros à 12,00 Euros sur 12 mois|Temps plein||3|43|17831|67372|
2021-03-15T10:50:59.000Z|67372|F1703|CDI|E|HB SERVICE RENOVATION||Temps plein||2|43|16263|67372|
2021-02-18T08:54:22.000Z|67372|F1603|MIS|D|Actua.fr||Temps plein|||78|11981|67372|
2021-02-16T10:59:31.000Z|67372|F1602|CDI|E|HB SERVICE RENOVATION||Temps plein||3|43|14635|67372|
