dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-02-12T06:51:41.000Z|76341|N1103|CDI|E|Randstad||Temps plein||||10748|76341|
2021-02-11T13:31:43.000Z|76341|J1304|CDI|E|DIRECTION DES OPERATIONS||Temps plein||||11448|76341|
2021-02-08T08:39:00.000Z|76341|M1603|CDD|D|||Temps plein||5|85|15044|76341|
2021-03-05T13:25:21.000Z|76341|K1202|CDD|E|People &amp; Baby||Temps plein||||14586|76341|
2021-03-03T21:37:20.000Z|76341|H2909|CDI|E|||Temps plein||||11175|76341|
2021-02-18T04:53:55.000Z|76341|K1104|CDI|D|||Temps plein||||38675|76341|
2021-02-15T10:32:14.000Z|76341|K1302|CDD|D|||Temps partiel||6|88|11453|76341|
2020-12-03T16:28:05.000Z|76341|I1304|CDI|E|Start People|Mensuel de 2100,00 Euros ï¿½ 2300,00 Euros|Temps plein|||78||76341|
2021-03-15T05:05:15.000Z|76341|K2111|CDI|E|||Temps plein||8||15145|76341|
2021-03-15T05:04:47.000Z|76341|K2111|CDI|E|||Temps plein||8||15145|76341|
2021-03-12T14:47:30.000Z|76341|J1501|CDD|D||Horaire de 10,50 Euros|Temps plein||6|88|10891|76341|
2021-03-06T13:12:08.000Z|76341|I1304|MIS|D|Randstad||Temps plein|||78|10501|76341|
2021-03-01T13:49:24.000Z|76341|K2112|CDD|D||Mensuel de 1900,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||7|85|18231|76341|
2021-02-27T04:57:25.000Z|76341|H1301|CDI|E|||Temps plein||7||15927|76341|
2021-02-24T09:57:11.000Z|76341|K1305|CDD|E|ASSOCIATION MOSELLANE D'AIDE AUX PERSONN|Horaire de 11,64 Euros à 15,52 Euros sur 12 mois|Temps plein||7|88||76341|
2021-02-18T11:03:20.000Z|76341|L1202|MIS|D|Start People|Mensuel de 1800,00 Euros ï¿½ 2000,00 Euros|Temps plein|||78|16022|76341|
2021-02-12T04:03:06.000Z|76341|M1203|CDI|E|Talents Finance||Temps plein||8||12786|76341|
2021-02-12T02:50:31.000Z|76341|C1504|LIB|D|||Temps plein||||13464|76341|
2021-02-10T06:02:26.000Z|76341|J1501|CDI|D|||Temps plein||||10891|76341|
2021-02-09T08:52:09.000Z|76341|K2204|MIS|E||Horaire de 10,25 Euros à 11,00 Euros|Temps plein||2|78|10775|76341|
2020-11-12T10:12:45.000Z|76341|M1203|CDD|E||Mensuel de 1710,00 Euros à 1710,00 Euros sur 12 mois|Temps plein||6|84|12786|76341|
2020-11-05T16:14:31.000Z|76341|A1202|CDD|E||Mensuel de 1710,00 Euros à 1710,00 Euros sur 12 mois|Temps plein||6|84||76341|
2020-06-22T15:04:57.000Z|76341|F1704|MIS|D|Start People|Horaire de 11,00 Euros ï¿½ 13,00 Euros|Temps plein|||78|20309|76341|
2021-03-09T21:37:15.000Z|76341|I1301|CDI|E|||Temps plein|||||76341|
2021-03-08T12:25:16.000Z|76341|I1401|CDI|E|INITIO||Temps plein||7|71|19841|76341|
2021-02-26T14:58:28.000Z|76341|F1607|MIS|E|||Temps plein|||78|16625|76341|
2021-02-23T17:37:38.000Z|76341|H2206|CDI|E|GAGNERAUD CONSTRUCTION||Temps plein||3|41|16611|76341|
2021-02-23T17:35:47.000Z|76341|H2206|CDI|E|GAGNERAUD CONSTRUCTION||Temps plein||3|41|16611|76341|
2021-02-18T12:49:30.000Z|76341|F1607|MIS|E|RESEAU ALLIANCE|Horaire de 14,00 Euros|Temps plein||5|78|16626|76341|
2020-11-14T14:12:26.000Z|76341|I1310|CDI|E|Start People|Mensuel de 2000,00 Euros ï¿½ 2300,00 Euros|Temps plein|||78|16477|76341|
2020-08-23T06:57:40.000Z|76341|N4101|MIS|D|Start People|Horaire de 11,00 Euros ï¿½ 11,50 Euros|Temps plein|||78|13132|76341|
2020-07-19T08:58:41.000Z|76341|I1310|MIS|E|Start People|Horaire de 12,00 Euros ï¿½ 15,00 Euros|Temps plein|||78||76341|
2021-03-14T12:54:24.000Z|76341|J1506|CDI|E|People &amp; Baby||Temps plein||||15545|76341|
2021-03-09T05:48:03.000Z|76341|F1603|CDI|E|Start People||Temps plein||||17838|76341|
2021-03-03T06:56:36.000Z|76341|J1506|CDI|D|||Temps plein||||15545|76341|
2021-02-09T10:31:01.000Z|76341|J1506|CDI|E|DIRECTION DES OPERATIONS||Temps plein||||15545|76341|
2021-01-20T16:06:09.000Z|76341|F1202|CDI|E|Start People|Annuel de 25000,00 Euros ï¿½ 30000,00 Euros|Temps plein|||78|12090|76341|
2020-12-04T16:50:15.000Z|76341|F1603|CDI|E|Start People|Horaire de 12,00 Euros ï¿½ 12,50 Euros|Temps plein|||78|11981|76341|
2020-11-11T21:27:26.000Z|76341|I1309|MIS|E|Start People|Horaire de 11,00 Euros ï¿½ 12,50 Euros|Temps plein|||78||76341|
2020-08-26T18:09:53.000Z|76341|N4101|MIS|D|Start People|Horaire de 11,00 Euros ï¿½ 13,00 Euros|Temps plein|||78|13231|76341|
