dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T08:01:02.000Z|33519|N4105|CDI|E||Mensuel de 1700,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|53|11999|33519|
2021-03-03T04:02:28.000Z|33519|G1603|CDI|E|Domino's||Temps plein||||14813|33519|
2021-03-01T17:35:06.000Z|33519|D1106|CDD|D|CAFA FORMATION||Temps plein||6|85|20540|33519|
||||||||||||33519|
2021-03-15T15:20:07.000Z|33519|N1105|MIS|E|Groupe Morgan Services Merignac||Temps plein|||78|16361|33519|
2021-03-05T10:57:36.000Z|33519|K1304|CDI|E|SHIVA|Horaire de 10,5 Euros à 11 Euros sur 12 mois|Temps plein||6|88|14771|33519|
2021-02-26T10:17:41.000Z|33519|C1504|CDI|D|BOURSE DE L'IMMOBILIER|Mensuel de 1580,00 Euros à 1580,00 Euros sur 12 mois|Temps plein||5|68|16967|33519|
2021-01-18T08:53:54.000Z|33519|K1301|MIS|D|Appel Medical||Temps plein|||78|10856|33519|
2021-03-15T04:21:57.000Z|33519|D1504|FRA|D|ELYSEE CONCEPT||Temps plein||9|70|14259|33519|
2021-03-02T15:21:32.000Z|33519|I1307|CDI|D||Mensuel de 1600,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||2|71|19745|33519|
2021-02-28T03:07:41.000Z|33519|H2205|CDI|E|Randstad||Temps plein||||12069|33519|
2021-02-26T09:18:31.000Z|33519|F1603|CDI|D|MARINE & BLANC PISCINES||Temps plein||2|47||33519|
2021-02-20T09:02:24.000Z|33519|M1704|CDI|E|Domino's||Temps plein||||19183|33519|
2021-02-18T15:04:27.000Z|33519|D1508|CDI|E|CARREFOUR MARKET|Mensuel de 1616,39 Euros sur 13 mois|Temps plein||6|47|18674|33519|
2021-02-09T03:49:04.000Z|33519|M1503|CDI|E|Hays|Annuel de 45000,00 Euros ï¿½ 45000,00 Euros|Temps plein||||18942|33519|
2021-02-07T09:58:44.000Z|33519|D1403|CDI|E|LES MAISONS EGLANTINE||Temps plein||7|71||33519|
2021-01-15T15:53:39.000Z|33519|J1507|CDI|D|PAVILLON DE LA MUTUALITE|Mensuel de 2350,00 Euros sur 12 mois|Temps plein||6|88|15548|33519|
2021-03-11T17:08:02.000Z|33519|F1610|CDI|E|METIER INTERIM ET CDI BORDEAUX|Horaire de 11 Euros à 14 Euros sur 12 mois|Temps plein||4|78|20738|33519|
2021-03-05T03:18:12.000Z|33519|J1501|CDD|E|DomusVi||Temps plein|||70|10891|33519|
2021-02-26T10:32:22.000Z|33519|F1202|CDI|D|RANDSTAD INTERIM|Annuel de 30000,00 Euros sur 12 mois|Temps plein||4|78|18682|33519|
2021-02-26T03:51:28.000Z|33519|C1504|LIB|D|||Temps plein||||10362|33519|
2021-02-25T14:22:55.000Z|33519|F1607|CDI|E|METALLIER BORDEAUX|Mensuel de 1570,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||2|43|16639|33519|
2021-02-24T03:52:09.000Z|33519|C1504|LIB|D|||Temps plein||||13464|33519|
2021-02-18T03:20:33.000Z|33519|C1504|LIB|D|||Temps plein||||13464|33519|
2021-01-13T12:34:14.000Z|33519|F1610|CDI|E|LAN EDERRA|Mensuel de 2100,00 Euros à 2400,00 Euros sur 12 mois|Temps plein||4|43|13830|33519|
2021-01-13T12:23:17.000Z|33519|F1501|CDI|E|LAN EDERRA|Mensuel de 2700,00 Euros à 2800,00 Euros sur 12 mois|Temps plein||4|43||33519|
2021-03-15T07:10:49.000Z|33519|F1610|CDI|E|||Temps plein|||||33519|
2021-03-15T07:10:18.000Z|33519|M1802|CDI|D|S& You||Temps plein||||15894|33519|
2021-03-07T14:59:32.000Z|33519|J1502|CDD|E|DomusVi||Temps plein|||70|15551|33519|
2021-03-07T03:15:46.000Z|33519|K2105|CDD|E|Anacours Paris||Temps plein||||18124|33519|
2021-03-02T04:07:32.000Z|33519|J1102|CDI|D|||Temps plein||||16567|33519|
2021-02-27T05:02:38.000Z|33519|J1102|CDI|E|DomusVi||Temps plein|||70|16582|33519|
2021-02-11T13:47:35.000Z|33519|J1506|CDI|E|Casilda Perez / Réseau main dans la main Groupe VYV||Temps plein||||15545|33519|
2021-01-15T16:03:08.000Z|33519|J1505|CDI|E|PAVILLON DE LA MUTUALITE|Mensuel de 2239 Euros sur 12 mois|Temps plein||7|88||33519|
2021-01-15T03:56:20.000Z|33519|J1502|CDD|E|DomusVi||Temps plein|||70|15551|33519|
