dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-09T10:47:32.000Z|40184|G1603|SAI|D|ALOHA BEACH BURGER|Mensuel de 1555,00 Euros à 2300,00 Euros sur 12 mois|Temps plein||5|56|14812|40184|
2021-03-09T10:20:56.000Z|40184|G1605|SAI|E|Restaurant camping la plage |Mensuel de 1800,00 Euros sur 12 mois|Temps plein||5|56|17846|40184|
2021-03-09T10:09:13.000Z|40184|G1801|SAI|E|Restaurant du camping La plage |Mensuel de 2200,00 Euros sur 12 mois|Temps plein||6|56|19426|40184|
2021-03-08T14:17:09.000Z|40184|G1203|CDD|E|LA GALUPE|Mensuel de 1555 Euros sur 12 mois|Temps plein||6|87||40184|
2021-03-08T13:55:46.000Z|40184|G1603|SAI|D|LITTLE ASIA||Temps plein||2|56|14812|40184|
2021-03-07T04:59:09.000Z|40184|A1414|SAI|D|||Temps plein||||17427|40184|
2021-03-05T10:29:57.000Z|40184|M1502|CDI|E|GASCOGNE PAPIER||Temps plein||9|17|11863|40184|
2021-03-03T16:40:23.000Z|40184|M1601|SAI|E|SILVER COAST|Horaire de 10,25 Euros|Temps plein||5|85||40184|
2021-03-03T16:23:08.000Z|40184|G1605|SAI|E|LE KENY S|Mensuel de 1900,00 Euros sur 12 mois|Temps plein||6|56|17846|40184|
2021-03-03T15:26:04.000Z|40184|G1703|SAI|D|Le Carrefour des Landes |Horaire de 10,70 Euros|Temps plein||6|55|18324|40184|
2021-03-03T15:07:51.000Z|40184|G1502|SAI|D|Le Carrefour des Landes |Horaire de 10,70 Euros sur 12 mois|Temps plein||5|55||40184|
2021-03-02T16:20:06.000Z|40184|D1214|SAI|E|LOMYA|Horaire de 10,25 Euros|Temps plein||5|47|20613|40184|
2021-03-02T14:10:28.000Z|40184|D1214|SAI|E|RIP CURL|Horaire de 10,25 Euros|Temps plein||5|47|20613|40184|
