dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-09T14:59:13.000Z|62502|N1105|MIS|D|VALORIS EMPLOI||Temps plein||3|78|16361|62502|
2021-02-25T12:57:04.000Z|62502|H2905|MIS|E|Synergie Béthune||Temps plein|||78|17134|62502|
2021-03-15T15:15:17.000Z|62502|D1209|CDD|E||Mensuel de 1554,58 Euros à 1600,00 Euros sur 12 mois|Temps plein||2|96|15097|62502|
2021-03-02T14:35:24.000Z|62502|I1302|MIS|E|Valoris emploi|Horaire de 10,25 Euros à 14,50 Euros sur 12 mois|Temps plein||3|78||62502|
2021-02-15T14:42:15.000Z|62502|D1106|CDD|D|Rotisserie LOS POLLOS|Horaire de 10,25 Euros|Temps plein||5|56|20627|62502|
2021-02-15T14:33:17.000Z|62502|G1604|CDD|D|SARL LES TOURTES DE L'ARTOIS|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|56|18043|62502|
2021-02-10T11:54:00.000Z|62502|M1102|CDI|E|TERRATECK|Annuel de 28000 Euros à 40000 Euros sur 12 mois|Temps plein||9|28|18918|62502|
2020-11-04T09:12:58.000Z|62502|A1414|CDD|E|ASSOCIATION REAGIR (IAE)|Mensuel de 1694 Euros sur 12 mois|Temps plein||6|88||62502|
2021-03-12T09:40:59.000Z|62502|F1610|CDD|D|RANSON BATIMENTS||Temps plein||1|43|13822|62502|
2021-03-12T05:44:50.000Z|62502|F1605|MIS|D|||Temps plein|||78|14634|62502|
2021-03-11T12:17:23.000Z|62502|H2206|CDD|E|||Temps plein||2|31||62502|
2021-03-08T09:49:33.000Z|62502|H2913|MIS|D|EMPREINTT|Horaire de 10,5 Euros à 12,5 Euros sur 12 mois|Temps plein||3|78||62502|
2021-02-19T10:07:49.000Z|62502|H2902|MIS|E|Cse Synergie||Temps plein|||78|11971|62502|
2020-12-30T17:02:18.000Z|62502|H2206|MIS|E|SUPPLAY|Horaire de 10,25 Euros à 10,50 Euros sur 12 mois|Temps plein||3|78|16611|62502|
2020-12-29T16:20:23.000Z|62502|F1603|MIS|E|SUPPLAY|Horaire de 13,23 Euros à 13,23 Euros sur 12 mois|Temps plein||4|78|17838|62502|
