dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-02-19T10:09:38.000Z|68162|K2204|CDI|E||Annuel de 24000,00 Euros|Temps plein|||||68162|
2021-02-17T09:37:43.000Z|68162|D1505|CDD|D|INTERMARCHE|Mensuel de 1633,00 Euros à 1633,00 Euros sur 12 mois|Temps plein||6|47|15487|68162|
2021-02-16T16:45:42.000Z|68162|D1401|CDI|E|CORPLEX FRANCE KAYSERSBERG|Annuel de 25000,00 Euros à 30000,00 Euros sur 13 mois|Temps plein||7|22|11181|68162|
2021-02-15T07:50:57.000Z|68162|D1401|CDI|E|||Temps plein||7||11210|68162|
2021-03-16T11:15:31.000Z|68162|K1304|CDI|D|Azaé Colmar|Horaire de 10,25 Euros|Temps partiel||||10857|68162|
2021-03-11T17:16:47.000Z|68162|K1304|CDI|D|O2 COLMAR|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||5|88|10857|68162|
2021-03-10T10:03:43.000Z|68162|A1203|CDI|E|LE CHAMBARD|Mensuel de 666,25 Euros à 700 Euros sur 12 mois|Temps partiel||6|55|16067|68162|
2021-03-09T15:25:27.000Z|68162|K1302|CDI|E|AIDHOM|Horaire de 10,35 Euros sur 12 mois|Temps partiel||6|88|11456|68162|
2021-03-05T08:02:13.000Z|68162|K1302|CDI|D|FEDERATION ADMR ALSACE||Temps partiel||5|88|11456|68162|
2021-02-03T11:50:00.000Z|68162|M1203|CDI|E|Kolibri Consulting||Temps plein||||11213|68162|
2021-01-14T11:55:14.000Z|68162|K1302|CDI|D|ENTREPRISE RECRUT||Temps plein||||11456|68162|
2021-03-16T11:26:27.000Z|68162|K1302|CDI|D|Senior Compagnie Colmar||Temps plein||||11453|68162|
2021-03-12T15:17:04.000Z|68162|G1204|CDI|D|COMMUNAUTE COMMUNES VALLEE KAYSERSBERG||Temps plein||6|84||68162|
2021-03-09T11:54:24.000Z|68162|H2903|MIS|D|Start People|Horaire de 10,25 Euros|Temps plein|||78|20388|68162|
2021-03-01T14:35:51.000Z|68162|K1201|CDD|D|COLLECTIVITE EUROPEENNE D'ALSACE||Temps plein||9|84|11253|68162|
2021-03-01T14:20:49.000Z|68162|D1214|CDD|E|CHAMOTTE PERIGORD SENTEUR, TERRES ET GAL|Mensuel de 1638,00 Euros à 1640,00 Euros sur 12 mois|Temps plein||5|23|20569|68162|
2021-03-01T11:25:18.000Z|68162|K2302|CDI|D|COMMUNAUTE COMMUNES VALLEE KAYSERSBERG||Temps plein||7|84|19184|68162|
2021-02-26T10:42:02.000Z|68162|H3202|CDI|E|Randstad||Temps plein||||18456|68162|
2021-02-25T20:25:40.000Z|68162|M1805|CDI|E|Hays France|Annuel de 35000,00 Euros ï¿½ 40000,00 Euros|Temps plein||||15569|68162|
2021-02-25T11:32:02.000Z|68162|H2903|CDI|E|RANDSTAD|Annuel de 30000,00 Euros sur 12 mois|Temps plein||6|78||68162|
2021-02-23T10:51:24.000Z|68162|H3101|CDI|E|CADRES ET TECH - C & T CONSEIL|Annuel de 40000,00 Euros à 50000,00 Euros sur 12 mois|Temps plein||8|78|13014|68162|
2021-03-09T18:19:16.000Z|68162|C1504|LIB|D||Annuel de |Temps plein||9||16963|68162|
2021-03-08T04:20:17.000Z|68162|M1203|CDI|E|Kolibri Consulting||Temps plein||||12786|68162|
2021-03-05T17:03:00.000Z|68162|F1609|MIS|E|SUP'INTERIM 68|Horaire de 10,25 Euros à 11,50 Euros sur 12 mois|Temps plein||3|78|17932|68162|
2021-03-01T09:44:17.000Z|68162|H2903|CDI|E|CAMO INTERIM|Horaire de 11,00 Euros à 14,00 Euros sur 12 mois|Temps plein||4|78|20372|68162|
2021-03-15T20:49:12.000Z|68162|I1309|CDI|E|Spring||Temps plein||||14619|68162|
2021-03-07T20:53:52.000Z|68162|I1310|CDI|E|Randstad||Temps plein|||||68162|
2021-02-24T21:50:29.000Z|68162|H2913|CDI|E|L'OFFRE RH|Annuel de 26000,00 Euros ï¿½ 30000,00 Euros|Temps partiel||8||12603|68162|
2021-02-18T14:11:56.000Z|68162|I1304|CDI|D|RANDSTAD|Annuel de 24000,00 Euros sur 12 mois|Temps plein||7|78|19870|68162|
2021-02-11T10:06:26.000Z|68162|J1506|CDI|E|L'appel Médical||Temps plein||||15545|68162|
