dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T08:37:10.000Z|40209|D1505|CDI|D|||Temps plein||||15487|40209|
2021-02-05T10:16:57.000Z|40209|G1801|CDI|E|LE LARRENDART|Mensuel de 1857,00 Euros à 1857,00 Euros sur 12 mois|Temps plein||6|56|19426|40209|
2021-02-26T10:51:01.000Z|40209|G1801|SAI|E|SO BEACH|Mensuel de 2100,00 Euros sur 12 mois|Temps plein||6|56|11494|40209|
2021-03-16T11:23:36.000Z|40209|K1303|CDI|E|AT HOME|Horaire de 10,25 Euros à 10,35 Euros sur 12 mois|Temps partiel||6|96||40209|
2021-03-10T15:06:35.000Z|40209|K1303|CDI|E|AT HOME|Horaire de 10,25 Euros à 10,35 Euros sur 12 mois|Temps partiel||5|96||40209|
2021-01-27T11:09:39.000Z|40209|D1104|CDI|E||Mensuel de 1700 Euros sur 12 mois|Temps plein||6|10|17576|40209|
2021-03-09T03:29:57.000Z|40209|C1504|LIB|D|||Temps plein||||11380|40209|
2021-03-14T12:53:00.000Z|40209|F1603|MIS|E|ALLIANCE INTERIM BIARRITZ||Temps plein||3|78|17837|40209|
2021-02-26T10:48:14.000Z|40209|G1602|SAI|E|SO BEACH|Mensuel de 2200,00 Euros sur 12 mois|Temps plein||6|56|12196|40209|
2021-02-16T15:37:51.000Z|40209|F1603|MIS|E|ALLIANCE||Temps plein||4|78|17837|40209|
2021-01-27T20:39:08.000Z|40209|F1701|MIS|E|AC 060|Horaire de 10,96 Euros à 12,88 Euros sur 12 mois|Temps plein||6|78|11490|40209|
2021-01-26T13:07:50.000Z|40209|F1603|MIS|E|ALLIANCE INTERIM DAX||Temps plein||4|78|17837|40209|
