dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T17:07:28.000Z|85092|M1401|CDD|D||Horaire de 10,27 Euros à 10,28 Euros sur 12 mois|Temps partiel||5|73|14841|85092|
2021-03-12T11:06:06.000Z|85092|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|85092|
2021-03-11T14:06:39.000Z|85092|M1609|CDD|D||Mensuel de 1800,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||5|82|19397|85092|
2021-03-08T14:55:14.000Z|85092|D1401|CDD|E|ELYOR ENERGY FRANCE|Mensuel de 1600,00 Euros à 1600,00 Euros sur 12 mois|Temps plein||6|35||85092|
2021-03-05T11:49:41.000Z|85092|D1401|CDD|D|LES FORMATIONS DU MARAIS||Temps plein||6|47|14753|85092|
2021-03-03T09:31:54.000Z|85092|K1801|CDI|E|||Temps plein||6|84|13436|85092|
2021-02-25T15:42:45.000Z|85092|K2204|CDD|E|SOLNET|Horaire de 10,56 Euros sur 12 mois|Temps partiel||3|81|10537|85092|
2021-02-24T21:10:26.000Z|85092|N1103|MIS|D|ADEQUAT INTERIM|Mensuel de 1650,00 Euros à 2250,00 Euros sur 12 mois|Temps plein||5|78|17993|85092|
2021-02-24T15:07:04.000Z|85092|I1203|CDI|E|||Temps plein||4|47||85092|
2021-02-22T11:15:48.000Z|85092|N4102|CDD|D|TITI FLORIS|Horaire de 10,52 Euros à 10,52 Euros sur 12 mois|Temps partiel||3|49||85092|
2021-02-22T11:13:24.000Z|85092|K1801|CDD|E|SAMSAH   AREAMS||Temps plein||6|87|13436|85092|
2021-02-21T16:55:52.000Z|85092|D1507|CDI|D|||Temps plein||||38124|85092|
2021-02-21T16:54:11.000Z|85092|D1507|CDI|D|||Temps plein||||38100|85092|
2021-02-19T10:04:50.000Z|85092|N1105|MIS|D|||Temps plein|||78|16361|85092|
2021-02-18T09:21:18.000Z|85092|D1507|CDD|D|Les Formations du marais ||Temps plein||5|33|14778|85092|
2021-03-16T10:03:17.000Z|85092|M1203|CDI|E||Horaire de 11,49 Euros|Temps partiel||6|86|11213|85092|
2021-03-15T10:37:51.000Z|85092|D1403|CCE|D|MOVE HEALTH||Temps plein||5|47|13489|85092|
2021-03-10T07:03:01.000Z|85092|C1206|CDI|D|||Temps plein||||13387|85092|
2021-03-09T15:20:34.000Z|85092|D1506|CDD|D|REASSORT - MERCHANDISING & ANIMATIONS|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||6|73|16389|85092|
2021-03-06T03:08:45.000Z|85092|D1404|CDI|E|||Temps plein|||82|20514|85092|
2021-03-05T15:09:36.000Z|85092|K1304|CDD|D|PRESTAT'AIR - UN SOUFFLE DANS VOTRE QUOT|Horaire de 10,25 Euros à 10,50 Euros sur 12 mois|Temps partiel||6|88|10857|85092|
2021-03-03T17:22:34.000Z|85092|M1302|FRA|D|ELYSEE CONCEPT||Temps plein||9|70||85092|
2021-03-03T14:23:29.000Z|85092|D1401|CDD|D|Groupe Alternance Niort||Temps plein||6|47|12748|85092|
2021-03-03T07:48:03.000Z|85092|I1401|CDI|E|||Temps plein||||10497|85092|
2021-03-02T11:55:59.000Z|85092|D1506|CDD|D|REASSORT - MERCHANDISING & ANIMATIONS|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||6|73|16389|85092|
2021-02-22T11:22:36.000Z|85092|K1207|CDI|E|SAMSAH   AREAMS||Temps plein||6|87|14597|85092|
2021-02-22T10:12:39.000Z|85092|K1201|CDI|E|SAMSAH   AREAMS||Temps plein||6|87|11335|85092|
2021-03-15T15:21:09.000Z|85092|N1103|MIS|E|Manpower||Temps plein|||78|16277|85092|
