dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T12:17:12.000Z|44212|K2204|CDI|D|MC DONALD'S|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||5|56||44212|
2021-03-12T12:14:52.000Z|44212|G1603|CDD|D|MC DONALD'S|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|56|14813|44212|
2021-03-12T12:12:50.000Z|44212|G1603|CDD|D|MC DONALD'S|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|56|14813|44212|
2021-03-05T10:24:42.000Z|44212|G1603|CDD|D|ALTERNANCE PAYS DE LOIRE|Mensuel de 1500,00 Euros sur 12 mois|Temps plein||6|85|14812|44212|
2021-03-04T13:13:20.000Z|44212|M1604|CDD|D|COMMUNAUTE DE COMMUNES SEVRE ET LOIRE|Mensuel de 1555,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||5|84|11227|44212|
2021-03-04T09:49:05.000Z|44212|D1212|CDD|E|BRICOMARCHE|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|47|20561|44212|
2021-02-18T03:17:42.000Z|44212|D1507|CDI|D|||Temps plein||||14769|44212|
2021-02-09T07:55:10.000Z|44212|N1103|MIS|D|Start People|Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps plein|||78|17993|44212|
2021-03-16T11:14:30.000Z|44212|K1304|CDI|D|Free Dom Nantes Sud||Temps plein|||96|14771|44212|
2021-03-11T14:27:40.000Z|44212|D1401|MIS|E|MANPOWER|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|78|11181|44212|
2021-03-11T11:36:51.000Z|44212|D1401|CDI|E|Proman Vallet||Temps plein||||11181|44212|
2021-03-10T11:53:20.000Z|44212|D1106|CDI|E|MAISON PLANCHOT||Temps plein||5|10|20560|44212|
2021-03-09T04:15:43.000Z|44212|K1304|CDI|E|Merci+|Horaire de 10,00 Euros|Temps plein||||10857|44212|
2021-03-08T17:05:07.000Z|44212|A1203|MIS|D|TRANSPARENCE VENDEE EST|Horaire de 10,25 Euros à 12,50 Euros sur 12 mois|Temps plein||2|78|16069|44212|
2021-03-08T16:52:22.000Z|44212|H3404|MIS|E|TRANSPARENCE VENDEE EST|Horaire de 10,5 Euros à 12 Euros sur 12 mois|Temps plein||3|78|20660|44212|
2021-03-05T13:02:09.000Z|44212|D1106|CDI|E|charcuterie du vignoble||Temps plein||6|47|20564|44212|
2021-03-05T11:24:04.000Z|44212|K1207|MIS|D|ETTIC||Temps partiel||6|78|16740|44212|
2021-03-05T09:59:22.000Z|44212|F1704|CDI|D|GROUPE DGE- DGE RECRUTEMENT-DGE PLACEM|Mensuel de 1600,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||3|78|16357|44212|
2021-03-05T09:41:59.000Z|44212|H2909|MIS|D|SYNERGIE|Annuel de 20000 Euros à 25000 Euros sur 12 mois|Temps plein||2|78|11175|44212|
2021-03-02T09:56:13.000Z|44212|H2909|MIS|D|TRANSPARENCE VENDEE EST|Horaire de 10,25 Euros à 11 Euros sur 12 mois|Temps plein||1|78|11175|44212|
2021-02-25T14:57:46.000Z|44212|N1103|MIS|E|TRANSPARENCE VENDEE EST|Horaire de 10,75 Euros à 12,00 Euros sur 12 mois|Temps plein||1|78|16276|44212|
2021-02-21T17:08:52.000Z|44212|D1106|CDI|D|||Temps plein||||20564|44212|
2021-02-21T16:54:16.000Z|44212|K1304|CDI|D|||Temps plein||||10805|44212|
2021-02-09T10:14:55.000Z|44212|D1212|CDI|D|BRICOMARCHE|Horaire de 10,25 Euros|Temps plein||6|47|20601|44212|
2021-02-05T17:20:50.000Z|44212|I1203|CDI|E|HYPER U||Temps plein||6|47|10489|44212|
