dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-08T15:01:17.000Z|13077|K2204|CDD|D|ABC|Horaire de 10,25 Euros|Temps partiel||5|81|10686|13077|
2021-02-28T19:20:29.000Z|13077|D1507|CDD|D|||Temps plein||||38123|13077|
2021-02-27T14:58:28.000Z|13077|D1505|CDD|D|||Temps plein|||47|15487|13077|
2021-02-22T16:27:15.000Z|13077|G1502|SAI|E||Mensuel de 1190 Euros sur 12 mois|Temps partiel||6|55||13077|
2021-02-22T10:27:33.000Z|13077|D1106|CDI|E|BOULANGERIE DE MARIE BLACHERE|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|47|20560|13077|
2020-10-06T16:50:23.000Z|13077|G1603|CDI|E|BOULANGERIE DE MARIE BLACHERE|Mensuel de 1554,62 Euros sur 12 mois|Temps plein||5|47|18046|13077|
2021-03-15T10:31:15.000Z|13077|J1307|CDI|D|SELARL PHARMACIE SAINT JEAN|Mensuel de 1802,00 Euros à 2078,00 Euros sur 12 mois|Temps plein||6|47|18027|13077|
2021-03-12T14:07:43.000Z|13077|J1307|CDI|D|SELARL PHARMACIE SAINT JEAN|Mensuel de 1802 Euros à 2078 Euros sur 12 mois|Temps plein||6|47|18027|13077|
2021-03-09T13:49:35.000Z|13077|K2111|CDD|E||Horaire de 15 Euros à 25 Euros sur 12 mois|Temps partiel||7|85|38244|13077|
2021-03-05T09:02:16.000Z|13077|J1305|CDI|D|AMBULANCES MISTRAL|Mensuel de 1650 Euros à 1700 Euros sur 12 mois|Temps plein||6|86|10927|13077|
2021-02-26T11:38:38.000Z|13077|H3403|CDI|D|EMIS||Temps plein||7|81|17168|13077|
2021-02-17T11:20:29.000Z|13077|K1304|CDD|E|OFFICE MEDITER INFORM ANIMAT LOISIRS|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|94|10805|13077|
2020-12-19T03:00:39.000Z|13077|C1502|CDI|D|||Temps plein|||68|11237|13077|
2021-03-15T10:50:35.000Z|13077|H3303|CDI|E|ISI|Annuel de 23000,00 Euros à 26000,00 Euros sur 12 mois|Temps plein||3|71|17999|13077|
2021-03-14T21:02:48.000Z|13077|I1203|MIS|E|Groupe Intérim Placement||Temps plein|||78|20217|13077|
2021-03-12T03:02:19.000Z|13077|J1405|CDI|D|||Temps plein||||16898|13077|
2021-03-08T10:28:34.000Z|13077|I1102|CDI|D|EMIS||Temps plein||9|81||13077|
2021-02-26T11:27:04.000Z|13077|H1506|CDI|E|EMIS||Temps plein||5|81|10423|13077|
2021-02-25T21:07:31.000Z|13077|D1407|CDI|E|Lynx Rh||Temps plein||8||19198|13077|
2021-02-25T15:25:00.000Z|13077|D1502|CDI|E|BOULANGERIE DE MARIE BLACHERE|Mensuel de 1889,58 Euros sur 12 mois|Temps plein||8|47|12278|13077|
2021-02-24T11:19:44.000Z|13077|D1406|CDI|E|DOMINION GLOBAL FRANCE||Temps plein||9|43|18950|13077|
2021-02-24T10:41:30.000Z|13077|F1703|CDI|E|DOMINION GLOBAL FRANCE|Annuel de 28000,00 Euros à 35000,00 Euros sur 12 mois|Temps plein||3|43|16268|13077|
2021-02-24T08:18:17.000Z|13077|J1410|CDD|E||Horaire de 10,25 Euros sur 12 mois|Temps plein||6|32|18210|13077|
2021-02-22T14:21:23.000Z|13077|H1502|CDI|D|EMIS||Temps plein||9|81|15619|13077|
2021-02-16T15:48:05.000Z|13077|N1103|CDD|E|UNION MATERIAUX|Mensuel de 1570,00 Euros à 1570,00 Euros sur 12 mois|Temps plein||2|46|16277|13077|
2021-02-12T03:00:01.000Z|13077|C1504|LIB|D|||Temps plein||||13464|13077|
2021-02-12T02:59:53.000Z|13077|C1504|LIB|D|||Temps plein||||13464|13077|
2021-03-15T04:59:26.000Z|13077|I1304|CDI|E|||Temps plein||||19870|13077|
2021-03-03T10:47:21.000Z|13077|J1501|CDD|E|LA PRESQU'ILE|Mensuel de 1604,60 Euros sur 12 mois|Temps plein||5|87|10891|13077|
2021-02-26T14:44:09.000Z|13077|K1302|CDI|D|OUIHELP|Horaire de 12,10 Euros sur 12 mois|Temps plein||3|88|11453|13077|
