dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-09T14:43:04.000Z|93073|M1608|CDI|E|CLIMAMAX FRANCE|Mensuel de 2300,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||5|43|19370|93073|
2021-03-04T12:57:44.000Z|93073|M1607|MIS|D|Start People|Horaire de 11,00 Euros ï¿½ 11,00 Euros|Temps plein|||78|19364|93073|
2021-03-02T09:34:05.000Z|93073|N1105|MIS|D|RANDSTAD|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|78|16361|93073|
2021-01-30T13:04:57.000Z|93073|D1212|CDI|D|||Temps plein||||20587|93073|
2021-01-30T13:03:34.000Z|93073|N1103|CDI|D|||Temps plein||||17993|93073|
2021-03-15T21:50:53.000Z|93073|J1307|CDI|D||De 1801,00 Euros ï¿½ 2632,00 Euros|Temps plein|||47||93073|
2021-03-15T05:13:46.000Z|93073|D1401|CDI|E|Adecco Solutions||Temps plein||7||11188|93073|
2021-03-10T20:40:12.000Z|93073|D1401|CDI|E|ADECCO|Annuel de 25000,00 Euros à 28000,00 Euros sur 12 mois|Temps plein||6|78|11188|93073|
2021-03-05T04:55:14.000Z|93073|J1304|CDI|D|||Temps plein||||11448|93073|
2021-03-04T04:59:46.000Z|93073|J1304|CDI|E|Les Petites Canailles||Temps plein|||88|11448|93073|
2021-02-22T15:27:51.000Z|93073|K1801|CDI|E||Mensuel de 2200,00 Euros sur 12 mois|Temps plein||6|88|13436|93073|
2021-03-16T10:14:43.000Z|93073|K2503|CDI|D|GORON SA|Mensuel de 1935 Euros sur 12 mois|Temps plein||6|80|17221|93073|
2021-03-15T16:19:18.000Z|93073|E1103|CDI|E|CFA AFORP TREMBLAY|Annuel de 23000,00 Euros à 26000,00 Euros sur 13 mois|Temps plein||8|85|11222|93073|
2021-03-15T16:02:46.000Z|93073|K2111|CDI|E||Mensuel de 2600 Euros sur 12 mois|Temps plein||7|85|15144|93073|
2021-03-15T15:04:15.000Z|93073|N1103|CDI|D||Mensuel de 1600,00 Euros sur 13 mois|Temps plein||5|52|16277|93073|
2021-03-15T14:40:29.000Z|93073|N1105|CDD|E|COLIS PRIVE|Mensuel de 1560,00 Euros à 1560,00 Euros sur 12 mois|Temps plein||5|52|10579|93073|
2021-03-15T13:01:42.000Z|93073|M1402|MIS|D|Start People||Temps plein|||78|11284|93073|
2021-03-15T06:58:52.000Z|93073|I1301|CDI|E|||Temps plein|||||93073|
2021-03-15T06:58:14.000Z|93073|M1503|CDI|E|||Temps plein||||18942|93073|
2021-03-15T05:16:29.000Z|93073|N1202|CDI|E|Adecco||Temps plein||7||10633|93073|
2021-03-15T05:16:09.000Z|93073|N1202|CDI|E|Adecco||Temps plein||7||10636|93073|
2021-03-15T05:09:58.000Z|93073|D1213|CDI|E|Start People||Temps plein|||||93073|
2021-03-15T05:04:52.000Z|93073|I1304|CDI|E|Adecco||Temps plein||7|||93073|
2021-03-14T21:02:00.000Z|93073|N1101|MIS|E|GET Carrières||Temps plein|||78|11679|93073|
2021-03-12T03:04:09.000Z|93073|F1106|CDI|D|||Temps plein|||||93073|
2021-03-12T02:58:47.000Z|93073|M1801|CDI|D|Talents It||Temps plein||||10316|93073|
2021-03-12T02:57:02.000Z|93073|F1201|CDI|D|||Temps plein||||18887|93073|
2021-03-12T06:47:58.000Z|93073|M1203|CDI|E|||Temps plein||||12788|93073|
2021-03-11T16:50:22.000Z|93073|K1302|CDI|E|EPICURIA|Horaire de 10,25 Euros à 12,6 Euros sur 12 mois|Temps partiel||5|88|11456|93073|
2021-03-11T12:46:28.000Z|93073|J1102|CDI|E|Jbm Médical||Temps plein||||16591|93073|
2021-03-11T12:42:43.000Z|93073|M1203|CDI|E|Walters People||Temps plein||||15368|93073|
2021-03-11T11:50:50.000Z|93073|M1203|CDI|E|||Temps plein||||12788|93073|
2021-03-11T10:23:47.000Z|93073|M1203|CDI|E|Kara Travail Temporaire||Temps plein||||12788|93073|
2021-03-11T07:16:13.000Z|93073|M1203|CDI|E|Walters People|Annuel de 30000,00 Euros ï¿½ 35000,00 Euros|Temps plein|||69|15368|93073|
2021-03-10T11:04:41.000Z|93073|M1203|CDI|E|||Temps plein||||12788|93073|
2021-03-10T11:03:48.000Z|93073|M1203|CDI|E|||Temps plein||||12788|93073|
2021-03-10T10:25:07.000Z|93073|M1203|CDI|E|Kolibri Consulting||Temps plein||||12786|93073|
2021-03-09T16:57:56.000Z|93073|I1305|CDI|D|FERMAX FRANCE|Annuel de 26000 Euros à 28000 Euros sur 12 mois|Temps plein||7|46|20273|93073|
2021-03-09T15:07:29.000Z|93073|A1203|CDI|E||Mensuel de 1935,00 Euros sur 12 mois|Temps plein||7|88||93073|
2021-03-09T14:38:34.000Z|93073|I1304|CDI|D|VERISURE||Temps plein||6|80||93073|
2021-03-09T12:56:30.000Z|93073|H1101|CDD|E|NOVADELTA FRANCE|Mensuel de 1700 Euros à 2000 Euros sur 12 mois|Temps plein||6|46|20276|93073|
2021-03-09T06:47:02.000Z|93073|N1103|MIS|D|||Temps plein|||78|14874|93073|
2021-03-09T04:50:36.000Z|93073|N1101|CDD|D||Annuel de 18000,00 Euros ï¿½ 18000,00 Euros|Temps plein||||11689|93073|
2021-03-08T19:03:53.000Z|93073|I1101|MIS|E|LE BON CANDIDAT|Annuel de 29000,00 Euros à 30000,00 Euros sur 12 mois|Temps plein||7|78||93073|
2021-03-08T15:27:10.000Z|93073|H1504|CDI|E|LCI PARIS|Mensuel de 2300 Euros à 2500 Euros sur 12 mois|Temps plein||6|78|13659|93073|
2021-03-08T12:01:52.000Z|93073|I1307|CDI|E|LEELAH ENTREPRISE|Mensuel de 2500,00 Euros sur 12 mois|Temps plein||6|82||93073|
