dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T12:52:58.000Z|92078|M1601|CDI|D|||Temps plein|||||92078|
2021-03-09T09:39:04.000Z|92078|M1604|CDI|E|CHAPELEC||Temps plein||6|43|19374|92078|
2021-03-09T12:53:28.000Z|92078|D1401|MIS|E|||Temps plein|||78|11188|92078|
2021-03-08T11:50:13.000Z|92078|D1401|CDI|D|||Temps plein||||11188|92078|
2021-03-05T05:54:24.000Z|92078|D1505|CDD|D|||Temps plein||5|47|15487|92078|
2021-03-02T17:28:48.000Z|92078|D1401|CDI|E|AM PRODUCTIONS|Annuel de 24000,00 Euros à 28000,00 Euros sur 12 mois|Temps plein||8|73|11188|92078|
2021-02-17T11:13:50.000Z|92078|D1401|CDI|E|TELEVEIL SECURITE AUTONOME ET SERVICES|Horaire de 10,25 Euros à 15,00 Euros sur 12 mois|Temps partiel||6|80||92078|
2021-03-10T16:27:10.000Z|92078|N4103|CDD|D|SAVAC PARIS NORD|Mensuel de 1923 Euros sur 12 mois|Temps plein||6|49|12903|92078|
2021-03-10T09:06:20.000Z|92078|M1203|MIS|E|Expectra||Temps plein|||78|11213|92078|
2021-03-05T16:00:25.000Z|92078|K1202|CDD|E|Page Personnel|Annuel de 24000,00 Euros ï¿½ 30000,00 Euros|Temps plein||||14586|92078|
2021-02-24T14:01:18.000Z|92078|K1202|CDI|E|MLM|Annuel de 25560,00 Euros à 26340,00 Euros sur 12 mois|Temps plein||6|87|14586|92078|
2021-02-19T15:34:52.000Z|92078|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14847|92078|
2021-02-19T11:46:42.000Z|92078|D1401|CDI|E|||Temps plein||||12748|92078|
2021-02-18T12:23:59.000Z|92078|D1403|CDI|E|XELIANS |Annuel de 27000 Euros à 30000 Euros sur 13 mois|Temps plein||5|82|38068|92078|
2021-02-06T09:05:21.000Z|92078|K1207|CDI|D|||Temps plein||||14597|92078|
2021-01-22T14:17:24.000Z|92078|K1207|CDI|E|Mutuelle la Mayotte|Annuel de 26650,00 Euros à 27420,00 Euros sur 12 mois|Temps plein||6|87|14597|92078|
2021-01-22T13:36:19.000Z|92078|K1202|CDI|E|Mutuelle la Mayotte |Annuel de 25560 Euros à 26340 Euros sur 12 mois|Temps plein||6|87|14586|92078|
2020-12-01T03:27:20.000Z|92078|K1201|CDI|D|||Temps plein||||11335|92078|
