dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T17:13:34.000Z|16154|D1401|CDD|E|JBA KOMILFO||Temps plein||6|43|19369|16154|
2021-03-10T16:37:51.000Z|16154|N4105|CDD|D|SAS LTE 16||Temps plein||5|49|11999|16154|
2021-02-23T17:49:53.000Z|16154|D1213|CDI|E|CENTRE DE LOCATION LOCATOUMAT||Temps plein||6|77|20517|16154|
2021-02-10T02:56:54.000Z|16154|M1601|CDI|E|||Temps plein|||82||16154|
2021-03-04T16:44:43.000Z|16154|M1501|MIS|D|ADECCO ||Temps plein||5|78|15369|16154|
2021-03-04T16:17:33.000Z|16154|M1203|MIS|D|ADECCO||Temps plein||5|78|15317|16154|
2021-03-02T11:50:07.000Z|16154|I1604|CDI|E|CHOUTEAU PNEUS||Temps plein||3|45|20257|16154|
2021-02-25T06:02:40.000Z|16154|C1504|LIB|D|||Temps plein||||13464|16154|
2021-02-23T16:03:37.000Z|16154|G1602|CDI|E||Horaire de 10,25 Euros|Temps partiel||5|56|12756|16154|
2021-03-15T21:49:03.000Z|16154|I1606|CDI|E|||Temps plein||||20353|16154|
2021-03-15T05:02:25.000Z|16154|H2902|CDI|E|||Temps plein||||20352|16154|
2021-03-12T17:56:55.000Z|16154|H1504|MIS|E|adecco solutions||Temps plein||2|78|19729|16154|
2021-03-12T11:41:26.000Z|16154|I1606|CDI|E|MORGAN'S||Temps plein||4|45|20353|16154|
2021-03-10T16:51:54.000Z|16154|M1601|CDD|E|SAS LTE 16|Horaire de 10,25 Euros|Temps plein||5|49|19518|16154|
2021-03-09T11:53:34.000Z|16154|H1403|MIS|D|Start People|Horaire de 11,50 Euros ï¿½ 11,50 Euros|Temps plein|||78|15331|16154|
2021-03-06T09:11:04.000Z|16154|M1801|CDI|D|||Temps plein||||10313|16154|
2021-03-06T21:02:30.000Z|16154|H2407|MIS|E|Start People|Horaire de 10,72 Euros|Temps plein|||78||16154|
2021-03-05T17:48:56.000Z|16154|I1306|MIS|E|adecco solutions||Temps plein||2|78|15167|16154|
2021-03-05T16:26:52.000Z|16154|F1302|MIS|E|ADECCO SOLUTIONS||Temps plein||2|78||16154|
2021-02-15T11:52:55.000Z|16154|D1102|MIS|D|ADECCO|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps plein||2|78|11573|16154|
2021-02-03T11:54:52.000Z|16154|M1203|CDI|E|Kolibri Consulting||Temps plein||||15368|16154|
2021-02-03T10:58:42.000Z|16154|M1203|CDI|E|Kolibri Consulting||Temps plein||||12786|16154|
||||||||||||16154|
2021-03-09T05:09:34.000Z|16154|M1202|CDI|D|COGEP||Temps plein||||14967|16154|
2021-03-08T15:41:56.000Z|16154|N4101|MIS|S|RANDSTAD|Horaire de 11,00 Euros sur 12 mois|Temps plein||5|78|13132|16154|
2021-03-05T17:08:07.000Z|16154|F1610|CDI|E|adecco solutions||Temps plein||2|78|13822|16154|
2021-03-05T16:46:36.000Z|16154|F1605|MIS|E|adecco solutions||Temps plein||2|78|14634|16154|
2021-02-23T15:58:01.000Z|16154|G1601|CDI|E||Mensuel de 1688,09 Euros sur 12 mois|Temps plein||6|56|12110|16154|
2021-02-17T11:40:47.000Z|16154|M1805|CDI|E|SOLICIS|Annuel de 25000,00 Euros à 35000,00 Euros sur 12 mois|Temps plein||9|62|14153|16154|
2021-02-17T11:29:29.000Z|16154|M1805|CDI|E|SOLICIS|Annuel de 25000,00 Euros à 35000,00 Euros sur 12 mois|Temps plein||9|62|14153|16154|
2021-02-15T11:32:21.000Z|16154|F1606|MIS|E|ADECCO|Horaire de 10,70 Euros à 13,84 Euros sur 12 mois|Temps plein||4|78||16154|
2021-02-15T11:29:15.000Z|16154|F1604|MIS|E|ADECCO|Horaire de 11,87 Euros à 13,84 Euros sur 12 mois|Temps plein||4|78|17831|16154|
2021-02-15T11:25:58.000Z|16154|I1304|CDI|D|ADECCO|Annuel de 20000,00 Euros à 25000,00 Euros sur 12 mois|Temps plein||3|78||16154|
2021-03-10T11:06:12.000Z|16154|J1102|CDI|E|||Temps plein||||16591|16154|
2021-03-05T17:37:14.000Z|16154|F1603|MIS|E|adecco solutions||Temps plein||2|78|17838|16154|
2021-03-02T11:41:18.000Z|16154|I1604|CDI|D|CHOUTEAU PNEUS||Temps plein||2|45|20084|16154|
2021-03-02T06:54:36.000Z|16154|I1306|CDI|D|Randstad||Temps plein||||20067|16154|
2021-02-26T12:21:25.000Z|16154|J1506|CDI|E|||Temps plein||||15545|16154|
2021-02-15T11:38:27.000Z|16154|H2206|MIS|E|ADECCO|Horaire de 10,70 Euros à 12,84 Euros sur 12 mois|Temps plein||4|78|16611|16154|
