dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T08:37:09.000Z|40065|D1505|CDI|D|||Temps plein||||15487|40065|
2021-03-09T15:17:07.000Z|40065|D1106|CDD|E|LE DELICE DE CLARA|Horaire de 10,25 Euros|Temps plein||6|10|20560|40065|
2021-03-06T02:59:03.000Z|40065|K1304|CDI|D|||Temps plein||||10805|40065|
2021-03-04T14:56:22.000Z|40065|G1605|SAI|D|SA CC CASINO|Mensuel de 1560,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||5|92|17846|40065|
2021-03-04T10:57:25.000Z|40065|G1605|SAI|D|LE BELLEVUE|Horaire de 11,00 Euros à 13,00 Euros|Temps plein||6|56|17846|40065|
2021-03-01T10:00:57.000Z|40065|D1507|CDI|E|INTERMARCHE|Mensuel de 1590,00 Euros à 1600,00 Euros sur 13 mois|Temps plein||5|47|14778|40065|
2021-02-16T10:34:38.000Z|40065|K2204|CDD|D||Mensuel de 685,00 Euros à 1583,00 Euros sur 12 mois|Temps plein||5|81||40065|
2021-03-12T11:04:43.000Z|40065|G1801|CDD|E|AHOY|Mensuel de 1555,00 Euros à 1750,00 Euros sur 12 mois|Temps plein||5|56|11494|40065|
2021-03-10T11:59:17.000Z|40065|G1803|SAI|E|LE BISTRO||Temps plein||6|56|19427|40065|
2021-03-05T08:54:49.000Z|40065|D1106|CDD|E|BOUCHERIE DE LA COTE||Temps plein||5|47|20559|40065|
2021-03-04T16:04:44.000Z|40065|H2102|CDD|D|ETABLISSEMENTS DUPLACEAU|Horaire de 10,25 Euros|Temps plein||3|10||40065|
2021-03-04T15:10:28.000Z|40065|G1803|SAI|E|SA CC CASINO|Mensuel de 1600,00 Euros à 1750,00 Euros sur 12 mois|Temps plein||6|92|19427|40065|
2021-03-03T11:35:59.000Z|40065|K1304|CDD|D|LIFE SERVICES|Horaire de 10,25 Euros|Temps partiel||6|88|10857|40065|
2021-03-02T18:32:41.000Z|40065|G1803|CDD|E|CHEZ MARGOT|Mensuel de 2100,00 Euros à 2400,00 Euros sur 12 mois|Temps plein||5|56|19430|40065|
2021-03-02T14:38:10.000Z|40065|K2202|CDD|D|EDW HOSSEGOR SERVICES|Horaire de 10,25 Euros sur 12 mois|Temps partiel||1|96|16166|40065|
2021-03-02T14:12:55.000Z|40065|K1304|CDD|D|EDW HOSSEGOR SERVICES|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|96|10857|40065|
2021-03-01T18:23:49.000Z|40065|G1803|CDD|E|CHEZ MARGOT|Mensuel de 2100,00 Euros à 2400,00 Euros sur 12 mois|Temps plein||5|56|19430|40065|
2021-02-14T21:14:05.000Z|40065|K1304|CDD|D|Particulier Employeur||Temps plein|||97|10857|40065|
2021-01-08T10:47:37.000Z|40065|C1504|CDI|E|LAFORET CAPBRETON||Temps plein||6|68|16967|40065|
2021-03-15T11:58:29.000Z|40065|H2804|CDD|E|GEIQ BTP ESPA TECHNOLOGIQUE JEAN BERTI|Mensuel de 1555 Euros à 1600 Euros sur 12 mois|Temps plein||2|78||40065|
2021-03-15T09:55:48.000Z|40065|M1203|CDI|E|SOGECA CONSEIL||Temps plein||6|70|15368|40065|
2021-03-15T08:43:08.000Z|40065|D1102|CDI|E|DES IDEES GOURMANDES||Temps plein||6|10|11573|40065|
2021-03-14T17:00:41.000Z|40065|M1502|CDI|E|Le Mercato De L'emploi||Temps plein||||13538|40065|
2021-03-12T16:33:12.000Z|40065|I1202|CDD|D|MAIRIE|Horaire de 10,25 Euros|Temps plein||2|84||40065|
2021-03-10T16:29:49.000Z|40065|F1603|CDI|E|PISCINES PROPRES.FR|Mensuel de 2300,00 Euros à 2301,00 Euros sur 12 mois|Temps plein||6|81||40065|
2021-03-10T11:46:29.000Z|40065|G1602|SAI|E|LE BISTRO||Temps plein||6|56|19354|40065|
2021-03-09T10:26:06.000Z|40065|F1611|MIS|E|ALLIANCE||Temps plein||4|78|15031|40065|
2021-03-04T15:13:20.000Z|40065|G1602|SAI|E|SA CC CASINO|Mensuel de 1600,00 Euros à 1750,00 Euros sur 12 mois|Temps plein||6|92|13861|40065|
2021-03-04T12:04:26.000Z|40065|K2503|CDD|E|BP SECURITE PRIVEE||Temps plein||6|80|10599|40065|
2021-03-04T10:55:19.000Z|40065|G1602|CDD|E|LE BELLEVUE||Temps plein||6|56|13861|40065|
2021-03-04T05:40:11.000Z|40065|H2902|MIS|D|Aquila Rh||Temps plein|||78||40065|
2021-03-03T19:09:04.000Z|40065|G1602|CDD|E|LES P'TITS BOUCHONS|Horaire de 13,00 Euros à 14,50 Euros sur 12 mois|Temps plein||6|70|13861|40065|
2021-03-03T12:12:44.000Z|40065|C1503|CDI|E|REGARD NEUF|Mensuel de 2200,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||9|68|16966|40065|
2021-02-25T08:57:51.000Z|40065|F1613|MIS|E|SUPPLAY|Horaire de 10,25 Euros à 12 Euros sur 12 mois|Temps plein||3|78|14911|40065|
2021-02-25T10:55:39.000Z|40065|C1502|CDI|D|||Temps plein|||68|14766|40065|
2021-02-24T09:44:04.000Z|40065|D1106|CDD|E|INTERMARCHE|Mensuel de 1590,00 Euros à 1610,00 Euros sur 12 mois|Temps plein||5|47|20564|40065|
2021-02-24T06:03:06.000Z|40065|D1407|CDI|E|||Temps plein|||||40065|
2021-02-20T14:33:44.000Z|40065|I1402|CDD|D|LITEM|Mensuel de 1700,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||7|47|20131|40065|
2021-02-17T12:56:12.000Z|40065|D1205|CDD|E|PRESSING DU PHARE|Horaire de 10,25 Euros|Temps plein||2|96|14777|40065|
2021-02-15T16:23:37.000Z|40065|H2209|CDD|E|SARL DARROMAN ET ASSOCIES|Horaire de 10,25 Euros|Temps plein||7|47|14026|40065|
2021-01-21T12:50:48.000Z|40065|K1303|CDD|D|Particulier Employeur||Temps plein|||97||40065|
