dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-04T17:50:35.000Z|67118|N4105|CDD|E|BASTIDE LE CONFORT MEDICAL|Mensuel de 1636,00 Euros à 1636,00 Euros sur 12 mois|Temps plein||5|47|13336|67118|
2021-03-04T12:21:51.000Z|67118|K1304|CDI|D|A VOTRE SERVICE.|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||5|82|14774|67118|
2021-03-03T10:38:30.000Z|67118|N4105|CDI|D||Mensuel de 1554,58 Euros à 1750,00 Euros sur 12 mois|Temps plein||5|47||67118|
2021-02-25T10:52:29.000Z|67118|K1303|CDD|E|||Temps plein||6|88|11180|67118|
2021-02-19T14:35:12.000Z|67118|A1203|CDD|E|MAIRIE ECKBOLSHEIM|Mensuel de 1555,00 Euros à 1555,00 Euros sur 12 mois|Temps plein||6|84|17480|67118|
2021-03-14T12:56:18.000Z|67118|J1304|CDI|E|People &amp; Baby||Temps plein||||11448|67118|
2021-03-12T16:02:49.000Z|67118|F1704|CDI|D|FONDASOL|Mensuel de 1700,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||1|71|16357|67118|
2021-03-08T17:04:08.000Z|67118|J1304|CDI|D|MAISON DE L'ENFANCE|Mensuel de 1600,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||6|88|11448|67118|
2021-03-03T16:16:36.000Z|67118|K1202|CDI|E|People &amp; Baby||Temps plein||||14586|67118|
2021-03-02T16:17:57.000Z|67118|K1202|CDI|D|MAISON DE L'ENFANCE|Mensuel de 1800 Euros à 1800 Euros sur 12 mois|Temps plein||6|88|14586|67118|
2021-02-25T08:36:16.000Z|67118|D1402|CDI|E|QUINCAILLERIE QAMA||Temps plein||6|46||67118|
2021-02-24T09:21:51.000Z|67118|F1704|MIS|E|CAMO|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps plein||3|78|16357|67118|
2021-02-19T10:53:34.000Z|67118|J1305|CDI|D|JUSSIEU SECOURS STRASBOURG|Horaire de 10,51 Euros à 10,71 Euros sur 12 mois|Temps plein||6|86|10927|67118|
2021-03-15T12:52:17.000Z|67118|D1407|CDI|E|ProMinent France|Annuel de 23400,00 Euros à 27300,00 Euros sur 13 mois|Temps plein||7|46|20291|67118|
2021-03-15T07:08:10.000Z|67118|H2601|CDI|D|||Temps plein|||||67118|
2021-03-10T17:48:41.000Z|67118|K2301|CDD|D|||Temps plein||2|71||67118|
2021-03-04T14:34:09.000Z|67118|K2111|CDD|D|IFIDE|Horaire de 20,00 Euros à 25,00 Euros sur 12 mois|Temps partiel||7|85|38245|67118|
2021-03-01T21:22:00.000Z|67118|D1102|CDI|E|LES PANIFICATEURS REUNIS|Mensuel de 1800,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||6|10|11574|67118|
2021-02-26T16:42:50.000Z|67118|K2306|CDI|E|ProMinent France|Mensuel de 1700,00 Euros à 1900,00 Euros sur 13 mois|Temps plein||7|46|20133|67118|
2021-02-26T09:05:46.000Z|67118|K2107|SAI|D|IFIDE|Horaire de 20,00 Euros à 30,00 Euros sur 12 mois|Temps partiel||8|85|38355|67118|
2021-02-25T13:57:05.000Z|67118|J1507|CDD|D|||Temps plein||||18238|67118|
2021-02-19T14:26:29.000Z|67118|M1608|CDI|E|LLERENA ALSACE|Mensuel de 1560,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||5|85|19385|67118|
2021-02-19T04:12:47.000Z|67118|H2503|CDI|E|Sofitex||Temps plein|||||67118|
2021-02-17T12:28:43.000Z|67118|M1203|CDI|D||Mensuel de 1800,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||6|69|11217|67118|
2021-02-08T09:32:27.000Z|67118|M1204|CDD|D|SOINS A DOMICILE||Temps plein||6|88|13597|67118|
2021-01-31T04:43:53.000Z|67118|I1102|CDI|E|reseau alliance||Temps plein||9|||67118|
2021-03-14T13:21:39.000Z|67118|I1304|CDI|E|Sofitex|Mensuel de 1800,00 Euros ï¿½ 2000,00 Euros|Temps plein||6|||67118|
2021-03-11T07:15:02.000Z|67118|I1306|MIS|D|Aquila Rh||Temps plein|||78|20151|67118|
2021-03-09T07:41:56.000Z|67118|F1107|CDI|D|ACQUISITION DONNEES PATRIMOINE RESEAU|Mensuel de 1800,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||7|71|15265|67118|
2021-03-15T10:00:18.000Z|67118|I1308|CDI|D|ENGIE HOME SERVICES|Horaire de 10,25 Euros à 11,00 Euros sur 13 mois|Temps plein||7|43|19837|67118|
2021-03-03T07:59:13.000Z|67118|M1503|CDI|E||Annuel de 26000,00 Euros ï¿½ 33000,00 Euros|Temps plein|||69|19147|67118|
2021-02-23T15:36:13.000Z|67118|F1602|CDI|E|MCE EST|Mensuel de 1820,00 Euros à 1820,00 Euros sur 12 mois|Temps plein||3|43||67118|
2021-02-19T10:41:17.000Z|67118|I1304|CDI|D|Start People|Mensuel de 1950,00 Euros ï¿½ 1950,00 Euros|Temps plein|||78||67118|
2021-02-15T12:00:21.000Z|67118|I1308|CDI|E|C G S T SAVE|Mensuel de 1800,00 Euros à 2100,00 Euros sur 13 mois|Temps plein||3|43|19837|67118|
2021-02-08T11:04:54.000Z|67118|D1402|CDI|E||Mensuel de 1700 Euros sur 12 mois|Temps plein||8|80||67118|
