dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-02-16T10:19:24.000Z|67519|K1303|CDD|E|LES PETITS PAS|Mensuel de 621,87 Euros à 621,88 Euros sur 12 mois|Temps partiel||5|88|11180|67519|
2021-03-16T11:21:52.000Z|67519|K1304|CDI|E|Shiva Strasbourg||Temps plein||||14771|67519|
2021-03-10T17:32:34.000Z|67519|K1304|CDD|D|PRESTAT'AIR - UN SOUFFLE DANS VOTRE QUOT|Horaire de 10,25 Euros à 10,5 Euros sur 12 mois|Temps partiel||6|88|10857|67519|
2021-03-10T05:59:33.000Z|67519|N1303|CDI|D|||Temps plein||||11097|67519|
2021-03-09T12:53:49.000Z|67519|N1303|CDI|D|SOFITEX EXPERTS STRASBOURG|Horaire de 16,00 Euros ï¿½ 17,00 Euros|Temps plein||7||11097|67519|
2021-03-08T16:18:21.000Z|67519|K1304|CDI|E|Euro Dom Services à domicile||Temps partiel|||96|10857|67519|
2021-02-23T17:55:02.000Z|67519|G1604|CDI|E|RESTAURANT A LA BARRIERE|Horaire de 10,25 Euros à 12,00 Euros sur 12 mois|Temps plein||5|56|17807|67519|
2021-02-22T15:53:11.000Z|67519|F1611|CDI|E|ITA.LOTITO|Mensuel de 1850 Euros à 2100 Euros sur 12 mois|Temps plein||3|43|13845|67519|
2021-01-26T15:17:28.000Z|67519|K1304|CDI|E|Aidhom|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|88|10857|67519|
2021-03-10T15:04:26.000Z|67519|F1601|CDI|D|ETUDES CONCEPTION REALISATION EN ALSACE|Mensuel de 2000,00 Euros à 2300,00 Euros sur 12 mois|Temps plein||1|71|17828|67519|
2021-03-10T16:11:18.000Z|67519|H1503|MIS|E|SOFITEX|Mensuel de 26000,00 Euros ï¿½ 32000,00 Euros|Temps plein||7|78||67519|
2021-03-15T15:29:16.000Z|67519|K1303|CDI|E|||Temps plein|||||67519|
2021-03-15T15:22:39.000Z|67519|H1502|MIS|E|Manpower||Temps plein|||78||67519|
2021-02-22T15:57:18.000Z|67519|F1604|CDI|E|ITA.LOTITO|Mensuel de 1850 Euros à 2100 Euros sur 12 mois|Temps plein||3|43|17831|67519|
2021-02-09T13:18:15.000Z|67519|K1303|CDI|D|LES ANGES GARDIENS|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||5|88||67519|
2021-03-09T12:56:57.000Z|67519|G1601|CDI|E|RESTAURANT A LA BARRIERE||Temps plein||6|56|12110|67519|
2021-02-22T15:59:43.000Z|67519|F1608|CDI|E|ITA.LOTITO|Mensuel de 1850,00 Euros à 2100,00 Euros sur 12 mois|Temps plein||3|43|11690|67519|
